Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 8,26/09/2021,14:00,BORDEAUX,1,1,RENNES,,,,,1.0,1.0,2021
ROUND 8,26/09/2021,16:00,ESTAC TROYES,1,1,ANGERS,,,,,1.0,1.0,2021
ROUND 8,26/09/2021,16:00,REIMS,3,1,NANTES,,,,,3.0,0.0,2021
ROUND 8,26/09/2021,16:00,STADE BRESTOIS 29,1,2,METZ,,,,,0.0,3.0,2021
ROUND 8,26/09/2021,18:05,CLERMONT FOOT 63,1,3,MONACO,,,,,0.0,3.0,2021
ROUND 8,26/09/2021,21:45,MARSEILLE,2,3,LENS,,,,,0.0,3.0,2021
ROUND 9,01/10/2021,22:00,LENS,2,0,REIMS,,,,,3.0,0.0,2021
ROUND 9,02/10/2021,18:00,MONTPELLIER,1,1,STRASBOURG,,,,,1.0,1.0,2021
ROUND 9,02/10/2021,22:00,NICE,2,1,STADE BRESTOIS 29,,,,,3.0,0.0,2021
ROUND 9,03/10/2021,14:00,RENNES,2,0,PARIS SAINT GERMAIN,,,,,3.0,0.0,2021
ROUND 9,03/10/2021,16:00,MONACO,3,0,BORDEAUX,,,,,3.0,0.0,2021
ROUND 9,03/10/2021,16:00,NANTES,2,0,ESTAC TROYES,,,,,3.0,0.0,2021
ROUND 9,03/10/2021,16:00,ANGERS,3,2,METZ,,,,,3.0,0.0,2021
ROUND 9,03/10/2021,16:00,LORIENT,1,1,CLERMONT FOOT 63,,,,,1.0,1.0,2021
ROUND 9,03/10/2021,18:05,LILLE,2,0,MARSEILLE,,,,,3.0,0.0,2021
ROUND 9,03/10/2021,21:45,ST ETIENNE,1,1,LYON,,,,,1.0,1.0,2021
ROUND 10,15/10/2021,22:00,PARIS SAINT GERMAIN,2,1,ANGERS,,,,,3.0,0.0,2021
ROUND 10,16/10/2021,18:00,CLERMONT FOOT 63,1,0,LILLE,,,,,3.0,0.0,2021
ROUND 10,16/10/2021,22:00,LYON,2,0,MONACO,,,,,3.0,0.0,2021
ROUND 10,17/10/2021,14:00,ESTAC TROYES,1,0,NICE,,,,,3.0,0.0,2021
ROUND 10,17/10/2021,16:00,STRASBOURG,5,1,ST ETIENNE,,,,,3.0,0.0,2021
ROUND 10,17/10/2021,16:00,METZ,0,3,RENNES,,,,,0.0,3.0,2021
ROUND 10,17/10/2021,16:00,STADE BRESTOIS 29,1,1,REIMS,,,,,1.0,1.0,2021
ROUND 10,17/10/2021,16:00,BORDEAUX,1,1,NANTES,,,,,1.0,1.0,2021
ROUND 10,17/10/2021,18:05,MONTPELLIER,1,0,LENS,,,,,3.0,0.0,2021
ROUND 10,17/10/2021,21:45,MARSEILLE,4,1,LORIENT,,,,,3.0,0.0,2021
ROUND 11,22/10/2021,23:00,ST ETIENNE,2,2,ANGERS,,,,,1.0,1.0,2021
ROUND 11,23/10/2021,18:00,NANTES,2,1,CLERMONT FOOT 63,,,,,3.0,0.0,2021
ROUND 11,23/10/2021,22:00,LILLE,1,1,STADE BRESTOIS 29,,,,,1.0,1.0,2021
ROUND 11,24/10/2021,14:00,NICE,3,2,LYON,,,,,3.0,0.0,2021
ROUND 11,24/10/2021,16:00,LORIENT,1,1,BORDEAUX,,,,,1.0,1.0,2021
ROUND 11,24/10/2021,16:00,LENS,4,1,METZ,,,,,3.0,0.0,2021
ROUND 11,24/10/2021,16:00,REIMS,1,2,ESTAC TROYES,,,,,0.0,3.0,2021
ROUND 11,24/10/2021,16:00,RENNES,1,0,STRASBOURG,,,,,3.0,0.0,2021
ROUND 11,24/10/2021,18:00,MONACO,3,1,MONTPELLIER,,,,,3.0,0.0,2021
ROUND 11,24/10/2021,21:45,MARSEILLE,0,0,PARIS SAINT GERMAIN,,,,,1.0,1.0,2021
ROUND 3,27/10/2021,22:00,NICE,1,1,MARSEILLE,,,,,1.0,1.0,2021
ROUND 12,29/10/2021,22:00,PARIS SAINT GERMAIN,2,1,LILLE,,,,,3.0,0.0,2021
ROUND 12,30/10/2021,18:00,METZ,1,1,ST ETIENNE,,,,,1.0,1.0,2021
ROUND 12,30/10/2021,22:00,LYON,2,1,LENS,,,,,3.0,0.0,2021
ROUND 12,31/10/2021,14:00,ANGERS,1,2,NICE,,,,,0.0,3.0,2021
ROUND 12,31/10/2021,16:00,MONTPELLIER,2,0,NANTES,,,,,3.0,0.0,2021
ROUND 12,31/10/2021,16:00,STRASBOURG,4,0,LORIENT,,,,,3.0,0.0,2021
ROUND 12,31/10/2021,16:00,ESTAC TROYES,2,2,RENNES,,,,,1.0,1.0,2021
ROUND 12,31/10/2021,16:00,BORDEAUX,3,2,REIMS,,,,,3.0,0.0,2021
ROUND 12,31/10/2021,18:05,STADE BRESTOIS 29,2,0,MONACO,,,,,3.0,0.0,2021
ROUND 12,31/10/2021,21:45,CLERMONT FOOT 63,0,1,MARSEILLE,,,,,0.0,3.0,2021
ROUND 13,05/11/2021,22:00,LENS,4,0,ESTAC TROYES,,,,,3.0,0.0,2021
ROUND 13,06/11/2021,18:00,LILLE,1,1,ANGERS,,,,,1.0,1.0,2021
ROUND 13,06/11/2021,22:00,BORDEAUX,2,3,PARIS SAINT GERMAIN,,,,,0.0,3.0,2021
ROUND 13,07/11/2021,14:00,MARSEILLE,0,0,METZ,,,,,1.0,1.0,2021
ROUND 13,07/11/2021,16:00,LORIENT,1,2,STADE BRESTOIS 29,,,,,0.0,3.0,2021
ROUND 13,07/11/2021,16:00,NANTES,2,2,STRASBOURG,,,,,1.0,1.0,2021
ROUND 13,07/11/2021,16:00,REIMS,0,0,MONACO,,,,,1.0,1.0,2021
ROUND 13,07/11/2021,16:00,ST ETIENNE,3,2,CLERMONT FOOT 63,,,,,3.0,0.0,2021
ROUND 13,07/11/2021,18:05,NICE,0,1,MONTPELLIER,,,,,0.0,3.0,2021
ROUND 13,07/11/2021,21:45,RENNES,4,1,LYON,,,,,3.0,0.0,2021
ROUND 14,19/11/2021,22:00,MONACO,2,2,LILLE,,,,,1.0,1.0,2021
ROUND 14,20/11/2021,18:00,PARIS SAINT GERMAIN,3,1,NANTES,,,,,3.0,0.0,2021
ROUND 14,20/11/2021,22:00,RENNES,2,0,MONTPELLIER,,,,,3.0,0.0,2021
ROUND 14,21/11/2021,14:00,STADE BRESTOIS 29,4,0,LENS,,,,,3.0,0.0,2021
ROUND 14,21/11/2021,16:00,METZ,3,3,BORDEAUX,,,,,1.0,1.0,2021
ROUND 14,21/11/2021,16:00,STRASBOURG,1,1,REIMS,,,,,1.0,1.0,2021
ROUND 14,21/11/2021,16:00,ESTAC TROYES,0,1,ST ETIENNE,,,,,0.0,3.0,2021
ROUND 14,21/11/2021,16:00,ANGERS,1,0,LORIENT,,,,,3.0,0.0,2021
ROUND 14,21/11/2021,18:05,CLERMONT FOOT 63,1,2,NICE,,,,,0.0,3.0,2021
ROUND 14,21/11/2021,21:45,LYON,0,0,MARSEILLE,,,,,1.0,1.0,2021
ROUND 15,26/11/2021,22:00,LENS,2,2,ANGERS,,,,,1.0,1.0,2021
ROUND 15,27/11/2021,18:00,LILLE,1,1,NANTES,,,,,1.0,1.0,2021
ROUND 15,27/11/2021,22:00,NICE,0,1,METZ,,,,,0.0,3.0,2021
ROUND 15,28/11/2021,14:00,ST ETIENNE,1,3,PARIS SAINT GERMAIN,,,,,0.0,3.0,2021
ROUND 15,28/11/2021,16:00,LORIENT,0,2,RENNES,,,,,0.0,3.0,2021
ROUND 15,28/11/2021,16:00,BORDEAUX,1,2,STADE BRESTOIS 29,,,,,0.0,3.0,2021
ROUND 15,28/11/2021,16:00,MONACO,1,1,STRASBOURG,,,,,1.0,1.0,2021
ROUND 15,28/11/2021,16:00,REIMS,1,0,CLERMONT FOOT 63,,,,,3.0,0.0,2021
ROUND 15,28/11/2021,18:00,MONTPELLIER,0,1,LYON,,,,,0.0,3.0,2021
ROUND 15,28/11/2021,21:45,MARSEILLE,1,0,ESTAC TROYES,,,,,3.0,0.0,2021
ROUND 16,01/12/2021,20:00,STRASBOURG,5,2,BORDEAUX,,,,,3.0,0.0,2021
ROUND 16,01/12/2021,20:00,ESTAC TROYES,2,0,LORIENT,,,,,3.0,0.0,2021
ROUND 16,01/12/2021,20:00,METZ,1,3,MONTPELLIER,,,,,0.0,3.0,2021
ROUND 16,01/12/2021,20:00,ANGERS,1,3,MONACO,,,,,0.0,3.0,2021
ROUND 16,01/12/2021,20:00,STADE BRESTOIS 29,1,0,ST ETIENNE,,,,,3.0,0.0,2021
ROUND 16,01/12/2021,22:00,RENNES,1,2,LILLE,,,,,0.0,3.0,2021
ROUND 16,01/12/2021,22:00,NANTES,0,1,MARSEILLE,,,,,0.0,3.0,2021
ROUND 16,01/12/2021,22:00,LYON,1,2,REIMS,,,,,0.0,3.0,2021
ROUND 16,01/12/2021,22:00,CLERMONT FOOT 63,2,2,LENS,,,,,1.0,1.0,2021
ROUND 16,01/12/2021,22:05,PARIS SAINT GERMAIN,0,0,NICE,,,,,1.0,1.0,2021
ROUND 17,04/12/2021,18:00,MARSEILLE,1,2,STADE BRESTOIS 29,,,,,0.0,3.0,2021
ROUND 17,04/12/2021,20:00,LILLE,2,1,ESTAC TROYES,,,,,3.0,0.0,2021
ROUND 17,04/12/2021,22:00,LENS,1,1,PARIS SAINT GERMAIN,,,,,1.0,1.0,2021
ROUND 17,05/12/2021,14:00,ST ETIENNE,0,5,RENNES,,,,,0.0,3.0,2021
ROUND 17,05/12/2021,16:00,REIMS,1,2,ANGERS,,,,,0.0,3.0,2021
ROUND 17,05/12/2021,16:00,MONACO,4,0,METZ,,,,,3.0,0.0,2021
ROUND 17,05/12/2021,16:00,MONTPELLIER,1,0,CLERMONT FOOT 63,,,,,3.0,0.0,2021
ROUND 17,05/12/2021,16:00,LORIENT,0,1,NANTES,,,,,0.0,3.0,2021
ROUND 17,05/12/2021,18:00,NICE,0,3,STRASBOURG,,,,,0.0,3.0,2021
ROUND 17,05/12/2021,21:45,BORDEAUX,2,2,LYON,,,,,1.0,1.0,2021
ROUND 18,10/12/2021,22:00,NANTES,3,2,LENS,,,,,3.0,0.0,2021
ROUND 18,11/12/2021,18:00,STADE BRESTOIS 29,0,4,MONTPELLIER,,,,,0.0,3.0,2021
ROUND 18,11/12/2021,22:00,REIMS,2,0,ST ETIENNE,,,,,3.0,0.0,2021
ROUND 18,12/12/2021,14:00,LILLE,0,0,LYON,,,,,1.0,1.0,2021
ROUND 18,12/12/2021,16:00,ESTAC TROYES,1,2,BORDEAUX,,,,,0.0,3.0,2021
ROUND 18,12/12/2021,16:00,RENNES,1,2,NICE,,,,,0.0,3.0,2021
ROUND 18,12/12/2021,16:00,ANGERS,0,1,CLERMONT FOOT 63,,,,,0.0,3.0,2021
ROUND 18,12/12/2021,16:00,METZ,4,1,LORIENT,,,,,3.0,0.0,2021
ROUND 18,12/12/2021,18:05,STRASBOURG,0,2,MARSEILLE,,,,,0.0,3.0,2021
ROUND 18,12/12/2021,21:45,PARIS SAINT GERMAIN,2,0,MONACO,,,,,3.0,0.0,2021
ROUND 19,22/12/2021,22:00,MONTPELLIER,4,1,ANGERS,,,,,3.0,0.0,2021
ROUND 19,22/12/2021,22:00,NICE,2,1,LENS,,,,,3.0,0.0,2021
ROUND 19,22/12/2021,22:00,ST ETIENNE,0,1,NANTES,,,,,0.0,3.0,2021
ROUND 19,22/12/2021,22:00,ESTAC TROYES,1,1,STADE BRESTOIS 29,,,,,1.0,1.0,2021
ROUND 19,22/12/2021,22:00,MARSEILLE,1,1,REIMS,,,,,1.0,1.0,2021
ROUND 19,22/12/2021,22:00,MONACO,2,1,RENNES,,,,,3.0,0.0,2021
ROUND 19,22/12/2021,22:00,BORDEAUX,2,3,LILLE,,,,,0.0,3.0,2021
ROUND 19,22/12/2021,22:00,LORIENT,1,1,PARIS SAINT GERMAIN,,,,,1.0,1.0,2021
ROUND 19,22/12/2021,22:00,LYON,1,1,METZ,,,,,1.0,1.0,2021
ROUND 20,07/01/2022,22:00,BORDEAUX,0,1,MARSEILLE,,,,,0.0,3.0,2021
ROUND 20,08/01/2022,22:00,LENS,1,0,RENNES,,,,,3.0,0.0,2021
ROUND 20,09/01/2022,14:00,STADE BRESTOIS 29,0,3,NICE,,,,,0.0,3.0,2021
ROUND 20,09/01/2022,16:00,METZ,0,2,STRASBOURG,,,,,0.0,3.0,2021
ROUND 20,09/01/2022,16:00,CLERMONT FOOT 63,0,0,REIMS,,,,,1.0,1.0,2021
ROUND 20,09/01/2022,18:05,NANTES,0,0,MONACO,,,,,1.0,1.0,2021
ROUND 20,09/01/2022,21:45,LYON,1,1,PARIS SAINT GERMAIN,,,,,1.0,1.0,2021
ROUND 21,14/01/2022,22:00,NICE,2,1,NANTES,,,,,3.0,0.0,2021
ROUND 21,15/01/2022,18:00,ST ETIENNE,1,2,LENS,,,,,0.0,3.0,2021
ROUND 21,15/01/2022,22:00,PARIS SAINT GERMAIN,2,0,STADE BRESTOIS 29,,,,,3.0,0.0,2021
ROUND 21,16/01/2022,14:00,RENNES,6,0,BORDEAUX,,,,,3.0,0.0,2021
ROUND 21,16/01/2022,16:00,STRASBOURG,3,1,MONTPELLIER,,,,,3.0,0.0,2021
ROUND 21,16/01/2022,16:00,REIMS,0,1,METZ,,,,,0.0,3.0,2021
ROUND 21,16/01/2022,16:00,MONACO,4,0,CLERMONT FOOT 63,,,,,3.0,0.0,2021
ROUND 21,16/01/2022,16:00,LORIENT,0,0,ANGERS,,,,,1.0,1.0,2021
ROUND 21,16/01/2022,18:05,ESTAC TROYES,0,1,LYON,,,,,0.0,3.0,2021
ROUND 21,16/01/2022,21:45,MARSEILLE,1,1,LILLE,,,,,1.0,1.0,2021
ROUND 20,19/01/2022,20:00,MONTPELLIER,0,1,ESTAC TROYES,,,,,0.0,3.0,2021
ROUND 20,19/01/2022,20:00,LILLE,3,1,LORIENT,,,,,3.0,0.0,2021
ROUND 19,19/01/2022,20:00,CLERMONT FOOT 63,0,2,STRASBOURG,,,,,0.0,3.0,2021
ROUND 22,21/01/2022,22:00,LYON,1,0,ST ETIENNE,,,,,3.0,0.0,2021
ROUND 22,22/01/2022,18:00,STADE BRESTOIS 29,2,0,LILLE,,,,,3.0,0.0,2021
ROUND 22,22/01/2022,22:00,LENS,0,2,MARSEILLE,,,,,0.0,3.0,2021
ROUND 22,23/01/2022,14:00,METZ,0,2,NICE,,,,,0.0,3.0,2021
ROUND 22,23/01/2022,16:00,NANTES,4,2,LORIENT,,,,,3.0,0.0,2021
ROUND 22,23/01/2022,16:00,CLERMONT FOOT 63,2,1,RENNES,,,,,3.0,0.0,2021
ROUND 22,23/01/2022,16:00,ANGERS,2,1,ESTAC TROYES,,,,,3.0,0.0,2021
ROUND 22,23/01/2022,16:00,BORDEAUX,4,3,STRASBOURG,,,,,3.0,0.0,2021
ROUND 22,23/01/2022,18:05,MONTPELLIER,3,2,MONACO,,,,,3.0,0.0,2021
ROUND 22,23/01/2022,21:45,PARIS SAINT GERMAIN,4,0,REIMS,,,,,3.0,0.0,2021
ROUND 20,26/01/2022,20:00,ANGERS,0,1,ST ETIENNE,,,,,0.0,3.0,2021
ROUND 14,01/02/2022,22:00,LYON,2,1,MARSEILLE,,,,,3.0,0.0,2021
ROUND 23,04/02/2022,22:00,MARSEILLE,5,2,ANGERS,,,,,3.0,0.0,2021
ROUND 23,05/02/2022,18:00,ST ETIENNE,3,1,MONTPELLIER,,,,,3.0,0.0,2021
ROUND 23,05/02/2022,22:00,MONACO,2,0,LYON,,,,,3.0,0.0,2021
ROUND 23,06/02/2022,14:00,LORIENT,2,0,LENS,,,,,3.0,0.0,2021
ROUND 23,06/02/2022,16:00,NICE,0,1,CLERMONT FOOT 63,,,,,0.0,3.0,2021
ROUND 23,06/02/2022,16:00,REIMS,5,0,BORDEAUX,,,,,3.0,0.0,2021
ROUND 23,06/02/2022,16:00,STRASBOURG,1,0,NANTES,,,,,3.0,0.0,2021
ROUND 23,06/02/2022,16:00,ESTAC TROYES,0,0,METZ,,,,,1.0,1.0,2021
ROUND 23,06/02/2022,18:00,RENNES,2,0,STADE BRESTOIS 29,,,,,3.0,0.0,2021
ROUND 23,06/02/2022,21:45,LILLE,1,5,PARIS SAINT GERMAIN,,,,,0.0,3.0,2021
ROUND 24,11/02/2022,22:00,PARIS SAINT GERMAIN,1,0,RENNES,,,,,3.0,0.0,2021
ROUND 24,12/02/2022,18:00,MONTPELLIER,0,1,LILLE,,,,,0.0,3.0,2021
ROUND 24,12/02/2022,22:00,LYON,2,0,NICE,,,,,3.0,0.0,2021
ROUND 24,13/02/2022,14:00,MONACO,0,0,LORIENT,,,,,1.0,1.0,2021
ROUND 24,13/02/2022,16:00,NANTES,1,0,REIMS,,,,,3.0,0.0,2021
ROUND 24,13/02/2022,16:00,ANGERS,0,1,STRASBOURG,,,,,0.0,3.0,2021
ROUND 24,13/02/2022,16:00,STADE BRESTOIS 29,5,1,ESTAC TROYES,,,,,3.0,0.0,2021
ROUND 24,13/02/2022,16:00,CLERMONT FOOT 63,1,2,ST ETIENNE,,,,,0.0,3.0,2021
ROUND 24,13/02/2022,18:05,LENS,3,2,BORDEAUX,,,,,3.0,0.0,2021
ROUND 24,13/02/2022,21:45,METZ,1,2,MARSEILLE,,,,,0.0,3.0,2021
ROUND 25,18/02/2022,22:00,LILLE,0,0,METZ,,,,,1.0,1.0,2021
ROUND 25,19/02/2022,18:00,LENS,1,1,LYON,,,,,1.0,1.0,2021
ROUND 25,19/02/2022,22:00,NANTES,3,1,PARIS SAINT GERMAIN,,,,,3.0,0.0,2021
ROUND 25,20/02/2022,14:00,NICE,1,0,ANGERS,,,,,3.0,0.0,2021
ROUND 25,20/02/2022,16:00,LORIENT,0,1,MONTPELLIER,,,,,0.0,3.0,2021
ROUND 25,20/02/2022,16:00,REIMS,1,1,STADE BRESTOIS 29,,,,,1.0,1.0,2021
ROUND 25,20/02/2022,16:00,RENNES,4,1,ESTAC TROYES,,,,,3.0,0.0,2021
ROUND 25,20/02/2022,16:00,ST ETIENNE,2,2,STRASBOURG,,,,,1.0,1.0,2021
ROUND 25,20/02/2022,18:05,BORDEAUX,1,1,MONACO,,,,,1.0,1.0,2021
ROUND 25,20/02/2022,21:45,MARSEILLE,0,2,CLERMONT FOOT 63,,,,,0.0,3.0,2021
ROUND 26,25/02/2022,22:00,MONTPELLIER,2,4,RENNES,,,,,0.0,3.0,2021
ROUND 26,26/02/2022,18:00,STRASBOURG,0,0,NICE,,,,,1.0,1.0,2021
ROUND 26,26/02/2022,22:00,PARIS SAINT GERMAIN,3,1,ST ETIENNE,,,,,3.0,0.0,2021
ROUND 26,27/02/2022,14:05,MONACO,1,2,REIMS,,,,,0.0,3.0,2021
ROUND 26,27/02/2022,16:00,METZ,0,0,NANTES,,,,,1.0,1.0,2021
ROUND 26,27/02/2022,16:00,CLERMONT FOOT 63,1,1,BORDEAUX,,,,,1.0,1.0,2021
ROUND 26,27/02/2022,16:00,ANGERS,1,2,LENS,,,,,0.0,3.0,2021
ROUND 26,27/02/2022,16:00,STADE BRESTOIS 29,0,1,LORIENT,,,,,0.0,3.0,2021
ROUND 26,27/02/2022,18:05,ESTAC TROYES,1,1,MARSEILLE,,,,,1.0,1.0,2021
ROUND 26,27/02/2022,21:45,LYON,0,1,LILLE,,,,,0.0,3.0,2021
ROUND 27,04/03/2022,22:00,LORIENT,1,4,LYON,,,,,0.0,3.0,2021
ROUND 27,05/03/2022,18:00,LENS,0,1,STADE BRESTOIS 29,,,,,0.0,3.0,2021
ROUND 27,05/03/2022,22:00,NICE,1,0,PARIS SAINT GERMAIN,,,,,3.0,0.0,2021
ROUND 27,06/03/2022,14:00,ST ETIENNE,1,0,METZ,,,,,3.0,0.0,2021
ROUND 27,06/03/2022,16:00,BORDEAUX,0,2,ESTAC TROYES,,,,,0.0,3.0,2021
ROUND 27,06/03/2022,16:00,REIMS,1,1,STRASBOURG,,,,,1.0,1.0,2021
ROUND 27,06/03/2022,16:00,RENNES,2,0,ANGERS,,,,,3.0,0.0,2021
