Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 8,25/09/2004,21:00,SOCHAUX,2,1,ST ETIENNE,,,,,3.0,0.0,2004
ROUND 8,25/09/2004,21:00,PARIS SAINT GERMAIN,1,0,STRASBOURG,,,,,3.0,0.0,2004
ROUND 8,25/09/2004,21:00,NICE,2,0,RENNES,,,,,3.0,0.0,2004
ROUND 8,25/09/2004,21:00,MARSEILLE,1,0,BASTIA,,,,,3.0,0.0,2004
ROUND 8,25/09/2004,21:00,LILLE,4,0,METZ,,,,,3.0,0.0,2004
ROUND 8,25/09/2004,21:00,BORDEAUX,1,1,TOULOUSE,,,,,1.0,1.0,2004
ROUND 8,25/09/2004,21:00,AUXERRE,0,0,ISTRES,,,,,1.0,1.0,2004
ROUND 8,25/09/2004,21:00,AJACCIO,2,2,CAEN,,,,,1.0,1.0,2004
ROUND 8,26/09/2004,22:00,NANTES,1,0,LENS,,,,,3.0,0.0,2004
ROUND 9,02/10/2004,18:15,ISTRES,0,2,MARSEILLE,,,,,0.0,3.0,2004
ROUND 9,02/10/2004,21:00,LENS,1,1,AJACCIO,,,,,1.0,1.0,2004
ROUND 9,02/10/2004,21:00,CAEN,1,1,BORDEAUX,,,,,1.0,1.0,2004
ROUND 9,02/10/2004,21:00,BASTIA,1,2,PARIS SAINT GERMAIN,,,,,0.0,3.0,2004
ROUND 9,02/10/2004,21:00,STRASBOURG,0,2,NANTES,,,,,0.0,3.0,2004
ROUND 9,02/10/2004,21:00,MONACO,3,4,NICE,,,,,0.0,3.0,2004
ROUND 9,03/10/2004,19:00,TOULOUSE,1,2,AUXERRE,,,,,0.0,3.0,2004
ROUND 9,03/10/2004,19:00,RENNES,0,1,LILLE,,,,,0.0,3.0,2004
ROUND 9,03/10/2004,19:00,METZ,0,0,SOCHAUX,,,,,1.0,1.0,2004
ROUND 9,03/10/2004,22:00,ST ETIENNE,2,3,LYON,,,,,0.0,3.0,2004
ROUND 10,15/10/2004,21:00,LYON,4,0,CAEN,,,,,3.0,0.0,2004
ROUND 10,16/10/2004,18:15,AUXERRE,3,0,LENS,,,,,3.0,0.0,2004
ROUND 10,16/10/2004,21:00,NANTES,1,0,PARIS SAINT GERMAIN,,,,,3.0,0.0,2004
ROUND 10,16/10/2004,21:00,SOCHAUX,3,0,RENNES,,,,,3.0,0.0,2004
ROUND 10,16/10/2004,21:00,NICE,1,0,TOULOUSE,,,,,3.0,0.0,2004
ROUND 10,16/10/2004,21:00,METZ,1,1,MONACO,,,,,1.0,1.0,2004
ROUND 10,16/10/2004,21:00,AJACCIO,2,2,STRASBOURG,,,,,1.0,1.0,2004
ROUND 10,16/10/2004,21:00,LILLE,2,1,BASTIA,,,,,3.0,0.0,2004
ROUND 10,16/10/2004,21:00,BORDEAUX,2,2,ISTRES,,,,,1.0,1.0,2004
ROUND 10,17/10/2004,22:00,MARSEILLE,1,1,ST ETIENNE,,,,,1.0,1.0,2004
ROUND 11,23/10/2004,18:15,ISTRES,0,0,LYON,,,,,1.0,1.0,2004
ROUND 11,23/10/2004,21:00,CAEN,2,1,NANTES,,,,,3.0,0.0,2004
ROUND 11,23/10/2004,21:00,PARIS SAINT GERMAIN,1,0,AJACCIO,,,,,3.0,0.0,2004
ROUND 11,23/10/2004,21:00,STRASBOURG,3,1,NICE,,,,,3.0,0.0,2004
ROUND 11,23/10/2004,21:00,ST ETIENNE,0,0,BORDEAUX,,,,,1.0,1.0,2004
ROUND 11,23/10/2004,21:00,RENNES,3,1,METZ,,,,,3.0,0.0,2004
ROUND 11,24/10/2004,19:00,BASTIA,1,1,SOCHAUX,,,,,1.0,1.0,2004
ROUND 11,24/10/2004,19:00,MONACO,0,0,AUXERRE,,,,,1.0,1.0,2004
ROUND 11,24/10/2004,19:00,TOULOUSE,1,0,LILLE,,,,,3.0,0.0,2004
ROUND 11,24/10/2004,22:00,LENS,0,0,MARSEILLE,,,,,1.0,1.0,2004
ROUND 12,29/10/2004,22:00,MARSEILLE,1,1,MONACO,,,,,1.0,1.0,2004
ROUND 12,30/10/2004,18:15,SOCHAUX,2,0,TOULOUSE,,,,,3.0,0.0,2004
ROUND 12,30/10/2004,21:00,RENNES,1,1,CAEN,,,,,1.0,1.0,2004
ROUND 12,30/10/2004,21:00,NICE,0,0,ISTRES,,,,,1.0,1.0,2004
ROUND 12,30/10/2004,21:00,BORDEAUX,1,1,LENS,,,,,1.0,1.0,2004
ROUND 12,30/10/2004,21:00,AUXERRE,1,1,PARIS SAINT GERMAIN,,,,,1.0,1.0,2004
ROUND 12,30/10/2004,21:00,AJACCIO,1,1,NANTES,,,,,1.0,1.0,2004
ROUND 12,30/10/2004,21:00,METZ,2,0,BASTIA,,,,,3.0,0.0,2004
ROUND 12,30/10/2004,21:00,LYON,1,0,STRASBOURG,,,,,3.0,0.0,2004
ROUND 12,30/10/2004,21:00,LILLE,1,0,ST ETIENNE,,,,,3.0,0.0,2004
ROUND 13,06/11/2004,18:15,ST ETIENNE,2,1,NICE,,,,,3.0,0.0,2004
ROUND 13,06/11/2004,21:00,LENS,0,1,LYON,,,,,0.0,3.0,2004
ROUND 13,06/11/2004,21:00,CAEN,0,2,SOCHAUX,,,,,0.0,3.0,2004
ROUND 13,06/11/2004,21:00,BASTIA,1,1,RENNES,,,,,1.0,1.0,2004
ROUND 13,06/11/2004,21:00,MONACO,2,2,AJACCIO,,,,,1.0,1.0,2004
ROUND 13,06/11/2004,21:00,TOULOUSE,1,1,METZ,,,,,1.0,1.0,2004
ROUND 13,06/11/2004,21:00,STRASBOURG,1,0,BORDEAUX,,,,,3.0,0.0,2004
ROUND 13,07/11/2004,19:00,ISTRES,0,2,LILLE,,,,,0.0,3.0,2004
ROUND 13,07/11/2004,19:00,NANTES,1,1,AUXERRE,,,,,1.0,1.0,2004
ROUND 13,07/11/2004,22:00,PARIS SAINT GERMAIN,2,1,MARSEILLE,,,,,3.0,0.0,2004
ROUND 14,13/11/2004,18:15,LYON,2,0,NANTES,,,,,3.0,0.0,2004
ROUND 14,13/11/2004,21:00,AUXERRE,1,0,AJACCIO,,,,,3.0,0.0,2004
ROUND 14,13/11/2004,21:00,BORDEAUX,3,0,PARIS SAINT GERMAIN,,,,,3.0,0.0,2004
ROUND 14,13/11/2004,21:00,BASTIA,0,3,ST ETIENNE,,,,,0.0,3.0,2004
ROUND 14,13/11/2004,21:00,METZ,1,2,CAEN,,,,,0.0,3.0,2004
ROUND 14,13/11/2004,21:00,MARSEILLE,2,0,STRASBOURG,,,,,3.0,0.0,2004
ROUND 14,13/11/2004,21:00,RENNES,1,1,TOULOUSE,,,,,1.0,1.0,2004
ROUND 14,13/11/2004,21:00,NICE,1,1,LENS,,,,,1.0,1.0,2004
ROUND 14,13/11/2004,21:00,SOCHAUX,1,1,ISTRES,,,,,1.0,1.0,2004
ROUND 14,14/11/2004,22:00,LILLE,1,1,MONACO,,,,,1.0,1.0,2004
ROUND 15,19/11/2004,18:00,MONACO,1,3,SOCHAUX,,,,,0.0,3.0,2004
ROUND 15,19/11/2004,22:00,PARIS SAINT GERMAIN,0,0,LYON,,,,,1.0,1.0,2004
ROUND 15,20/11/2004,18:15,LENS,1,1,LILLE,,,,,1.0,1.0,2004
ROUND 15,20/11/2004,21:00,TOULOUSE,1,0,BASTIA,,,,,3.0,0.0,2004
ROUND 15,20/11/2004,21:00,STRASBOURG,3,1,AUXERRE,,,,,3.0,0.0,2004
ROUND 15,20/11/2004,21:00,ST ETIENNE,1,0,RENNES,,,,,3.0,0.0,2004
ROUND 15,20/11/2004,21:00,ISTRES,0,0,METZ,,,,,1.0,1.0,2004
ROUND 15,20/11/2004,21:00,CAEN,0,0,NICE,,,,,1.0,1.0,2004
ROUND 15,20/11/2004,21:00,AJACCIO,2,0,MARSEILLE,,,,,3.0,0.0,2004
ROUND 15,20/11/2004,21:00,NANTES,0,1,BORDEAUX,,,,,0.0,3.0,2004
ROUND 16,27/11/2004,18:15,LYON,2,1,AUXERRE,,,,,3.0,0.0,2004
ROUND 16,27/11/2004,21:00,TOULOUSE,0,0,MONACO,,,,,1.0,1.0,2004
ROUND 16,27/11/2004,21:00,RENNES,3,1,ISTRES,,,,,3.0,0.0,2004
ROUND 16,27/11/2004,21:00,BORDEAUX,0,0,AJACCIO,,,,,1.0,1.0,2004
ROUND 16,27/11/2004,21:00,BASTIA,2,0,CAEN,,,,,3.0,0.0,2004
ROUND 16,27/11/2004,21:00,METZ,2,2,ST ETIENNE,,,,,1.0,1.0,2004
ROUND 16,27/11/2004,21:00,MARSEILLE,3,1,NANTES,,,,,3.0,0.0,2004
ROUND 16,28/11/2004,19:00,SOCHAUX,1,2,LENS,,,,,0.0,3.0,2004
ROUND 16,28/11/2004,19:00,LILLE,1,1,STRASBOURG,,,,,1.0,1.0,2004
ROUND 16,28/11/2004,22:00,NICE,1,1,PARIS SAINT GERMAIN,,,,,1.0,1.0,2004
ROUND 17,03/12/2004,21:00,MONACO,2,0,RENNES,,,,,3.0,0.0,2004
ROUND 17,04/12/2004,18:15,PARIS SAINT GERMAIN,1,1,LILLE,,,,,1.0,1.0,2004
ROUND 17,04/12/2004,21:00,AJACCIO,1,1,LYON,,,,,1.0,1.0,2004
ROUND 17,04/12/2004,21:00,STRASBOURG,0,0,SOCHAUX,,,,,1.0,1.0,2004
ROUND 17,04/12/2004,21:00,ST ETIENNE,0,0,TOULOUSE,,,,,1.0,1.0,2004
ROUND 17,04/12/2004,21:00,LENS,2,0,METZ,,,,,3.0,0.0,2004
ROUND 17,04/12/2004,21:00,ISTRES,1,0,BASTIA,,,,,3.0,0.0,2004
ROUND 17,04/12/2004,21:00,CAEN,2,3,MARSEILLE,,,,,0.0,3.0,2004
ROUND 17,04/12/2004,21:00,NANTES,0,1,NICE,,,,,0.0,3.0,2004
ROUND 17,05/12/2004,22:00,AUXERRE,0,0,BORDEAUX,,,,,1.0,1.0,2004
ROUND 18,11/12/2004,18:15,MARSEILLE,0,1,AUXERRE,,,,,0.0,3.0,2004
ROUND 18,11/12/2004,21:00,ST ETIENNE,5,0,CAEN,,,,,3.0,0.0,2004
ROUND 18,11/12/2004,21:00,TOULOUSE,2,1,ISTRES,,,,,3.0,0.0,2004
ROUND 18,11/12/2004,21:00,NICE,3,0,AJACCIO,,,,,3.0,0.0,2004
ROUND 18,11/12/2004,21:00,METZ,1,0,STRASBOURG,,,,,3.0,0.0,2004
ROUND 18,11/12/2004,21:00,LILLE,2,1,NANTES,,,,,3.0,0.0,2004
ROUND 18,11/12/2004,21:00,RENNES,3,1,LENS,,,,,3.0,0.0,2004
ROUND 18,11/12/2004,21:00,BORDEAUX,0,0,LYON,,,,,1.0,1.0,2004
ROUND 18,11/12/2004,21:00,BASTIA,0,2,MONACO,,,,,0.0,3.0,2004
ROUND 18,12/12/2004,22:00,SOCHAUX,1,2,PARIS SAINT GERMAIN,,,,,0.0,3.0,2004
ROUND 19,17/12/2004,22:00,LYON,1,1,MARSEILLE,,,,,1.0,1.0,2004
ROUND 19,18/12/2004,18:15,MONACO,1,1,BORDEAUX,,,,,1.0,1.0,2004
ROUND 19,18/12/2004,21:00,CAEN,0,2,TOULOUSE,,,,,0.0,3.0,2004
ROUND 19,18/12/2004,21:00,AUXERRE,4,3,NICE,,,,,3.0,0.0,2004
ROUND 19,18/12/2004,21:00,AJACCIO,0,0,LILLE,,,,,1.0,1.0,2004
ROUND 19,18/12/2004,21:00,STRASBOURG,1,0,RENNES,,,,,3.0,0.0,2004
ROUND 19,18/12/2004,21:00,PARIS SAINT GERMAIN,3,0,METZ,,,,,3.0,0.0,2004
ROUND 19,18/12/2004,21:00,LENS,2,1,BASTIA,,,,,3.0,0.0,2004
ROUND 19,18/12/2004,21:00,ISTRES,0,2,ST ETIENNE,,,,,0.0,3.0,2004
ROUND 19,19/12/2004,19:00,NANTES,2,2,SOCHAUX,,,,,1.0,1.0,2004
ROUND 20,11/01/2005,22:00,LILLE,1,2,MARSEILLE,,,,,0.0,3.0,2004
ROUND 20,12/01/2005,19:00,CAEN,0,0,PARIS SAINT GERMAIN,,,,,1.0,1.0,2004
ROUND 20,12/01/2005,21:30,TOULOUSE,2,0,STRASBOURG,,,,,3.0,0.0,2004
ROUND 20,12/01/2005,21:30,SOCHAUX,0,2,LYON,,,,,0.0,3.0,2004
ROUND 20,12/01/2005,21:30,ST ETIENNE,0,0,LENS,,,,,1.0,1.0,2004
ROUND 20,12/01/2005,21:30,RENNES,1,0,AUXERRE,,,,,3.0,0.0,2004
ROUND 20,12/01/2005,21:30,NICE,3,3,BORDEAUX,,,,,1.0,1.0,2004
ROUND 20,12/01/2005,21:30,METZ,1,0,AJACCIO,,,,,3.0,0.0,2004
ROUND 20,12/01/2005,21:30,ISTRES,0,1,MONACO,,,,,0.0,3.0,2004
ROUND 20,12/01/2005,21:30,BASTIA,0,0,NANTES,,,,,1.0,1.0,2004
ROUND 21,15/01/2005,18:15,AUXERRE,2,0,SOCHAUX,,,,,3.0,0.0,2004
ROUND 21,15/01/2005,21:00,AJACCIO,1,0,BASTIA,,,,,3.0,0.0,2004
ROUND 21,15/01/2005,21:00,LYON,2,0,METZ,,,,,3.0,0.0,2004
ROUND 21,15/01/2005,21:00,LENS,0,1,ISTRES,,,,,0.0,3.0,2004
ROUND 21,15/01/2005,21:00,BORDEAUX,1,3,LILLE,,,,,0.0,3.0,2004
ROUND 21,15/01/2005,21:00,NANTES,2,0,RENNES,,,,,3.0,0.0,2004
ROUND 21,15/01/2005,21:00,STRASBOURG,1,1,ST ETIENNE,,,,,1.0,1.0,2004
ROUND 21,15/01/2005,21:00,PARIS SAINT GERMAIN,0,0,TOULOUSE,,,,,1.0,1.0,2004
ROUND 21,15/01/2005,21:00,MONACO,5,2,CAEN,,,,,3.0,0.0,2004
ROUND 21,16/01/2005,22:00,MARSEILLE,2,0,NICE,,,,,3.0,0.0,2004
ROUND 22,22/01/2005,18:15,METZ,0,1,MARSEILLE,,,,,0.0,3.0,2004
ROUND 22,22/01/2005,21:00,SOCHAUX,4,0,BORDEAUX,,,,,3.0,0.0,2004
ROUND 22,22/01/2005,21:00,ST ETIENNE,0,0,PARIS SAINT GERMAIN,,,,,1.0,1.0,2004
ROUND 22,22/01/2005,21:00,TOULOUSE,2,1,NANTES,,,,,3.0,0.0,2004
ROUND 22,22/01/2005,21:00,RENNES,2,0,AJACCIO,,,,,3.0,0.0,2004
ROUND 22,22/01/2005,21:00,CAEN,0,2,AUXERRE,,,,,0.0,3.0,2004
ROUND 22,22/01/2005,21:00,BASTIA,2,0,NICE,,,,,3.0,0.0,2004
ROUND 22,22/01/2005,21:00,MONACO,2,0,LENS,,,,,3.0,0.0,2004
ROUND 22,22/01/2005,21:00,ISTRES,1,1,STRASBOURG,,,,,1.0,1.0,2004
ROUND 22,23/01/2005,22:00,LILLE,2,1,LYON,,,,,3.0,0.0,2004
ROUND 23,25/01/2005,22:00,MARSEILLE,0,2,SOCHAUX,,,,,0.0,3.0,2004
ROUND 23,26/01/2005,19:00,LYON,2,1,RENNES,,,,,3.0,0.0,2004
ROUND 23,26/01/2005,21:30,BORDEAUX,1,0,METZ,,,,,3.0,0.0,2004
ROUND 23,26/01/2005,21:30,AUXERRE,4,1,BASTIA,,,,,3.0,0.0,2004
ROUND 23,26/01/2005,21:30,AJACCIO,1,0,TOULOUSE,,,,,3.0,0.0,2004
ROUND 23,26/01/2005,21:30,NANTES,0,0,ST ETIENNE,,,,,1.0,1.0,2004
ROUND 23,26/01/2005,21:30,LENS,0,1,CAEN,,,,,0.0,3.0,2004
ROUND 23,26/01/2005,21:30,PARIS SAINT GERMAIN,2,2,ISTRES,,,,,1.0,1.0,2004
ROUND 23,26/01/2005,21:30,NICE,1,1,LILLE,,,,,1.0,1.0,2004
ROUND 24,29/01/2005,21:00,TOULOUSE,1,3,MARSEILLE,,,,,0.0,3.0,2004
ROUND 24,29/01/2005,21:00,SOCHAUX,0,0,NICE,,,,,1.0,1.0,2004
ROUND 24,29/01/2005,21:00,LENS,2,1,STRASBOURG,,,,,3.0,0.0,2004
ROUND 24,29/01/2005,21:00,CAEN,0,0,LILLE,,,,,1.0,1.0,2004
ROUND 24,29/01/2005,21:00,RENNES,2,0,BORDEAUX,,,,,3.0,0.0,2004
ROUND 24,29/01/2005,21:00,METZ,3,0,AUXERRE,,,,,3.0,0.0,2004
ROUND 24,30/01/2005,20:00,ISTRES,0,1,NANTES,,,,,0.0,3.0,2004
ROUND 24,30/01/2005,22:00,MONACO,2,0,PARIS SAINT GERMAIN,,,,,3.0,0.0,2004
ROUND 24,01/02/2005,18:00,BASTIA,1,1,LYON,,,,,1.0,1.0,2004
ROUND 25,05/02/2005,18:15,LILLE,0,0,SOCHAUX,,,,,1.0,1.0,2004
ROUND 25,05/02/2005,21:00,NICE,1,1,METZ,,,,,1.0,1.0,2004
ROUND 25,05/02/2005,21:00,AUXERRE,2,2,ST ETIENNE,,,,,1.0,1.0,2004
ROUND 25,05/02/2005,21:00,AJACCIO,0,0,ISTRES,,,,,1.0,1.0,2004
ROUND 25,05/02/2005,21:00,MARSEILLE,3,1,RENNES,,,,,3.0,0.0,2004
ROUND 25,05/02/2005,21:00,LYON,4,0,TOULOUSE,,,,,3.0,0.0,2004
ROUND 25,05/02/2005,21:00,BORDEAUX,0,0,BASTIA,,,,,1.0,1.0,2004
ROUND 25,05/02/2005,21:00,NANTES,0,0,MONACO,,,,,1.0,1.0,2004
ROUND 25,05/02/2005,21:00,STRASBOURG,5,0,CAEN,,,,,3.0,0.0,2004
ROUND 25,06/02/2005,22:00,PARIS SAINT GERMAIN,0,2,LENS,,,,,0.0,3.0,2004
ROUND 26,18/02/2005,22:00,MONACO,1,1,LYON,,,,,1.0,1.0,2004
ROUND 26,19/02/2005,18:15,STRASBOURG,3,1,PARIS SAINT GERMAIN,,,,,3.0,0.0,2004
ROUND 26,19/02/2005,21:00,TOULOUSE,1,0,BORDEAUX,,,,,3.0,0.0,2004
ROUND 26,19/02/2005,21:00,CAEN,2,2,AJACCIO,,,,,1.0,1.0,2004
ROUND 26,19/02/2005,21:00,BASTIA,0,1,MARSEILLE,,,,,0.0,3.0,2004
ROUND 26,19/02/2005,21:00,RENNES,4,1,NICE,,,,,3.0,0.0,2004
ROUND 26,19/02/2005,21:00,LENS,2,0,NANTES,,,,,3.0,0.0,2004
ROUND 26,20/02/2005,19:00,ST ETIENNE,1,0,SOCHAUX,,,,,3.0,0.0,2004
ROUND 26,20/02/2005,19:00,ISTRES,1,0,AUXERRE,,,,,3.0,0.0,2004
ROUND 26,20/02/2005,19:00,METZ,1,1,LILLE,,,,,1.0,1.0,2004
ROUND 27,26/02/2005,18:15,LYON,3,2,ST ETIENNE,,,,,3.0,0.0,2004
ROUND 27,26/02/2005,21:00,PARIS SAINT GERMAIN,1,0,BASTIA,,,,,3.0,0.0,2004
ROUND 27,26/02/2005,21:00,NICE,2,1,MONACO,,,,,3.0,0.0,2004
ROUND 27,26/02/2005,21:00,BORDEAUX,2,2,CAEN,,,,,1.0,1.0,2004
ROUND 27,26/02/2005,21:00,AJACCIO,0,0,LENS,,,,,1.0,1.0,2004
ROUND 27,26/02/2005,21:00,NANTES,2,1,STRASBOURG,,,,,3.0,0.0,2004
ROUND 27,27/02/2005,19:00,LILLE,0,0,RENNES,,,,,1.0,1.0,2004
ROUND 27,27/02/2005,22:05,MARSEILLE,1,1,ISTRES,,,,,1.0,1.0,2004
ROUND 28,04/03/2005,21:00,CAEN,1,0,LYON,,,,,3.0,0.0,2004
ROUND 28,05/03/2005,18:15,LENS,3,1,AUXERRE,,,,,3.0,0.0,2004
ROUND 28,05/03/2005,21:00,TOULOUSE,1,0,NICE,,,,,3.0,0.0,2004
ROUND 28,05/03/2005,21:00,STRASBOURG,1,0,AJACCIO,,,,,3.0,0.0,2004
ROUND 28,05/03/2005,21:00,MONACO,0,0,METZ,,,,,1.0,1.0,2004
ROUND 28,05/03/2005,21:00,ISTRES,0,1,BORDEAUX,,,,,0.0,3.0,2004
ROUND 28,05/03/2005,21:00,RENNES,3,0,SOCHAUX,,,,,3.0,0.0,2004
ROUND 28,05/03/2005,21:00,PARIS SAINT GERMAIN,1,0,NANTES,,,,,3.0,0.0,2004
ROUND 28,05/03/2005,21:00,BASTIA,3,1,LILLE,,,,,3.0,0.0,2004
ROUND 28,06/03/2005,22:15,ST ETIENNE,2,0,MARSEILLE,,,,,3.0,0.0,2004
