Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 8,30/09/2006,21:00,MONACO,2,1,LE MANS,,,,,3.0,0.0,2006
ROUND 8,01/10/2006,19:00,NANCY,2,1,LENS,,,,,3.0,0.0,2006
ROUND 8,01/10/2006,19:00,MARSEILLE,3,0,TOULOUSE,,,,,3.0,0.0,2006
ROUND 8,01/10/2006,19:00,AUXERRE,1,0,NANTES,,,,,3.0,0.0,2006
ROUND 8,01/10/2006,22:00,ST ETIENNE,1,0,PARIS SAINT GERMAIN,,,,,3.0,0.0,2006
ROUND 9,14/10/2006,18:00,LYON,2,1,ST ETIENNE,,,,,3.0,0.0,2006
ROUND 9,14/10/2006,21:00,NANTES,0,2,SOCHAUX,,,,,0.0,3.0,2006
ROUND 9,14/10/2006,21:00,BORDEAUX,1,0,MONACO,,,,,3.0,0.0,2006
ROUND 9,14/10/2006,21:00,PARIS SAINT GERMAIN,4,2,SEDAN,,,,,3.0,0.0,2006
ROUND 9,14/10/2006,21:00,NICE,3,0,LORIENT,,,,,3.0,0.0,2006
ROUND 9,14/10/2006,21:00,TOULOUSE,3,0,VALENCIENNES,,,,,3.0,0.0,2006
ROUND 9,14/10/2006,21:00,RENNES,3,1,AUXERRE,,,,,3.0,0.0,2006
ROUND 9,14/10/2006,21:00,ESTAC TROYES,1,1,LILLE,,,,,1.0,1.0,2006
ROUND 9,15/10/2006,19:00,LE MANS,0,0,NANCY,,,,,1.0,1.0,2006
ROUND 9,15/10/2006,22:00,LENS,1,1,MARSEILLE,,,,,1.0,1.0,2006
ROUND 10,21/10/2006,18:15,LILLE,1,0,LORIENT,,,,,3.0,0.0,2006
ROUND 10,21/10/2006,21:00,NANCY,1,0,NANTES,,,,,3.0,0.0,2006
ROUND 10,21/10/2006,21:00,MONACO,1,3,TOULOUSE,,,,,0.0,3.0,2006
ROUND 10,21/10/2006,21:00,SEDAN,2,2,LENS,,,,,1.0,1.0,2006
ROUND 10,21/10/2006,21:00,ST ETIENNE,2,0,LE MANS,,,,,3.0,0.0,2006
ROUND 10,21/10/2006,21:00,VALENCIENNES,3,1,ESTAC TROYES,,,,,3.0,0.0,2006
ROUND 10,21/10/2006,21:00,SOCHAUX,2,1,BORDEAUX,,,,,3.0,0.0,2006
ROUND 10,21/10/2006,21:00,RENNES,1,0,NICE,,,,,3.0,0.0,2006
ROUND 10,22/10/2006,18:30,AUXERRE,0,0,PARIS SAINT GERMAIN,,,,,1.0,1.0,2006
ROUND 10,22/10/2006,22:00,MARSEILLE,1,4,LYON,,,,,0.0,3.0,2006
ROUND 11,28/10/2006,18:15,LENS,1,0,AUXERRE,,,,,3.0,0.0,2006
ROUND 11,28/10/2006,21:00,LE MANS,1,1,LILLE,,,,,1.0,1.0,2006
ROUND 11,28/10/2006,21:00,BORDEAUX,3,1,SEDAN,,,,,3.0,0.0,2006
ROUND 11,28/10/2006,21:00,LORIENT,1,0,VALENCIENNES,,,,,3.0,0.0,2006
ROUND 11,28/10/2006,21:00,TOULOUSE,1,2,SOCHAUX,,,,,0.0,3.0,2006
ROUND 11,28/10/2006,21:00,PARIS SAINT GERMAIN,1,0,RENNES,,,,,3.0,0.0,2006
ROUND 11,28/10/2006,21:00,ESTAC TROYES,3,1,ST ETIENNE,,,,,3.0,0.0,2006
ROUND 11,28/10/2006,21:00,NANTES,1,0,MONACO,,,,,3.0,0.0,2006
ROUND 11,29/10/2006,19:00,NICE,2,1,MARSEILLE,,,,,3.0,0.0,2006
ROUND 11,29/10/2006,22:00,LYON,1,0,NANCY,,,,,3.0,0.0,2006
ROUND 12,04/11/2006,18:15,RENNES,1,0,LYON,,,,,3.0,0.0,2006
ROUND 12,04/11/2006,21:00,AUXERRE,2,3,LE MANS,,,,,0.0,3.0,2006
ROUND 12,04/11/2006,21:00,MONACO,0,0,NICE,,,,,1.0,1.0,2006
ROUND 12,04/11/2006,21:00,MARSEILLE,0,1,LORIENT,,,,,0.0,3.0,2006
ROUND 12,04/11/2006,21:00,VALENCIENNES,0,3,LILLE,,,,,0.0,3.0,2006
ROUND 12,04/11/2006,21:00,SOCHAUX,1,0,ESTAC TROYES,,,,,3.0,0.0,2006
ROUND 12,04/11/2006,21:00,SEDAN,1,1,NANTES,,,,,1.0,1.0,2006
ROUND 12,04/11/2006,21:00,ST ETIENNE,3,0,TOULOUSE,,,,,3.0,0.0,2006
ROUND 12,05/11/2006,19:30,NANCY,2,1,BORDEAUX,,,,,3.0,0.0,2006
ROUND 12,05/11/2006,22:00,PARIS SAINT GERMAIN,1,3,LENS,,,,,0.0,3.0,2006
ROUND 13,10/11/2006,21:30,LYON,2,1,VALENCIENNES,,,,,3.0,0.0,2006
ROUND 13,11/11/2006,18:15,BORDEAUX,0,0,AUXERRE,,,,,1.0,1.0,2006
ROUND 13,11/11/2006,21:00,LENS,0,0,RENNES,,,,,1.0,1.0,2006
ROUND 13,11/11/2006,21:00,LORIENT,2,0,NANCY,,,,,3.0,0.0,2006
ROUND 13,11/11/2006,21:00,NANTES,2,2,ST ETIENNE,,,,,1.0,1.0,2006
ROUND 13,11/11/2006,21:00,TOULOUSE,3,1,SEDAN,,,,,3.0,0.0,2006
ROUND 13,11/11/2006,21:00,NICE,0,0,SOCHAUX,,,,,1.0,1.0,2006
ROUND 13,11/11/2006,21:00,LE MANS,1,1,PARIS SAINT GERMAIN,,,,,1.0,1.0,2006
ROUND 13,12/11/2006,19:00,ESTAC TROYES,0,4,MONACO,,,,,0.0,3.0,2006
ROUND 13,12/11/2006,22:00,LILLE,1,0,MARSEILLE,,,,,3.0,0.0,2006
ROUND 14,18/11/2006,18:10,SOCHAUX,0,0,LILLE,,,,,1.0,1.0,2006
ROUND 14,18/11/2006,21:30,LENS,2,0,NANTES,,,,,3.0,0.0,2006
ROUND 14,18/11/2006,21:30,MONACO,2,2,LORIENT,,,,,1.0,1.0,2006
ROUND 14,18/11/2006,21:30,NANCY,1,0,ESTAC TROYES,,,,,3.0,0.0,2006
ROUND 14,18/11/2006,21:30,RENNES,1,1,LE MANS,,,,,1.0,1.0,2006
ROUND 14,18/11/2006,21:30,PARIS SAINT GERMAIN,0,2,BORDEAUX,,,,,0.0,3.0,2006
ROUND 14,18/11/2006,21:30,SEDAN,0,1,LYON,,,,,0.0,3.0,2006
ROUND 14,18/11/2006,21:30,ST ETIENNE,2,1,NICE,,,,,3.0,0.0,2006
ROUND 14,19/11/2006,19:00,AUXERRE,1,0,TOULOUSE,,,,,3.0,0.0,2006
ROUND 14,19/11/2006,22:00,MARSEILLE,1,0,VALENCIENNES,,,,,3.0,0.0,2006
ROUND 15,25/11/2006,18:10,ESTAC TROYES,1,1,MARSEILLE,,,,,1.0,1.0,2006
ROUND 15,25/11/2006,21:00,BORDEAUX,1,0,ST ETIENNE,,,,,3.0,0.0,2006
ROUND 15,25/11/2006,21:00,LORIENT,1,3,SOCHAUX,,,,,0.0,3.0,2006
ROUND 15,25/11/2006,21:00,LILLE,1,1,MONACO,,,,,1.0,1.0,2006
ROUND 15,25/11/2006,21:00,NICE,2,2,SEDAN,,,,,1.0,1.0,2006
ROUND 15,25/11/2006,21:00,TOULOUSE,1,0,RENNES,,,,,3.0,0.0,2006
ROUND 15,26/11/2006,19:00,LE MANS,1,1,LENS,,,,,1.0,1.0,2006
ROUND 15,26/11/2006,19:00,NANTES,1,1,PARIS SAINT GERMAIN,,,,,1.0,1.0,2006
ROUND 15,26/11/2006,19:00,VALENCIENNES,1,0,NANCY,,,,,3.0,0.0,2006
ROUND 15,26/11/2006,22:00,LYON,1,0,AUXERRE,,,,,3.0,0.0,2006
ROUND 16,02/12/2006,18:10,LE MANS,0,1,LYON,,,,,0.0,3.0,2006
ROUND 16,02/12/2006,21:00,LENS,3,0,BORDEAUX,,,,,3.0,0.0,2006
ROUND 16,02/12/2006,21:00,MONACO,3,0,VALENCIENNES,,,,,3.0,0.0,2006
ROUND 16,02/12/2006,21:00,AUXERRE,0,0,NICE,,,,,1.0,1.0,2006
ROUND 16,02/12/2006,21:00,ST ETIENNE,2,0,LORIENT,,,,,3.0,0.0,2006
ROUND 16,02/12/2006,21:00,RENNES,2,0,NANTES,,,,,3.0,0.0,2006
ROUND 16,02/12/2006,21:00,SEDAN,1,2,ESTAC TROYES,,,,,0.0,3.0,2006
ROUND 16,03/12/2006,19:00,SOCHAUX,1,0,MARSEILLE,,,,,3.0,0.0,2006
ROUND 16,03/12/2006,22:00,NANCY,1,3,LILLE,,,,,0.0,3.0,2006
ROUND 17,09/12/2006,18:10,TOULOUSE,0,1,LENS,,,,,0.0,3.0,2006
ROUND 17,09/12/2006,21:10,NICE,0,0,NANCY,,,,,1.0,1.0,2006
ROUND 17,09/12/2006,21:10,NANTES,0,0,LE MANS,,,,,1.0,1.0,2006
ROUND 17,09/12/2006,21:10,ESTAC TROYES,3,3,AUXERRE,,,,,1.0,1.0,2006
ROUND 17,09/12/2006,21:10,VALENCIENNES,0,0,SOCHAUX,,,,,1.0,1.0,2006
ROUND 17,09/12/2006,21:10,LORIENT,2,0,SEDAN,,,,,3.0,0.0,2006
ROUND 17,09/12/2006,21:10,MARSEILLE,2,1,MONACO,,,,,3.0,0.0,2006
ROUND 17,09/12/2006,21:10,BORDEAUX,1,2,RENNES,,,,,0.0,3.0,2006
ROUND 17,10/12/2006,19:10,LILLE,2,2,ST ETIENNE,,,,,1.0,1.0,2006
ROUND 17,10/12/2006,22:00,LYON,3,1,PARIS SAINT GERMAIN,,,,,3.0,0.0,2006
ROUND 18,16/12/2006,18:10,NANCY,2,0,MARSEILLE,,,,,3.0,0.0,2006
ROUND 18,16/12/2006,21:00,NANTES,0,0,BORDEAUX,,,,,1.0,1.0,2006
ROUND 18,16/12/2006,21:00,ST ETIENNE,3,0,VALENCIENNES,,,,,3.0,0.0,2006
ROUND 18,16/12/2006,21:00,RENNES,1,1,ESTAC TROYES,,,,,1.0,1.0,2006
ROUND 18,16/12/2006,21:00,SEDAN,2,0,LILLE,,,,,3.0,0.0,2006
ROUND 18,16/12/2006,21:00,MONACO,3,0,SOCHAUX,,,,,3.0,0.0,2006
ROUND 18,16/12/2006,21:00,LE MANS,2,0,TOULOUSE,,,,,3.0,0.0,2006
ROUND 18,17/12/2006,16:00,PARIS SAINT GERMAIN,0,0,NICE,,,,,1.0,1.0,2006
ROUND 18,17/12/2006,19:00,AUXERRE,2,1,LORIENT,,,,,3.0,0.0,2006
ROUND 18,17/12/2006,22:00,LENS,0,4,LYON,,,,,0.0,3.0,2006
ROUND 19,22/12/2006,22:00,MARSEILLE,2,1,ST ETIENNE,,,,,3.0,0.0,2006
ROUND 19,23/12/2006,16:00,SOCHAUX,2,1,NANCY,,,,,3.0,0.0,2006
ROUND 19,23/12/2006,16:00,ESTAC TROYES,1,1,PARIS SAINT GERMAIN,,,,,1.0,1.0,2006
ROUND 19,23/12/2006,18:10,LYON,0,0,MONACO,,,,,1.0,1.0,2006
ROUND 19,23/12/2006,21:00,BORDEAUX,1,0,LE MANS,,,,,3.0,0.0,2006
ROUND 19,23/12/2006,21:00,LORIENT,0,0,RENNES,,,,,1.0,1.0,2006
ROUND 19,23/12/2006,21:00,LILLE,1,1,AUXERRE,,,,,1.0,1.0,2006
ROUND 19,23/12/2006,21:00,NICE,1,2,LENS,,,,,0.0,3.0,2006
ROUND 19,23/12/2006,21:00,TOULOUSE,0,4,NANTES,,,,,0.0,3.0,2006
ROUND 19,23/12/2006,21:00,VALENCIENNES,2,1,SEDAN,,,,,3.0,0.0,2006
ROUND 20,13/01/2007,16:00,PARIS SAINT GERMAIN,1,2,VALENCIENNES,,,,,0.0,3.0,2006
ROUND 20,13/01/2007,18:10,LENS,1,1,LILLE,,,,,1.0,1.0,2006
ROUND 20,13/01/2007,21:00,NANTES,1,0,NICE,,,,,3.0,0.0,2006
ROUND 20,13/01/2007,21:00,SEDAN,2,2,NANCY,,,,,1.0,1.0,2006
ROUND 20,13/01/2007,21:00,TOULOUSE,2,0,LYON,,,,,3.0,0.0,2006
ROUND 20,13/01/2007,21:00,BORDEAUX,1,1,LORIENT,,,,,1.0,1.0,2006
ROUND 20,13/01/2007,21:00,AUXERRE,1,0,SOCHAUX,,,,,3.0,0.0,2006
ROUND 20,13/01/2007,21:00,LE MANS,2,0,ESTAC TROYES,,,,,3.0,0.0,2006
ROUND 20,14/01/2007,19:00,ST ETIENNE,0,1,MONACO,,,,,0.0,3.0,2006
ROUND 20,14/01/2007,22:00,RENNES,0,2,MARSEILLE,,,,,0.0,3.0,2006
ROUND 16,17/01/2007,21:30,PARIS SAINT GERMAIN,0,0,TOULOUSE,,,,,1.0,1.0,2006
ROUND 21,24/01/2007,18:00,MARSEILLE,3,1,AUXERRE,,,,,3.0,0.0,2006
ROUND 21,24/01/2007,19:00,LILLE,1,0,PARIS SAINT GERMAIN,,,,,3.0,0.0,2006
ROUND 21,24/01/2007,21:30,VALENCIENNES,1,1,LE MANS,,,,,1.0,1.0,2006
ROUND 21,24/01/2007,21:30,NICE,0,1,TOULOUSE,,,,,0.0,3.0,2006
ROUND 21,24/01/2007,21:30,ESTAC TROYES,1,0,NANTES,,,,,3.0,0.0,2006
ROUND 21,24/01/2007,21:30,SOCHAUX,1,1,SEDAN,,,,,1.0,1.0,2006
ROUND 21,24/01/2007,21:30,LORIENT,1,0,LENS,,,,,3.0,0.0,2006
ROUND 21,24/01/2007,21:30,MONACO,0,2,RENNES,,,,,0.0,3.0,2006
ROUND 21,24/01/2007,21:45,LYON,1,2,BORDEAUX,,,,,0.0,3.0,2006
ROUND 21,25/01/2007,22:00,NANCY,0,2,ST ETIENNE,,,,,0.0,3.0,2006
ROUND 22,27/01/2007,18:10,LE MANS,2,0,MARSEILLE,,,,,3.0,0.0,2006
ROUND 22,27/01/2007,21:00,BORDEAUX,0,1,LILLE,,,,,0.0,3.0,2006
ROUND 22,27/01/2007,21:00,LYON,1,1,NICE,,,,,1.0,1.0,2006
ROUND 22,27/01/2007,21:00,NANTES,0,2,LORIENT,,,,,0.0,3.0,2006
ROUND 22,27/01/2007,21:00,TOULOUSE,1,1,ESTAC TROYES,,,,,1.0,1.0,2006
ROUND 22,27/01/2007,21:00,RENNES,1,0,VALENCIENNES,,,,,3.0,0.0,2006
ROUND 22,27/01/2007,21:00,PARIS SAINT GERMAIN,0,0,SOCHAUX,,,,,1.0,1.0,2006
ROUND 22,27/01/2007,21:00,SEDAN,0,1,MONACO,,,,,0.0,3.0,2006
ROUND 22,28/01/2007,19:00,AUXERRE,2,0,NANCY,,,,,3.0,0.0,2006
ROUND 22,28/01/2007,22:00,LENS,3,3,ST ETIENNE,,,,,1.0,1.0,2006
ROUND 23,03/02/2007,18:10,LILLE,0,0,NANTES,,,,,1.0,1.0,2006
ROUND 23,03/02/2007,21:00,VALENCIENNES,1,3,LENS,,,,,0.0,3.0,2006
ROUND 23,03/02/2007,21:00,ST ETIENNE,1,2,SEDAN,,,,,0.0,3.0,2006
ROUND 23,03/02/2007,21:00,NICE,2,1,BORDEAUX,,,,,3.0,0.0,2006
ROUND 23,03/02/2007,21:00,SOCHAUX,0,0,RENNES,,,,,1.0,1.0,2006
ROUND 23,03/02/2007,21:00,LORIENT,2,1,LE MANS,,,,,3.0,0.0,2006
ROUND 23,03/02/2007,21:00,NANCY,2,1,TOULOUSE,,,,,3.0,0.0,2006
ROUND 23,03/02/2007,21:00,MONACO,2,1,AUXERRE,,,,,3.0,0.0,2006
ROUND 23,04/02/2007,19:00,ESTAC TROYES,1,0,LYON,,,,,3.0,0.0,2006
ROUND 23,04/02/2007,22:00,MARSEILLE,1,1,PARIS SAINT GERMAIN,,,,,1.0,1.0,2006
ROUND 24,10/02/2007,18:10,PARIS SAINT GERMAIN,4,2,MONACO,,,,,3.0,0.0,2006
ROUND 24,10/02/2007,21:00,AUXERRE,1,1,ST ETIENNE,,,,,1.0,1.0,2006
ROUND 24,10/02/2007,21:00,LYON,1,0,LORIENT,,,,,3.0,0.0,2006
ROUND 24,10/02/2007,21:00,NANTES,2,5,VALENCIENNES,,,,,0.0,3.0,2006
ROUND 24,10/02/2007,21:00,LE MANS,3,2,SEDAN,,,,,3.0,0.0,2006
ROUND 24,10/02/2007,21:00,NICE,3,0,ESTAC TROYES,,,,,3.0,0.0,2006
ROUND 24,10/02/2007,21:00,RENNES,1,1,NANCY,,,,,1.0,1.0,2006
ROUND 24,10/02/2007,21:00,TOULOUSE,1,0,LILLE,,,,,3.0,0.0,2006
ROUND 24,11/02/2007,19:00,LENS,3,1,SOCHAUX,,,,,3.0,0.0,2006
ROUND 24,11/02/2007,22:00,BORDEAUX,1,0,MARSEILLE,,,,,3.0,0.0,2006
ROUND 25,16/02/2007,22:00,LILLE,1,2,LYON,,,,,0.0,3.0,2006
ROUND 25,17/02/2007,18:10,ST ETIENNE,1,3,RENNES,,,,,0.0,3.0,2006
ROUND 25,17/02/2007,21:00,LORIENT,0,1,TOULOUSE,,,,,0.0,3.0,2006
ROUND 25,17/02/2007,21:00,NANCY,0,3,PARIS SAINT GERMAIN,,,,,0.0,3.0,2006
ROUND 25,17/02/2007,21:00,SOCHAUX,2,0,LE MANS,,,,,3.0,0.0,2006
ROUND 25,17/02/2007,21:00,SEDAN,2,2,AUXERRE,,,,,1.0,1.0,2006
ROUND 25,17/02/2007,21:00,VALENCIENNES,0,1,NICE,,,,,0.0,3.0,2006
ROUND 25,17/02/2007,21:00,ESTAC TROYES,1,0,BORDEAUX,,,,,3.0,0.0,2006
ROUND 25,18/02/2007,19:00,MONACO,0,0,LENS,,,,,1.0,1.0,2006
ROUND 25,18/02/2007,22:00,MARSEILLE,0,0,NANTES,,,,,1.0,1.0,2006
ROUND 26,24/02/2007,18:10,TOULOUSE,3,0,MARSEILLE,,,,,3.0,0.0,2006
ROUND 26,24/02/2007,21:00,LE MANS,0,2,MONACO,,,,,0.0,3.0,2006
ROUND 26,24/02/2007,21:00,LYON,3,3,SOCHAUX,,,,,1.0,1.0,2006
ROUND 26,24/02/2007,21:00,NANTES,1,1,AUXERRE,,,,,1.0,1.0,2006
ROUND 26,24/02/2007,21:00,NICE,2,1,LILLE,,,,,3.0,0.0,2006
ROUND 26,24/02/2007,21:00,ESTAC TROYES,3,0,LORIENT,,,,,3.0,0.0,2006
ROUND 26,24/02/2007,21:00,RENNES,0,2,SEDAN,,,,,0.0,3.0,2006
ROUND 26,25/02/2007,19:00,LENS,2,2,NANCY,,,,,1.0,1.0,2006
ROUND 26,25/02/2007,20:00,BORDEAUX,2,1,VALENCIENNES,,,,,3.0,0.0,2006
ROUND 26,25/02/2007,22:00,PARIS SAINT GERMAIN,0,2,ST ETIENNE,,,,,0.0,3.0,2006
ROUND 27,03/03/2007,18:10,ST ETIENNE,1,3,LYON,,,,,0.0,3.0,2006
ROUND 27,03/03/2007,21:00,AUXERRE,1,0,RENNES,,,,,3.0,0.0,2006
ROUND 27,03/03/2007,21:00,MONACO,0,0,BORDEAUX,,,,,1.0,1.0,2006
ROUND 27,03/03/2007,21:00,NANCY,1,1,LE MANS,,,,,1.0,1.0,2006
ROUND 27,03/03/2007,21:00,LORIENT,0,0,NICE,,,,,1.0,1.0,2006
ROUND 27,03/03/2007,21:00,LILLE,4,0,ESTAC TROYES,,,,,3.0,0.0,2006
ROUND 27,03/03/2007,21:00,SEDAN,2,0,PARIS SAINT GERMAIN,,,,,3.0,0.0,2006
ROUND 27,03/03/2007,21:00,VALENCIENNES,0,0,TOULOUSE,,,,,1.0,1.0,2006
ROUND 27,04/03/2007,19:00,SOCHAUX,1,2,NANTES,,,,,0.0,3.0,2006
ROUND 27,04/03/2007,22:00,MARSEILLE,0,1,LENS,,,,,0.0,3.0,2006
ROUND 28,10/03/2007,18:10,TOULOUSE,1,1,MONACO,,,,,1.0,1.0,2006
ROUND 28,10/03/2007,21:00,NICE,1,1,RENNES,,,,,1.0,1.0,2006
ROUND 28,10/03/2007,21:00,NANTES,2,1,NANCY,,,,,3.0,0.0,2006
