Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
SIXTH ROUND,30/10/2021,19:00,JURA SUD,1,0,GRANDVILLARS FC,,,,,3.0,0.0,2021
SIXTH ROUND,30/10/2021,19:00,CROIX FOOTBALL IC,0,0,LOON PLAGE FC,,,1,4,0.0,3.0,2021
SIXTH ROUND,30/10/2021,19:00,MARCQ,1,1,CAMBRAI,,,2,4,0.0,3.0,2021
OCTOBER,30/10/2021,19:00,LES SABLES FCOC,1,3,VOLTIGEURS DE CHATEAUBRIANT,,,,,0.0,3.0,2021
OCTOBER,30/10/2021,19:00,LA SUZE,1,1,PHILBERT DE GRANDLIEU,,,5,6,0.0,3.0,2021
OCTOBER,30/10/2021,19:00,LE POIRE SUR VIE,0,0,LA ROCHE,,,2,4,0.0,3.0,2021
OCTOBER,30/10/2021,19:00,SC BEAUCOUZE,1,2,LES HERBIERS,,,,,0.0,3.0,2021
SIXTH ROUND,30/10/2021,19:30,SARREBOURG,1,1,ST LOUIS NEUWEG,,,5,4,3.0,0.0,2021
SIXTH ROUND,30/10/2021,19:30,AS LEVIER,1,5,COSNE UCS FOOTBALL,,,,,0.0,3.0,2021
SIXTH ROUND,30/10/2021,19:30,ROUEN,3,0,CHERBOURG,,,,,3.0,0.0,2021
OCTOBER,30/10/2021,19:30,ANGOULEME,1,0,CA NEUVILLE,,,,,3.0,0.0,2021
OCTOBER,30/10/2021,20:00,TARENTAISE,1,2,BOURGOIN JALLIEU,,,,,0.0,3.0,2021
OCTOBER,30/10/2021,20:00,LA ROCHELLE,0,1,BERGERAC PERIGORD,,,,,0.0,3.0,2021
SIXTH ROUND,30/10/2021,20:00,ST LO MANCHE,1,0,CAEN PTT,,,,,3.0,0.0,2021
OCTOBER,30/10/2021,20:00,NONTRON ST PARDOUX,0,3,LIBOURNE ST SEURIN,,,,,0.0,3.0,2021
OCTOBER,30/10/2021,20:00,SPORTIVE GUERETOISE,2,0,BEAUMONT ST CYR,,,,,3.0,0.0,2021
OCTOBER,30/10/2021,20:00,MARTIGUES,4,3,MARIGNANE GIGNAC FC,,,,,3.0,0.0,2021
OCTOBER,30/10/2021,21:00,MURETAINE AS,1,1,UNION ST JEAN,,,5,4,3.0,0.0,2021
OCTOBER,30/10/2021,21:00,LUC PRIMAUBE,1,1,MONTAUBAN OC,,,3,4,0.0,3.0,2021
OCTOBER,30/10/2021,21:00,SILLINGY,1,4,AIN SUD FOOT,,,,,0.0,3.0,2021
SIXTH ROUND,30/10/2021,21:00,JURA LACS FOOT,1,2,BRESSE JURA F,,,,,0.0,3.0,2021
OCTOBER,30/10/2021,21:00,FEYTIAT,2,1,BASSIN DARCACHON,,,,,3.0,0.0,2021
OCTOBER,30/10/2021,21:00,LORMONT,0,2,STADE BORDELAIS,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,15:00,AS SAUTRON,2,4,ESOF LA ROCHE,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,REDING,0,9,SCHILTIGHEIM,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,COURBEVOIE SPORTS,0,0,CRETEIL,,,1,4,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,NOVILLARS ROC,1,2,LONS LE SAUNIER,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,RED STAR FC 93,3,0,US LUSITANOS,,,,,3.0,0.0,2021
SIXTH ROUND,31/10/2021,15:30,NEUILLY-SUR-MARNE,0,1,VERSAILLES,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,SURESNES,0,0,LINAS MONTLHERY,,,8,9,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,AS HUNINGUE,2,3,BISCHHEIM CS,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,15:30,CHATEAUNEUF SUR LOIRE,1,2,CHARTRES,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,PT QUEVILLY ST JULIE,1,0,OFFRANVILLE,,,,,3.0,0.0,2021
SIXTH ROUND,31/10/2021,15:30,ROSSFELD,0,1,SARRE UNION,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,PAVILLY,0,5,AS TROUVILLE DEAUVILLE,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,15:30,VAUVERT FC,1,2,AS FRONTIGNAN AC,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,15:30,JOUE LES TOURS,0,10,ORLEANS,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,FAUVERNEY ROUVRES,0,1,JURA DOLOIS,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,FC FLEURY 91,0,2,POISSY,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,15:30,OLYMPIQUE ALES,4,3,BLAGNAC,,,,,3.0,0.0,2021
SIXTH ROUND,31/10/2021,15:30,SALESIENNE DE PARIS,2,4,ESPERANCE AULNAYSIENNE,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,ARGENTEUIL,0,2,CERGY PONTOISE,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,AS ST APOLLINAIRE,2,1,US LA CHARITE,,,,,3.0,0.0,2021
SIXTH ROUND,31/10/2021,15:30,BIESHEIM,1,1,ILLKIRCH GRAFFENSTAD,,,5,4,3.0,0.0,2021
SIXTH ROUND,31/10/2021,15:30,ST PAIR US,0,2,VAL DE REUIL-VAUDREUIL,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,ST NICOLAS DALIERMONT,1,2,OISSEL,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,U. LORRAINE DE PLANT,2,1,AS HAUT-DU-LIEVRE NANCY,,,,,3.0,0.0,2021
SIXTH ROUND,31/10/2021,15:30,NEUVES MAISONS,0,2,THAON,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,NEUVILLETTE JAMIN,0,9,CHAMPIGNEULLES,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,15:30,UCHAUD,1,1,JS CHEMIN BAS DAVIGNON,,,5,6,0.0,3.0,2021
OCTOBER,31/10/2021,15:30,MAINVILLIERS,2,2,FC SAINT-JEAN LE BLANC,,,4,3,3.0,0.0,2021
OCTOBER,31/10/2021,15:30,CHUSCLAN LAUDUN,1,0,UNION SAINT ESTEVE EPMM,,,,,3.0,0.0,2021
SIXTH ROUND,31/10/2021,15:30,NOGENTAIS,3,2,VILLERS SEMEUSE,,,,,3.0,0.0,2021
SIXTH ROUND,31/10/2021,15:30,RAON L ETAPE,1,2,REIMS SAINTE-ANNE,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,CHAUMONT FC,1,3,MAGNY,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,FCO STRASBOURG KOENIGSHOFFEN,1,1,AS ILLZACH-MODENHEIM,,,0,3,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,CHRISTO FC,0,5,ELOYES FC,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,BALAGNE FC,0,0,BASTIA-BORGO,,,2,4,0.0,3.0,2021
SIXTH ROUND,31/10/2021,15:30,AS MORHANGE,0,0,ES GANDRANGE,,,13,12,3.0,0.0,2021
SIXTH ROUND,31/10/2021,15:30,MONTIGNY FC,0,2,LUMBRES OL,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,16:00,PLANCOET ARGUENON,3,0,PLEUDIHEN FC,,,,,3.0,0.0,2021
SIXTH ROUND,31/10/2021,16:00,ST.MARCELLIN,1,1,LOUHANS-CUISEAUX,,,10,9,0.0,3.0,2021
SIXTH ROUND,31/10/2021,16:00,ARZELLIZ PLOUDALMEZEAU,0,7,ST. MALO,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,16:00,ASL KOETZINGUE,0,0,FC OBERMODERN,,,4,2,3.0,0.0,2021
SIXTH ROUND,31/10/2021,16:00,BRETEIL TALENSAC,1,1,VANNES,,,2,4,0.0,3.0,2021
SIXTH ROUND,31/10/2021,16:00,PERROS LOUANNEC,2,1,GUIPRY MESSAC,,,,,3.0,0.0,2021
OCTOBER,31/10/2021,16:00,COTE CHAUDE,1,0,MOULINS,,,,,3.0,0.0,2021
SIXTH ROUND,31/10/2021,16:00,APM METZ,0,2,THIONVILLE LUSITANOS,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,16:00,MONTCHAT LYON,4,0,MISERIEUX TREVOUX,,,,,3.0,0.0,2021
SIXTH ROUND,31/10/2021,16:00,SALOUEL,2,2,US PORTUGAISE ROUBAIX TOURCOING,,,6,5,3.0,0.0,2021
SIXTH ROUND,31/10/2021,16:00,AURAY,0,1,PLABENNEC,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,16:00,PLOUVORN,0,1,AGL DRAPEAU FOUGERES,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,16:00,ERGUE GABERIC PD,4,1,BOHARS VGA,,,,,3.0,0.0,2021
OCTOBER,31/10/2021,16:00,FOREZ DONZY,1,2,VICHY,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,16:00,US AVOINE BEAUMONT,0,2,MONTLUCON,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,16:00,FC DEOLOIS,1,1,J3S AMILLY,,,2,4,0.0,3.0,2021
OCTOBER,31/10/2021,16:00,ST CYR COLLONGES AU MONT DOR,2,2,CREST AOUSTE,,,3,0,3.0,0.0,2021
OCTOBER,31/10/2021,16:00,VILLEURBANNE EVEIL LYONNAIS,0,1,VENISSIEUX,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,16:00,AMPLEPUIS,1,1,LIMONEST,,,2,4,0.0,3.0,2021
OCTOBER,31/10/2021,16:00,BLAVOZY US,1,0,FA LE CENDRE,,,,,3.0,0.0,2021
SIXTH ROUND,31/10/2021,16:00,BOURG BLANC,2,2,US TREGUNC,,,5,6,0.0,3.0,2021
SIXTH ROUND,31/10/2021,16:00,DINAN LEHON FC,6,1,PLOERMEL FC,,,,,3.0,0.0,2021
SIXTH ROUND,31/10/2021,16:00,LORIENT SPORT,0,1,PLEDRAN,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,16:00,US BERLAIMONT,0,6,BULLY ES,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,16:00,CALONNE 6 FC,2,2,GRANDE-SYNTHE,,,4,3,3.0,0.0,2021
OCTOBER,31/10/2021,16:00,LUCON,3,0,LE MANS VILLARET,,,,,3.0,0.0,2021
SIXTH ROUND,31/10/2021,16:00,US CAMON,0,2,BEAUVAIS,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,16:00,SAINT PIERRE MONTREVAULT,1,1,CARQUEFOU,,,2,3,0.0,3.0,2021
OCTOBER,31/10/2021,16:00,NANTES SAINT PIERRE,0,2,CHOLET,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,16:00,PELLOUAILLES CORZE,0,4,OLYMPIQUE SAUMUR,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,16:00,PAYS DAIX FC,0,4,AUBAGNE,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,16:00,LANTONNAIS,1,2,CHAUVIGNY,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,16:00,AS PUYMOYEN,0,6,TRELISSAC FC,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,16:00,LANGON FC,0,2,POITIERS,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,16:00,LIMENS JSA,3,0,DOAZIT,,,,,3.0,0.0,2021
OCTOBER,31/10/2021,16:00,MOUGINS COTE DAZUR,0,2,ISTRES,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,16:00,LE TAILLAN,1,1,BRIVE,,,3,4,0.0,3.0,2021
OCTOBER,31/10/2021,16:00,AS PANAZOL,2,1,MONCOUTANT SA,,,,,3.0,0.0,2021
OCTOBER,31/10/2021,16:00,CESTAS,2,1,BRESSUIRE,,,,,3.0,0.0,2021
SIXTH ROUND,31/10/2021,16:00,PREMONTRE US,0,3,BETHUNE,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,16:00,HAZEBROUCK SC,2,4,US ESQUELBECQ,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,16:00,SECLIN,1,1,VALENCIENNES DUTEMPLE,,,5,6,0.0,3.0,2021
SIXTH ROUND,31/10/2021,16:00,ESCAUDAIN USF,1,1,AS ETAPLES,,,3,5,0.0,3.0,2021
SIXTH ROUND,31/10/2021,16:00,SOISSONS,0,1,AMIENS AC,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,16:00,US DES MINEURS,4,2,MONS AC,,,,,3.0,0.0,2021
SIXTH ROUND,31/10/2021,16:00,VILLENEUVE D ASCQ,1,2,ANZIN ES,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,16:00,HAMEL ESM,1,0,AILLY-SUR-SOMME FC,,,,,3.0,0.0,2021
SIXTH ROUND,31/10/2021,16:00,AS BERCK PLAGE,2,4,RAISMES FC,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,16:20,SEDAN,2,2,EPINAL,,,4,3,3.0,0.0,2021
SIXTH ROUND,31/10/2021,16:30,NANTERRE ES,3,1,COLOMBIENNE ES,,,,,3.0,0.0,2021
SIXTH ROUND,31/10/2021,16:30,LANNION,3,1,OC CESSON,,,,,3.0,0.0,2021
OCTOBER,31/10/2021,16:30,GARDIA CLUB,0,1,CANNES,,,,,0.0,3.0,2021
OCTOBER,31/10/2021,17:00,VERTOU,1,2,LAVAL,,,,,0.0,3.0,2021
SIXTH ROUND,31/10/2021,18:00,MOLSHEIM ERNOLSHEIM,0,0,US BEHREN,,,5,4,3.0,0.0,2021
OCTOBER,31/10/2021,18:00,POUZAUGES REAUMUR,1,2,LE MANS,,,,,0.0,3.0,2021
SIXTH ROUND,07/11/2021,15:30,CHUSCLAN LAUDUN,,,UNION SAINT ESTEVE EPMM,,,,,,,2021
SEVENTH ROUND,11/11/2021,14:30,MAKES,1,9,SAINT-DENIS FC,,,,,0.0,3.0,2021
SEVENTH ROUND,12/11/2021,20:00,CHAMBLY OISE,3,2,ROUEN,,,,,3.0,0.0,2021
SEVENTH ROUND,12/11/2021,21:00,AJACCIO,0,0,ORLEANS,,,3,4,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,15:00,ST CYR COLLONGES AU MONT DOR,1,2,GRENOBLE FOOT 38,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,15:00,CHUSCLAN LAUDUN,0,3,NIMES,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,15:00,CESTAS,0,2,CHOLET,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,15:30,LANGLADE BERNIS,1,2,AGDE,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,15:30,PLEDRAN,1,5,JUMEAUX MZOUASIA,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,15:30,BRESSE JURA F,1,3,SOCHAUX,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,16:00,PHILBERT DE GRANDLIEU,0,2,VANNES,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,16:00,LIFFRE,0,8,GUINGAMP,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,16:30,NEUVILLE CS,1,2,MOULINS YZEURE,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,17:00,CALONNE 6 FC,0,0,OISSEL,,,5,3,3.0,0.0,2021
SEVENTH ROUND,13/11/2021,17:05,LIBOURNE ST SEURIN,0,0,TOULOUSE,,,1,3,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,18:00,ESOF LA ROCHE,1,4,LE MANS,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,18:00,BLAVOZY US,1,2,RODEZ,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,18:00,ES CANNET ROCHEVILLE,3,2,ISTRES,,,,,3.0,0.0,2021
SEVENTH ROUND,13/11/2021,18:00,VIERZON,0,2,LE HAVRE,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,18:00,ASL KOETZINGUE,0,4,LYON DUCHERE,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,18:00,OUEST TOURANGEAU,0,1,CHAUVIGNY,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,19:00,CHAMBERY,2,1,VILLEFRANCHE,,,,,3.0,0.0,2021
SEVENTH ROUND,13/11/2021,19:00,BOURGOIN JALLIEU,0,0,AIN SUD FOOT,,,4,3,3.0,0.0,2021
SEVENTH ROUND,13/11/2021,19:00,AG CAEN,2,3,VITRE,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,19:00,PLABENNEC,0,0,ST. MALO,,,2,3,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,19:00,LONS LE SAUNIER,2,4,JURA SUD,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,19:00,AUBAGNE,2,2,MARTIGUES,,,5,4,3.0,0.0,2021
SEVENTH ROUND,13/11/2021,19:00,VICHY,1,2,ANDREZIEUX,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,19:00,JURA DOLOIS,0,4,BOURG-EN-BRESSE 01,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,19:00,ST LO MANCHE,1,2,STADE BRIOCHIN,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,19:00,VOLTIGEURS DE CHATEAUBRIANT,0,2,LA ROCHE,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,19:00,AS ST APOLLINAIRE,0,3,DIJON,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,19:00,TOULOUSE METROPOLE,1,0,BRIVE,,,,,3.0,0.0,2021
SEVENTH ROUND,13/11/2021,19:00,MONTLUCON,0,1,BERGERAC PERIGORD,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,19:00,AS ILLZACH-MODENHEIM,0,2,MULHOUSE,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,19:00,LINAS MONTLHERY,1,0,DUNKERQUE,,,,,3.0,0.0,2021
SEVENTH ROUND,13/11/2021,19:00,DINAN LEHON FC,1,1,CAEN,,,4,1,3.0,0.0,2021
SEVENTH ROUND,13/11/2021,19:00,THIONVILLE LUSITANOS,0,5,BIESHEIM,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,19:00,SCHILTIGHEIM,1,1,SARRE UNION,,,4,5,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,19:00,LIMONEST,2,4,AUXERRE,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,19:00,CANNES,1,1,LE PUY,,,3,0,3.0,0.0,2021
SEVENTH ROUND,13/11/2021,19:00,US ESQUELBECQ,1,3,RED STAR FC 93,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,19:00,LES HERBIERS,1,1,OLYMPIQUE SAUMUR,,,9,8,3.0,0.0,2021
SEVENTH ROUND,13/11/2021,19:00,VENISSIEUX,2,2,COSNE UCS FOOTBALL,,,6,5,3.0,0.0,2021
SEVENTH ROUND,13/11/2021,19:00,SARREBOURG,1,1,ESPERANCE AULNAYSIENNE,,,4,3,3.0,0.0,2021
SEVENTH ROUND,13/11/2021,19:00,CARQUEFOU,0,0,US TREGUNC,,,2,4,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,19:30,ANZIN ES,0,5,AMIENS,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,20:00,CANET ROUSSILLON,2,2,PAU,,,1,0,3.0,0.0,2021
SEVENTH ROUND,13/11/2021,20:00,MAINVILLIERS,1,3,ANGOULEME,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,20:00,AGL DRAPEAU FOUGERES,0,2,BASTIA,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,20:00,STADE BORDELAIS,2,1,MURETAINE AS,,,,,3.0,0.0,2021
SEVENTH ROUND,13/11/2021,20:00,LUCON,0,2,LAVAL,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,20:00,SPORTIVE GUERETOISE,1,1,CHARTRES,,,2,4,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,20:00,AS ETAPLES,1,3,QUEVILLY,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,20:00,TRELISSAC FC,2,0,VENUS,,,,,3.0,0.0,2021
SEVENTH ROUND,13/11/2021,20:00,CLUB COLONIAL FORT DE FRANCE,0,1,CLUB FRANCISCAIN,,,,,0.0,3.0,2021
SEVENTH ROUND,13/11/2021,20:30,ASC OUEST,0,2,CSC DE CAYENNE,,,,,0.0,3.0,2021
SEVENTH ROUND,14/11/2021,02:00,SOLIDARITE SCOLAIRE,2,1,AS GOSIER,,,,,3.0,0.0,2021
SEVENTH ROUND,14/11/2021,15:00,LOON PLAGE FC,3,3,EVREUX,,,0,1,0.0,3.0,2021
SEVENTH ROUND,14/11/2021,15:00,CHAMPIGNEULLES,1,1,BISCHHEIM CS,,,2,4,0.0,3.0,2021
SEVENTH ROUND,14/11/2021,15:00,REIMS SAINTE-ANNE,1,1,BOBIGNY AC,,,1,0,3.0,0.0,2021
SEVENTH ROUND,14/11/2021,15:00,AS TROUVILLE DEAUVILLE,1,1,PLANCOET ARGUENON,,,4,5,0.0,3.0,2021
SEVENTH ROUND,14/11/2021,15:00,COTE CHAUDE,0,3,HAUTS LYONNAIS,,,,,0.0,3.0,2021
SEVENTH ROUND,14/11/2021,15:00,AS MORHANGE,0,4,THAON,,,,,0.0,3.0,2021
SEVENTH ROUND,14/11/2021,15:00,LUMBRES OL,2,3,VERSAILLES,,,,,0.0,3.0,2021
SEVENTH ROUND,14/11/2021,15:00,U. LORRAINE DE PLANT,1,3,NANCY,,,,,0.0,3.0,2021
SEVENTH ROUND,14/11/2021,15:00,JS CHEMIN BAS DAVIGNON,0,0,AS FRONTIGNAN AC,,,5,4,3.0,0.0,2021
SEVENTH ROUND,14/11/2021,15:00,VALENCIENNES DUTEMPLE,1,2,AMIENS AC,,,,,0.0,3.0,2021
SEVENTH ROUND,14/11/2021,15:00,WASQUEHAL,4,0,BETHUNE,,,,,3.0,0.0,2021
SEVENTH ROUND,14/11/2021,15:00,OLYMPIQUE ALES,0,2,BASTIA-BORGO,,,,,0.0,3.0,2021
SEVENTH ROUND,14/11/2021,15:00,MONTCHAT LYON,1,0,ST.MARCELLIN,,,,,3.0,0.0,2021
SEVENTH ROUND,14/11/2021,15:00,AS PANAZOL,2,1,MOISSY CRAMAYEL US,,,,,3.0,0.0,2021
SEVENTH ROUND,14/11/2021,15:00,PERROS LOUANNEC,1,1,LANNION,,,3,2,3.0,0.0,2021
SEVENTH ROUND,14/11/2021,15:00,FEYTIAT,0,2,POITIERS,,,,,0.0,3.0,2021
SEVENTH ROUND,14/11/2021,15:00,BULLY ES,0,6,FEIGNIES AULNOYE,,,,,0.0,3.0,2021
SEVENTH ROUND,14/11/2021,15:00,CAMBRAI,3,0,RAISMES FC,,,,,3.0,0.0,2021
SEVENTH ROUND,14/11/2021,15:00,PT QUEVILLY ST JULIE,1,2,POISSY,,,,,0.0,3.0,2021
SEVENTH ROUND,14/11/2021,15:00,MAGNY,1,1,ELOYES FC,,,4,2,3.0,0.0,2021
SEVENTH ROUND,14/11/2021,15:00,VAL DE REUIL-VAUDREUIL,0,3,GAZELEC FC AJACCIO,,,,,0.0,3.0,2021
SEVENTH ROUND,14/11/2021,15:00,MORTEAU-MONTLEBON,4,0,NOGENTAIS,,,,,3.0,0.0,2021
