Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 3,13/09/2020,16:00,DIJON,0,2,STADE BRESTOIS 29,,,,,0.0,3.0,2020
ROUND 3,13/09/2020,16:00,ANGERS,1,0,REIMS,,,,,3.0,0.0,2020
ROUND 3,13/09/2020,18:00,MONACO,2,1,NANTES,,,,,3.0,0.0,2020
ROUND 3,13/09/2020,22:00,PARIS SAINT GERMAIN,0,1,MARSEILLE,,,,,0.0,3.0,2020
ROUND 1,15/09/2020,22:00,MONTPELLIER,2,1,LYON,,,,,3.0,0.0,2020
ROUND 1,16/09/2020,22:00,PARIS SAINT GERMAIN,1,0,METZ,,,,,3.0,0.0,2020
ROUND 1,17/09/2020,22:00,MARSEILLE,0,2,ST ETIENNE,,,,,0.0,3.0,2020
ROUND 4,18/09/2020,22:00,LYON,0,0,NIMES,,,,,1.0,1.0,2020
ROUND 4,19/09/2020,18:00,LENS,2,1,BORDEAUX,,,,,3.0,0.0,2020
ROUND 4,19/09/2020,22:00,RENNES,2,1,MONACO,,,,,3.0,0.0,2020
ROUND 4,20/09/2020,14:00,NICE,0,3,PARIS SAINT GERMAIN,,,,,0.0,3.0,2020
ROUND 4,20/09/2020,16:00,STADE BRESTOIS 29,3,2,LORIENT,,,,,3.0,0.0,2020
ROUND 4,20/09/2020,16:00,MONTPELLIER,4,1,ANGERS,,,,,3.0,0.0,2020
ROUND 4,20/09/2020,16:00,METZ,2,1,REIMS,,,,,3.0,0.0,2020
ROUND 4,20/09/2020,16:00,STRASBOURG,1,0,DIJON,,,,,3.0,0.0,2020
ROUND 4,20/09/2020,18:00,NANTES,2,2,ST ETIENNE,,,,,1.0,1.0,2020
ROUND 4,20/09/2020,22:00,MARSEILLE,1,1,LILLE,,,,,1.0,1.0,2020
ROUND 5,25/09/2020,22:00,LILLE,2,0,NANTES,,,,,3.0,0.0,2020
ROUND 5,26/09/2020,18:00,ST ETIENNE,0,3,RENNES,,,,,0.0,3.0,2020
ROUND 5,26/09/2020,22:00,MARSEILLE,1,1,METZ,,,,,1.0,1.0,2020
ROUND 5,27/09/2020,14:00,BORDEAUX,0,0,NICE,,,,,1.0,1.0,2020
ROUND 5,27/09/2020,16:00,ANGERS,3,2,STADE BRESTOIS 29,,,,,3.0,0.0,2020
ROUND 5,27/09/2020,16:00,DIJON,2,2,MONTPELLIER,,,,,1.0,1.0,2020
ROUND 5,27/09/2020,16:00,MONACO,3,2,STRASBOURG,,,,,3.0,0.0,2020
ROUND 5,27/09/2020,16:00,NIMES,1,1,LENS,,,,,1.0,1.0,2020
ROUND 5,27/09/2020,18:00,LORIENT,1,1,LYON,,,,,1.0,1.0,2020
ROUND 5,27/09/2020,22:00,REIMS,0,2,PARIS SAINT GERMAIN,,,,,0.0,3.0,2020
ROUND 6,02/10/2020,22:00,PARIS SAINT GERMAIN,6,1,ANGERS,,,,,3.0,0.0,2020
ROUND 6,03/10/2020,18:00,LENS,2,0,ST ETIENNE,,,,,3.0,0.0,2020
ROUND 6,03/10/2020,22:00,NICE,2,1,NANTES,,,,,3.0,0.0,2020
ROUND 6,04/10/2020,14:00,MONTPELLIER,0,1,NIMES,,,,,0.0,3.0,2020
ROUND 6,04/10/2020,16:00,BORDEAUX,3,0,DIJON,,,,,3.0,0.0,2020
ROUND 6,04/10/2020,16:00,STADE BRESTOIS 29,1,0,MONACO,,,,,3.0,0.0,2020
ROUND 6,04/10/2020,16:00,STRASBOURG,0,3,LILLE,,,,,0.0,3.0,2020
ROUND 6,04/10/2020,16:00,METZ,3,1,LORIENT,,,,,3.0,0.0,2020
ROUND 6,04/10/2020,18:00,RENNES,2,2,REIMS,,,,,1.0,1.0,2020
ROUND 6,04/10/2020,22:00,LYON,1,1,MARSEILLE,,,,,1.0,1.0,2020
ROUND 7,16/10/2020,20:00,DIJON,1,1,RENNES,,,,,1.0,1.0,2020
ROUND 7,16/10/2020,22:00,NIMES,0,4,PARIS SAINT GERMAIN,,,,,0.0,3.0,2020
ROUND 7,17/10/2020,18:00,REIMS,1,3,LORIENT,,,,,0.0,3.0,2020
ROUND 7,17/10/2020,22:00,MARSEILLE,3,1,BORDEAUX,,,,,3.0,0.0,2020
ROUND 7,18/10/2020,14:00,STRASBOURG,2,3,LYON,,,,,0.0,3.0,2020
ROUND 7,18/10/2020,16:00,ANGERS,1,1,METZ,,,,,1.0,1.0,2020
ROUND 7,18/10/2020,16:00,MONACO,1,1,MONTPELLIER,,,,,1.0,1.0,2020
ROUND 7,18/10/2020,16:00,NANTES,3,1,STADE BRESTOIS 29,,,,,3.0,0.0,2020
ROUND 7,18/10/2020,18:00,ST ETIENNE,1,3,NICE,,,,,0.0,3.0,2020
ROUND 7,18/10/2020,22:00,LILLE,4,0,LENS,,,,,3.0,0.0,2020
ROUND 8,23/10/2020,22:00,RENNES,1,2,ANGERS,,,,,0.0,3.0,2020
ROUND 8,24/10/2020,18:00,LORIENT,0,1,MARSEILLE,,,,,0.0,3.0,2020
ROUND 8,24/10/2020,22:00,PARIS SAINT GERMAIN,4,0,DIJON,,,,,3.0,0.0,2020
ROUND 8,25/10/2020,16:00,BORDEAUX,2,0,NIMES,,,,,3.0,0.0,2020
ROUND 8,25/10/2020,16:00,STADE BRESTOIS 29,0,3,STRASBOURG,,,,,0.0,3.0,2020
ROUND 8,25/10/2020,16:00,METZ,2,0,ST ETIENNE,,,,,3.0,0.0,2020
ROUND 8,25/10/2020,16:00,MONTPELLIER,0,4,REIMS,,,,,0.0,3.0,2020
ROUND 8,25/10/2020,18:00,NICE,1,1,LILLE,,,,,1.0,1.0,2020
ROUND 8,25/10/2020,22:00,LYON,4,1,MONACO,,,,,3.0,0.0,2020
ROUND 9,31/10/2020,18:00,RENNES,2,1,STADE BRESTOIS 29,,,,,3.0,0.0,2020
ROUND 9,31/10/2020,22:00,NANTES,0,3,PARIS SAINT GERMAIN,,,,,0.0,3.0,2020
ROUND 9,01/11/2020,14:00,ST ETIENNE,0,1,MONTPELLIER,,,,,0.0,3.0,2020
ROUND 9,01/11/2020,16:00,ANGERS,0,3,NICE,,,,,0.0,3.0,2020
ROUND 9,01/11/2020,16:00,DIJON,0,0,LORIENT,,,,,1.0,1.0,2020
ROUND 9,01/11/2020,16:00,NIMES,0,1,METZ,,,,,0.0,3.0,2020
ROUND 9,01/11/2020,16:00,REIMS,2,1,STRASBOURG,,,,,3.0,0.0,2020
ROUND 9,01/11/2020,18:00,MONACO,4,0,BORDEAUX,,,,,3.0,0.0,2020
ROUND 9,01/11/2020,22:00,LILLE,1,1,LYON,,,,,1.0,1.0,2020
ROUND 10,06/11/2020,22:00,STRASBOURG,0,1,MARSEILLE,,,,,0.0,3.0,2020
ROUND 10,07/11/2020,18:00,BORDEAUX,0,2,MONTPELLIER,,,,,0.0,3.0,2020
ROUND 10,07/11/2020,22:00,PARIS SAINT GERMAIN,3,0,RENNES,,,,,3.0,0.0,2020
ROUND 10,08/11/2020,14:00,STADE BRESTOIS 29,3,2,LILLE,,,,,3.0,0.0,2020
ROUND 10,08/11/2020,16:00,LENS,4,4,REIMS,,,,,1.0,1.0,2020
ROUND 10,08/11/2020,16:00,LORIENT,0,2,NANTES,,,,,0.0,3.0,2020
ROUND 10,08/11/2020,16:00,NIMES,1,5,ANGERS,,,,,0.0,3.0,2020
ROUND 10,08/11/2020,16:00,METZ,1,1,DIJON,,,,,1.0,1.0,2020
ROUND 10,08/11/2020,18:00,NICE,1,2,MONACO,,,,,0.0,3.0,2020
ROUND 10,08/11/2020,22:00,LYON,2,1,ST ETIENNE,,,,,3.0,0.0,2020
ROUND 11,20/11/2020,20:00,RENNES,0,1,BORDEAUX,,,,,0.0,3.0,2020
ROUND 11,20/11/2020,22:00,MONACO,3,2,PARIS SAINT GERMAIN,,,,,3.0,0.0,2020
ROUND 11,21/11/2020,18:00,STADE BRESTOIS 29,4,1,ST ETIENNE,,,,,3.0,0.0,2020
ROUND 11,22/11/2020,14:00,NANTES,1,1,METZ,,,,,1.0,1.0,2020
ROUND 11,22/11/2020,16:00,MONTPELLIER,4,3,STRASBOURG,,,,,3.0,0.0,2020
ROUND 11,22/11/2020,16:00,REIMS,0,1,NIMES,,,,,0.0,3.0,2020
ROUND 11,22/11/2020,16:00,DIJON,0,1,LENS,,,,,0.0,3.0,2020
ROUND 11,22/11/2020,18:00,ANGERS,0,1,LYON,,,,,0.0,3.0,2020
ROUND 11,22/11/2020,22:00,LILLE,4,0,LORIENT,,,,,3.0,0.0,2020
ROUND 8,25/11/2020,20:00,LENS,1,1,NANTES,,,,,1.0,1.0,2020
ROUND 12,27/11/2020,22:00,STRASBOURG,1,1,RENNES,,,,,1.0,1.0,2020
ROUND 12,28/11/2020,18:00,MARSEILLE,3,1,NANTES,,,,,3.0,0.0,2020
ROUND 12,28/11/2020,22:00,PARIS SAINT GERMAIN,2,2,BORDEAUX,,,,,1.0,1.0,2020
ROUND 12,29/11/2020,14:00,LYON,3,0,REIMS,,,,,3.0,0.0,2020
ROUND 12,29/11/2020,16:00,LENS,1,3,ANGERS,,,,,0.0,3.0,2020
ROUND 12,29/11/2020,16:00,LORIENT,0,1,MONTPELLIER,,,,,0.0,3.0,2020
ROUND 12,29/11/2020,16:00,METZ,0,2,STADE BRESTOIS 29,,,,,0.0,3.0,2020
ROUND 12,29/11/2020,16:00,MONACO,3,0,NIMES,,,,,3.0,0.0,2020
ROUND 12,29/11/2020,18:00,NICE,1,3,DIJON,,,,,0.0,3.0,2020
ROUND 12,29/11/2020,22:00,ST ETIENNE,1,1,LILLE,,,,,1.0,1.0,2020
ROUND 13,04/12/2020,22:00,NIMES,0,2,MARSEILLE,,,,,0.0,3.0,2020
ROUND 13,05/12/2020,18:00,RENNES,0,2,LENS,,,,,0.0,3.0,2020
ROUND 13,05/12/2020,22:00,MONTPELLIER,1,3,PARIS SAINT GERMAIN,,,,,0.0,3.0,2020
ROUND 13,06/12/2020,14:00,LILLE,2,1,MONACO,,,,,3.0,0.0,2020
ROUND 13,06/12/2020,16:00,ANGERS,2,0,LORIENT,,,,,3.0,0.0,2020
ROUND 13,06/12/2020,16:00,BORDEAUX,1,0,STADE BRESTOIS 29,,,,,3.0,0.0,2020
ROUND 13,06/12/2020,16:00,DIJON,0,0,ST ETIENNE,,,,,1.0,1.0,2020
ROUND 13,06/12/2020,16:00,NANTES,0,4,STRASBOURG,,,,,0.0,3.0,2020
ROUND 13,06/12/2020,18:00,REIMS,0,0,NICE,,,,,1.0,1.0,2020
ROUND 13,06/12/2020,22:00,METZ,1,3,LYON,,,,,0.0,3.0,2020
ROUND 14,11/12/2020,22:00,ST ETIENNE,0,0,ANGERS,,,,,1.0,1.0,2020
ROUND 14,12/12/2020,18:00,MARSEILLE,2,1,MONACO,,,,,3.0,0.0,2020
ROUND 14,12/12/2020,22:00,LENS,2,3,MONTPELLIER,,,,,0.0,3.0,2020
ROUND 14,13/12/2020,14:00,NICE,0,1,RENNES,,,,,0.0,3.0,2020
ROUND 14,13/12/2020,16:00,STADE BRESTOIS 29,2,1,REIMS,,,,,3.0,0.0,2020
ROUND 14,13/12/2020,16:00,NANTES,1,1,DIJON,,,,,1.0,1.0,2020
ROUND 14,13/12/2020,16:00,LORIENT,3,0,NIMES,,,,,3.0,0.0,2020
ROUND 14,13/12/2020,16:00,STRASBOURG,2,2,METZ,,,,,1.0,1.0,2020
ROUND 14,13/12/2020,18:00,LILLE,2,1,BORDEAUX,,,,,3.0,0.0,2020
ROUND 14,13/12/2020,22:00,PARIS SAINT GERMAIN,0,1,LYON,,,,,0.0,3.0,2020
ROUND 15,16/12/2020,20:00,MONTPELLIER,0,2,METZ,,,,,0.0,3.0,2020
ROUND 15,16/12/2020,20:00,NIMES,0,2,NICE,,,,,0.0,3.0,2020
ROUND 15,16/12/2020,20:00,REIMS,3,2,NANTES,,,,,3.0,0.0,2020
ROUND 15,16/12/2020,20:00,DIJON,0,2,LILLE,,,,,0.0,3.0,2020
ROUND 15,16/12/2020,20:00,ANGERS,0,2,STRASBOURG,,,,,0.0,3.0,2020
ROUND 15,16/12/2020,22:00,LYON,2,2,STADE BRESTOIS 29,,,,,1.0,1.0,2020
ROUND 15,16/12/2020,22:00,MONACO,0,3,LENS,,,,,0.0,3.0,2020
ROUND 15,16/12/2020,22:00,RENNES,2,1,MARSEILLE,,,,,3.0,0.0,2020
ROUND 15,16/12/2020,22:00,PARIS SAINT GERMAIN,2,0,LORIENT,,,,,3.0,0.0,2020
ROUND 15,16/12/2020,22:00,BORDEAUX,1,2,ST ETIENNE,,,,,0.0,3.0,2020
ROUND 16,19/12/2020,18:00,METZ,2,0,LENS,,,,,3.0,0.0,2020
ROUND 16,19/12/2020,20:00,MARSEILLE,1,1,REIMS,,,,,1.0,1.0,2020
ROUND 16,19/12/2020,22:00,NICE,1,4,LYON,,,,,0.0,3.0,2020
ROUND 16,20/12/2020,14:00,STADE BRESTOIS 29,2,2,MONTPELLIER,,,,,1.0,1.0,2020
ROUND 16,20/12/2020,16:00,DIJON,0,1,MONACO,,,,,0.0,3.0,2020
ROUND 16,20/12/2020,16:00,NANTES,1,1,ANGERS,,,,,1.0,1.0,2020
ROUND 16,20/12/2020,16:00,STRASBOURG,0,2,BORDEAUX,,,,,0.0,3.0,2020
ROUND 16,20/12/2020,16:00,ST ETIENNE,2,2,NIMES,,,,,1.0,1.0,2020
ROUND 16,20/12/2020,18:00,LORIENT,0,3,RENNES,,,,,0.0,3.0,2020
ROUND 16,20/12/2020,22:00,LILLE,0,0,PARIS SAINT GERMAIN,,,,,1.0,1.0,2020
ROUND 17,23/12/2020,20:00,BORDEAUX,1,3,REIMS,,,,,0.0,3.0,2020
ROUND 17,23/12/2020,20:00,LENS,2,1,STADE BRESTOIS 29,,,,,3.0,0.0,2020
ROUND 17,23/12/2020,20:00,NIMES,1,3,DIJON,,,,,0.0,3.0,2020
ROUND 17,23/12/2020,20:00,NICE,2,2,LORIENT,,,,,1.0,1.0,2020
ROUND 17,23/12/2020,20:00,RENNES,1,0,METZ,,,,,3.0,0.0,2020
ROUND 17,23/12/2020,22:00,ANGERS,2,1,MARSEILLE,,,,,3.0,0.0,2020
ROUND 17,23/12/2020,22:00,PARIS SAINT GERMAIN,4,0,STRASBOURG,,,,,3.0,0.0,2020
ROUND 17,23/12/2020,22:00,MONTPELLIER,2,3,LILLE,,,,,0.0,3.0,2020
ROUND 17,23/12/2020,22:00,LYON,3,0,NANTES,,,,,3.0,0.0,2020
ROUND 17,23/12/2020,22:00,MONACO,2,2,ST ETIENNE,,,,,1.0,1.0,2020
ROUND 18,06/01/2021,20:00,LORIENT,2,5,MONACO,,,,,0.0,3.0,2020
ROUND 18,06/01/2021,20:00,STADE BRESTOIS 29,2,0,NICE,,,,,3.0,0.0,2020
ROUND 18,06/01/2021,20:00,STRASBOURG,5,0,NIMES,,,,,3.0,0.0,2020
ROUND 18,06/01/2021,20:00,NANTES,0,0,RENNES,,,,,1.0,1.0,2020
ROUND 18,06/01/2021,20:00,METZ,0,0,BORDEAUX,,,,,1.0,1.0,2020
ROUND 18,06/01/2021,22:00,LILLE,1,2,ANGERS,,,,,0.0,3.0,2020
ROUND 18,06/01/2021,22:00,ST ETIENNE,1,1,PARIS SAINT GERMAIN,,,,,1.0,1.0,2020
ROUND 18,06/01/2021,22:00,REIMS,0,0,DIJON,,,,,1.0,1.0,2020
ROUND 18,06/01/2021,22:00,MARSEILLE,3,1,MONTPELLIER,,,,,3.0,0.0,2020
ROUND 18,06/01/2021,22:00,LYON,3,2,LENS,,,,,3.0,0.0,2020
ROUND 19,09/01/2021,22:00,LENS,0,1,STRASBOURG,,,,,0.0,3.0,2020
ROUND 19,09/01/2021,22:00,BORDEAUX,2,1,LORIENT,,,,,3.0,0.0,2020
ROUND 19,09/01/2021,22:00,DIJON,0,0,MARSEILLE,,,,,1.0,1.0,2020
ROUND 19,09/01/2021,22:00,RENNES,2,2,LYON,,,,,1.0,1.0,2020
ROUND 19,09/01/2021,22:00,PARIS SAINT GERMAIN,3,0,STADE BRESTOIS 29,,,,,3.0,0.0,2020
ROUND 19,09/01/2021,22:00,REIMS,3,1,ST ETIENNE,,,,,3.0,0.0,2020
ROUND 19,09/01/2021,22:00,MONTPELLIER,1,1,NANTES,,,,,1.0,1.0,2020
ROUND 19,09/01/2021,22:00,NIMES,0,1,LILLE,,,,,0.0,3.0,2020
ROUND 19,09/01/2021,22:00,METZ,1,1,NICE,,,,,1.0,1.0,2020
ROUND 19,09/01/2021,22:00,MONACO,3,0,ANGERS,,,,,3.0,0.0,2020
ROUND 20,15/01/2021,22:00,MONTPELLIER,2,3,MONACO,,,,,0.0,3.0,2020
ROUND 20,16/01/2021,18:00,MARSEILLE,1,2,NIMES,,,,,0.0,3.0,2020
ROUND 20,16/01/2021,22:00,ANGERS,0,1,PARIS SAINT GERMAIN,,,,,0.0,3.0,2020
ROUND 20,17/01/2021,14:00,STADE BRESTOIS 29,1,2,RENNES,,,,,0.0,3.0,2020
ROUND 20,17/01/2021,16:00,NICE,0,3,BORDEAUX,,,,,0.0,3.0,2020
ROUND 20,17/01/2021,16:00,STRASBOURG,1,0,ST ETIENNE,,,,,3.0,0.0,2020
ROUND 20,17/01/2021,16:00,NANTES,1,1,LENS,,,,,1.0,1.0,2020
ROUND 20,17/01/2021,18:00,LILLE,2,1,REIMS,,,,,3.0,0.0,2020
ROUND 20,17/01/2021,22:00,LYON,0,1,METZ,,,,,0.0,3.0,2020
ROUND 9,20/01/2021,22:00,MARSEILLE,0,1,LENS,,,,,0.0,3.0,2020
ROUND 21,22/01/2021,22:00,PARIS SAINT GERMAIN,4,0,MONTPELLIER,,,,,3.0,0.0,2020
ROUND 21,23/01/2021,18:00,LENS,0,1,NICE,,,,,0.0,3.0,2020
ROUND 21,23/01/2021,22:00,MONACO,3,1,MARSEILLE,,,,,3.0,0.0,2020
ROUND 21,24/01/2021,14:00,BORDEAUX,2,1,ANGERS,,,,,3.0,0.0,2020
ROUND 21,24/01/2021,16:00,REIMS,1,0,STADE BRESTOIS 29,,,,,3.0,0.0,2020
ROUND 21,24/01/2021,16:00,METZ,2,0,NANTES,,,,,3.0,0.0,2020
ROUND 21,24/01/2021,16:00,DIJON,1,1,STRASBOURG,,,,,1.0,1.0,2020
ROUND 21,24/01/2021,18:00,RENNES,0,1,LILLE,,,,,0.0,3.0,2020
ROUND 21,24/01/2021,22:00,ST ETIENNE,0,5,LYON,,,,,0.0,3.0,2020
ROUND 20,27/01/2021,22:00,LORIENT,3,2,DIJON,,,,,3.0,0.0,2020
ROUND 22,29/01/2021,22:00,LYON,2,1,BORDEAUX,,,,,3.0,0.0,2020
ROUND 22,30/01/2021,18:00,MONTPELLIER,1,2,LENS,,,,,0.0,3.0,2020
ROUND 22,31/01/2021,14:00,NICE,0,1,ST ETIENNE,,,,,0.0,3.0,2020
ROUND 22,31/01/2021,16:00,STRASBOURG,0,1,REIMS,,,,,0.0,3.0,2020
ROUND 22,31/01/2021,16:00,ANGERS,3,1,NIMES,,,,,3.0,0.0,2020
ROUND 22,31/01/2021,16:00,STADE BRESTOIS 29,2,4,METZ,,,,,0.0,3.0,2020
ROUND 22,31/01/2021,16:00,LORIENT,3,2,PARIS SAINT GERMAIN,,,,,3.0,0.0,2020
ROUND 22,31/01/2021,18:00,LILLE,1,0,DIJON,,,,,3.0,0.0,2020
ROUND 22,31/01/2021,22:00,NANTES,1,2,MONACO,,,,,0.0,3.0,2020
ROUND 23,03/02/2021,20:00,BORDEAUX,0,3,LILLE,,,,,0.0,3.0,2020
ROUND 23,03/02/2021,20:00,STRASBOURG,2,2,STADE BRESTOIS 29,,,,,1.0,1.0,2020
ROUND 23,03/02/2021,20:00,REIMS,0,0,ANGERS,,,,,1.0,1.0,2020
ROUND 23,03/02/2021,20:00,RENNES,1,1,LORIENT,,,,,1.0,1.0,2020
ROUND 23,03/02/2021,20:00,METZ,1,1,MONTPELLIER,,,,,1.0,1.0,2020
ROUND 23,03/02/2021,22:00,DIJON,0,1,LYON,,,,,0.0,3.0,2020
ROUND 23,03/02/2021,22:00,LENS,2,2,MARSEILLE,,,,,1.0,1.0,2020
ROUND 23,03/02/2021,22:00,ST ETIENNE,1,1,NANTES,,,,,1.0,1.0,2020
ROUND 23,03/02/2021,22:00,MONACO,2,1,NICE,,,,,3.0,0.0,2020
ROUND 23,03/02/2021,22:00,PARIS SAINT GERMAIN,3,0,NIMES,,,,,3.0,0.0,2020
ROUND 24,06/02/2021,18:00,LORIENT,1,0,REIMS,,,,,3.0,0.0,2020
ROUND 24,06/02/2021,20:00,LYON,3,0,STRASBOURG,,,,,3.0,0.0,2020
ROUND 24,06/02/2021,22:00,LENS,0,0,RENNES,,,,,1.0,1.0,2020
ROUND 24,07/02/2021,14:00,STADE BRESTOIS 29,2,1,BORDEAUX,,,,,3.0,0.0,2020
ROUND 24,07/02/2021,16:00,ST ETIENNE,1,0,METZ,,,,,3.0,0.0,2020
ROUND 24,07/02/2021,16:00,MONTPELLIER,4,2,DIJON,,,,,3.0,0.0,2020
ROUND 24,07/02/2021,16:00,NICE,3,0,ANGERS,,,,,3.0,0.0,2020
ROUND 24,07/02/2021,16:00,NIMES,3,4,MONACO,,,,,0.0,3.0,2020
ROUND 24,07/02/2021,18:00,NANTES,0,2,LILLE,,,,,0.0,3.0,2020
ROUND 24,07/02/2021,22:00,MARSEILLE,0,2,PARIS SAINT GERMAIN,,,,,0.0,3.0,2020
ROUND 25,13/02/2021,18:00,PARIS SAINT GERMAIN,2,1,NICE,,,,,3.0,0.0,2020
ROUND 25,13/02/2021,20:00,REIMS,1,1,LENS,,,,,1.0,1.0,2020
ROUND 25,13/02/2021,22:00,LYON,1,2,MONTPELLIER,,,,,0.0,3.0,2020
ROUND 25,14/02/2021,14:00,MONACO,2,2,LORIENT,,,,,1.0,1.0,2020
ROUND 25,14/02/2021,16:00,ANGERS,1,3,NANTES,,,,,0.0,3.0,2020
ROUND 25,14/02/2021,16:00,DIJON,0,2,NIMES,,,,,0.0,3.0,2020
ROUND 25,14/02/2021,16:00,RENNES,0,2,ST ETIENNE,,,,,0.0,3.0,2020
ROUND 25,14/02/2021,16:00,METZ,1,2,STRASBOURG,,,,,0.0,3.0,2020
ROUND 25,14/02/2021,18:00,LILLE,0,0,STADE BRESTOIS 29,,,,,1.0,1.0,2020
ROUND 25,14/02/2021,22:00,BORDEAUX,0,0,MARSEILLE,,,,,1.0,1.0,2020
ROUND 11,17/02/2021,22:00,MARSEILLE,3,2,NICE,,,,,3.0,0.0,2020
ROUND 26,19/02/2021,22:00,STADE BRESTOIS 29,2,3,LYON,,,,,0.0,3.0,2020
ROUND 26,20/02/2021,14:00,ST ETIENNE,1,1,REIMS,,,,,1.0,1.0,2020
ROUND 26,20/02/2021,18:00,NANTES,1,1,MARSEILLE,,,,,1.0,1.0,2020
ROUND 26,21/02/2021,14:00,MONTPELLIER,2,1,RENNES,,,,,3.0,0.0,2020
ROUND 26,21/02/2021,16:00,LENS,2,1,DIJON,,,,,3.0,0.0,2020
ROUND 26,21/02/2021,16:00,STRASBOURG,0,0,ANGERS,,,,,1.0,1.0,2020
ROUND 26,21/02/2021,16:00,NICE,1,2,METZ,,,,,0.0,3.0,2020
ROUND 26,21/02/2021,16:00,NIMES,2,0,BORDEAUX,,,,,3.0,0.0,2020
ROUND 26,21/02/2021,18:05,LORIENT,1,4,LILLE,,,,,0.0,3.0,2020
ROUND 26,21/02/2021,22:00,PARIS SAINT GERMAIN,0,2,MONACO,,,,,0.0,3.0,2020
ROUND 21,24/02/2021,20:00,NIMES,1,0,LORIENT,,,,,3.0,0.0,2020
ROUND 27,26/02/2021,22:00,RENNES,1,2,NICE,,,,,0.0,3.0,2020
ROUND 27,27/02/2021,14:00,BORDEAUX,1,2,METZ,,,,,0.0,3.0,2020
ROUND 27,27/02/2021,18:00,DIJON,0,4,PARIS SAINT GERMAIN,,,,,0.0,3.0,2020
ROUND 27,28/02/2021,14:00,MONACO,2,0,STADE BRESTOIS 29,,,,,3.0,0.0,2020
ROUND 27,28/02/2021,16:00,ANGERS,2,2,LENS,,,,,1.0,1.0,2020
ROUND 27,28/02/2021,16:00,REIMS,0,0,MONTPELLIER,,,,,1.0,1.0,2020
ROUND 27,28/02/2021,16:00,LORIENT,2,1,ST ETIENNE,,,,,3.0,0.0,2020
ROUND 27,28/02/2021,16:00,NIMES,1,1,NANTES,,,,,1.0,1.0,2020
ROUND 27,28/02/2021,18:05,LILLE,1,1,STRASBOURG,,,,,1.0,1.0,2020
ROUND 27,28/02/2021,22:00,MARSEILLE,1,1,LYON,,,,,1.0,1.0,2020
ROUND 28,03/03/2021,20:00,STADE BRESTOIS 29,3,1,DIJON,,,,,3.0,0.0,2020
ROUND 28,03/03/2021,20:00,LYON,1,0,RENNES,,,,,3.0,0.0,2020
ROUND 28,03/03/2021,20:00,METZ,0,1,ANGERS,,,,,0.0,3.0,2020
ROUND 28,03/03/2021,20:00,NICE,2,1,NIMES,,,,,3.0,0.0,2020
ROUND 28,03/03/2021,20:00,ST ETIENNE,2,3,LENS,,,,,0.0,3.0,2020
ROUND 28,03/03/2021,22:00,LILLE,2,0,MARSEILLE,,,,,3.0,0.0,2020
