Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 1,06/08/2011,22:00,NICE,1,3,LYON,,,,,0.0,3.0,2011
ROUND 1,06/08/2011,22:00,PARIS SAINT GERMAIN,0,1,LORIENT,,,,,0.0,3.0,2011
ROUND 1,06/08/2011,22:00,CAEN,1,0,VALENCIENNES,,,,,3.0,0.0,2011
ROUND 1,06/08/2011,22:00,MARSEILLE,2,2,SOCHAUX,,,,,1.0,1.0,2011
ROUND 1,06/08/2011,22:00,MONTPELLIER,3,1,AUXERRE,,,,,3.0,0.0,2011
ROUND 1,06/08/2011,22:00,NANCY,1,1,LILLE,,,,,1.0,1.0,2011
ROUND 1,06/08/2011,22:00,AJACCIO,0,2,TOULOUSE,,,,,0.0,3.0,2011
ROUND 1,06/08/2011,22:00,STADE BRESTOIS 29,2,2,EVIAN TG FC,,,,,1.0,1.0,2011
ROUND 1,07/08/2011,18:00,DIJON,1,5,RENNES,,,,,0.0,3.0,2011
ROUND 1,07/08/2011,22:00,BORDEAUX,1,2,ST ETIENNE,,,,,0.0,3.0,2011
ROUND 2,13/08/2011,20:00,ST ETIENNE,1,0,NANCY,,,,,3.0,0.0,2011
ROUND 2,13/08/2011,20:00,SOCHAUX,1,2,CAEN,,,,,0.0,3.0,2011
ROUND 2,13/08/2011,20:00,TOULOUSE,2,0,DIJON,,,,,3.0,0.0,2011
ROUND 2,13/08/2011,20:00,LORIENT,1,1,BORDEAUX,,,,,1.0,1.0,2011
ROUND 2,13/08/2011,20:00,LYON,1,1,AJACCIO,,,,,1.0,1.0,2011
ROUND 2,13/08/2011,20:00,RENNES,1,1,PARIS SAINT GERMAIN,,,,,1.0,1.0,2011
ROUND 2,13/08/2011,22:00,VALENCIENNES,0,0,STADE BRESTOIS 29,,,,,1.0,1.0,2011
ROUND 2,14/08/2011,18:00,AUXERRE,2,2,MARSEILLE,,,,,1.0,1.0,2011
ROUND 2,14/08/2011,18:00,EVIAN TG FC,1,0,NICE,,,,,3.0,0.0,2011
ROUND 2,14/08/2011,22:00,LILLE,0,1,MONTPELLIER,,,,,0.0,3.0,2011
ROUND 3,20/08/2011,20:00,CAEN,1,2,LILLE,,,,,0.0,3.0,2011
ROUND 3,20/08/2011,20:00,DIJON,2,0,LORIENT,,,,,3.0,0.0,2011
ROUND 3,20/08/2011,20:00,BORDEAUX,1,1,AUXERRE,,,,,1.0,1.0,2011
ROUND 3,20/08/2011,20:00,STADE BRESTOIS 29,1,1,LYON,,,,,1.0,1.0,2011
ROUND 3,20/08/2011,20:00,NICE,1,1,TOULOUSE,,,,,1.0,1.0,2011
ROUND 3,20/08/2011,22:00,AJACCIO,1,1,EVIAN TG FC,,,,,1.0,1.0,2011
ROUND 3,21/08/2011,18:00,MONTPELLIER,4,0,RENNES,,,,,3.0,0.0,2011
ROUND 3,21/08/2011,18:00,NANCY,1,2,SOCHAUX,,,,,0.0,3.0,2011
ROUND 3,21/08/2011,18:00,PARIS SAINT GERMAIN,2,1,VALENCIENNES,,,,,3.0,0.0,2011
ROUND 3,21/08/2011,22:00,MARSEILLE,0,0,ST ETIENNE,,,,,1.0,1.0,2011
ROUND 4,27/08/2011,20:00,VALENCIENNES,1,2,BORDEAUX,,,,,0.0,3.0,2011
ROUND 4,27/08/2011,20:00,NICE,0,0,STADE BRESTOIS 29,,,,,1.0,1.0,2011
ROUND 4,27/08/2011,20:00,LORIENT,2,1,NANCY,,,,,3.0,0.0,2011
ROUND 4,27/08/2011,20:00,AUXERRE,4,1,AJACCIO,,,,,3.0,0.0,2011
ROUND 4,27/08/2011,20:00,EVIAN TG FC,0,1,DIJON,,,,,0.0,3.0,2011
ROUND 4,27/08/2011,22:00,LYON,2,1,MONTPELLIER,,,,,3.0,0.0,2011
ROUND 4,28/08/2011,18:00,RENNES,3,2,CAEN,,,,,3.0,0.0,2011
ROUND 4,28/08/2011,18:00,SOCHAUX,2,1,ST ETIENNE,,,,,3.0,0.0,2011
ROUND 4,28/08/2011,18:00,TOULOUSE,1,3,PARIS SAINT GERMAIN,,,,,0.0,3.0,2011
ROUND 4,28/08/2011,22:00,LILLE,3,2,MARSEILLE,,,,,3.0,0.0,2011
ROUND 5,10/09/2011,20:00,ST ETIENNE,1,3,LILLE,,,,,0.0,3.0,2011
ROUND 5,10/09/2011,20:00,SOCHAUX,1,1,LORIENT,,,,,1.0,1.0,2011
ROUND 5,10/09/2011,20:00,DIJON,1,2,LYON,,,,,0.0,3.0,2011
ROUND 5,10/09/2011,20:00,AJACCIO,3,1,VALENCIENNES,,,,,3.0,0.0,2011
ROUND 5,10/09/2011,20:00,BORDEAUX,0,0,EVIAN TG FC,,,,,1.0,1.0,2011
ROUND 5,10/09/2011,20:00,CAEN,0,1,TOULOUSE,,,,,0.0,3.0,2011
ROUND 5,10/09/2011,22:00,MARSEILLE,0,1,RENNES,,,,,0.0,3.0,2011
ROUND 5,11/09/2011,18:00,NANCY,0,0,AUXERRE,,,,,1.0,1.0,2011
ROUND 5,11/09/2011,18:00,MONTPELLIER,1,0,NICE,,,,,3.0,0.0,2011
ROUND 5,11/09/2011,22:00,PARIS SAINT GERMAIN,1,0,STADE BRESTOIS 29,,,,,3.0,0.0,2011
ROUND 6,17/09/2011,20:00,NICE,3,0,AJACCIO,,,,,3.0,0.0,2011
ROUND 6,17/09/2011,20:00,TOULOUSE,3,2,BORDEAUX,,,,,3.0,0.0,2011
ROUND 6,17/09/2011,20:00,VALENCIENNES,4,0,DIJON,,,,,3.0,0.0,2011
