Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
eighth-round,14/12/2007,20:00,NIORT,1,0,CHATEAUROUX,,,,,3.0,0.0,2007
eighth-round,15/12/2007,15:00,DRANCY,0,0,GUINGAMP,0,1,,,0.0,3.0,2007
eighth-round,15/12/2007,15:00,MARCQ,2,3,SEDAN,,,,,0.0,3.0,2007
eighth-round,15/12/2007,15:30,SERVEL LANNION,0,1,QUEVILLY,,,,,0.0,3.0,2007
eighth-round,15/12/2007,15:30,GAZELEC FC AJACCIO,2,0,TOULOUSE RODEO,,,,,3.0,0.0,2007
eighth-round,15/12/2007,16:00,CHAVANAY,0,0,LUZENAC,0,1,,,0.0,3.0,2007
eighth-round,15/12/2007,16:00,COLOMIERS,0,1,BASTIA,,,,,0.0,3.0,2007
eighth-round,15/12/2007,16:00,MARIGNANE GIGNAC FC,0,0,AJACCIO,0,0,3,1,3.0,0.0,2007
eighth-round,15/12/2007,17:00,REIPERTSWILLER,1,1,CRETEIL,1,1,2,4,0.0,3.0,2007
eighth-round,15/12/2007,18:00,MARTIGUES,2,1,BLAGNAC,,,,,3.0,0.0,2007
eighth-round,15/12/2007,19:00,SAMARITAINE,1,1,ARLES,1,2,,,0.0,3.0,2007
eighth-round,15/12/2007,19:00,LYON DUCHERE,2,1,ANNECY,,,,,3.0,0.0,2007
eighth-round,15/12/2007,19:00,AVRANCHES,2,1,US MONTAGNARDE,,,,,3.0,0.0,2007
eighth-round,15/12/2007,19:00,MONTLUCON,1,0,IVRY,,,,,3.0,0.0,2007
eighth-round,15/12/2007,19:00,RAON L ETAPE,3,0,MULHOUSE,,,,,3.0,0.0,2007
eighth-round,15/12/2007,19:00,BESANCON,1,2,VESOUL,,,,,0.0,3.0,2007
eighth-round,15/12/2007,19:00,DIEPPE,0,0,BOULOGNE,0,0,4,5,0.0,3.0,2007
eighth-round,15/12/2007,19:00,ESTAC TROYES,3,1,JARVILLE,,,,,3.0,0.0,2007
eighth-round,15/12/2007,19:00,GUESNAIN,1,1,MAUBEUGE,1,1,3,4,0.0,3.0,2007
eighth-round,15/12/2007,19:00,LE POIRE SUR VIE,5,0,MERIGNAC SA,,,,,3.0,0.0,2007
eighth-round,15/12/2007,19:00,SAINT-OMER,2,1,ROYE,,,,,3.0,0.0,2007
eighth-round,15/12/2007,19:15,GRENOBLE FOOT 38,1,1,MONTPELLIER,1,1,3,4,0.0,3.0,2007
eighth-round,15/12/2007,19:30,CARQUEFOU,2,2,ANGLET GENETS,3,2,,,3.0,0.0,2007
eighth-round,15/12/2007,19:30,LES HERBIERS,0,1,TOURS,,,,,0.0,3.0,2007
eighth-round,15/12/2007,20:00,ROMORANTIN,1,0,LIBOURNE ST SEURIN,,,,,3.0,0.0,2007
eighth-round,15/12/2007,20:00,PONTIVY GSI,1,1,LE HAVRE,1,2,,,0.0,3.0,2007
eighth-round,15/12/2007,20:00,SARAN,0,3,NANTES,,,,,0.0,3.0,2007
