Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
eighth-round,01/12/2017,20:30,BIESHEIM,0,0,LYON DUCHERE,1,0,,,3.0,0.0,2017
eighth-round,01/12/2017,21:00,LES HERBIERS,2,1,ROMORANTIN,,,,,3.0,0.0,2017
eighth-round,02/12/2017,14:30,RUNGIS,1,6,NANCY,,,,,0.0,3.0,2017
eighth-round,02/12/2017,14:30,FABREGUES,1,1,RODEZ,1,1,5,4,3.0,0.0,2017
eighth-round,02/12/2017,14:30,AVALLON,0,0,CLUSES SCIONZIER,1,0,,,3.0,0.0,2017
eighth-round,02/12/2017,14:30,HOUILLES,2,1,US MATOURY,,,,,3.0,0.0,2017
eighth-round,02/12/2017,15:00,EVREUX,0,3,VALENCIENNES,,,,,0.0,3.0,2017
eighth-round,02/12/2017,16:00,GRENOBLE FOOT 38,3,0,TARBES PYRENEES,,,,,3.0,0.0,2017
eighth-round,02/12/2017,16:00,CONCARNEAU,2,2,STADE BRESTOIS 29,3,2,,,3.0,0.0,2017
eighth-round,02/12/2017,16:30,MORTEAU-MONTLEBON,1,2,PONTARLIER CA,,,,,0.0,3.0,2017
eighth-round,02/12/2017,17:00,MOUTIERS TARENTAISE,1,2,BOURG-EN-BRESSE 01,,,,,0.0,3.0,2017
eighth-round,02/12/2017,17:00,CHATEAUROUX,5,3,CHOLET,,,,,3.0,0.0,2017
eighth-round,02/12/2017,17:00,ST LOUIS NEUWEG,1,1,SOCHAUX,1,1,4,5,0.0,3.0,2017
eighth-round,02/12/2017,19:00,CANET ROUSSILLON,2,0,AJACCIO,,,,,3.0,0.0,2017
eighth-round,02/12/2017,19:00,ROUEN,0,2,CHARTRES,,,,,0.0,3.0,2017
eighth-round,02/12/2017,19:00,IMPHY-DECIZE,4,0,BERGERAC PERIGORD,,,,,3.0,0.0,2017
eighth-round,02/12/2017,19:00,SENE,1,6,LORIENT,,,,,0.0,3.0,2017
eighth-round,02/12/2017,19:00,GUEUGNON,0,0,ANGOULEME,1,1,0,2,0.0,3.0,2017
eighth-round,02/12/2017,19:00,SAINT-BRIEUC,2,0,LAVAL,,,,,3.0,0.0,2017
eighth-round,02/12/2017,19:00,GRANVILLE US,2,1,VITRE,,,,,3.0,0.0,2017
eighth-round,02/12/2017,19:00,YZEURE AS,3,0,BELFORT,,,,,3.0,0.0,2017
eighth-round,02/12/2017,19:00,ENTENTE SSG,3,2,PARIS FC,,,,,3.0,0.0,2017
eighth-round,02/12/2017,19:00,FC FLEURY 91,4,0,RAON L ETAPE,,,,,3.0,0.0,2017
eighth-round,02/12/2017,19:00,ANDREZIEUX,1,1,AUXERRE,1,2,,,0.0,3.0,2017
eighth-round,02/12/2017,19:00,COLOMIERS,3,0,FURIANI AGLIANI,,,,,3.0,0.0,2017
eighth-round,02/12/2017,19:00,STADE BORDELAIS,0,1,NIORT,,,,,0.0,3.0,2017
eighth-round,02/12/2017,19:00,LIMOGES,2,4,TOURS,,,,,0.0,3.0,2017
eighth-round,02/12/2017,19:30,ESSARTAIS,0,0,ST MALO,0,3,,,0.0,3.0,2017
eighth-round,02/12/2017,19:30,SAINT LO,1,1,CHANGE,1,1,3,1,3.0,0.0,2017
eighth-round,02/12/2017,20:00,HAZEBROUCKOIS,3,0,BEAUVAIS,,,,,3.0,0.0,2017
eighth-round,02/12/2017,20:00,ARRAS,1,2,BOULOGNE,,,,,0.0,3.0,2017
eighth-round,03/12/2017,13:15,AS EXCELSIOR,2,3,LE MANS,,,,,0.0,3.0,2017
eighth-round,03/12/2017,14:30,ROMBAS,1,1,STILL FC,1,2,,,0.0,3.0,2017
eighth-round,03/12/2017,14:30,ALBERES-ARGELES,0,2,LE PUY,,,,,0.0,3.0,2017
eighth-round,03/12/2017,14:30,LILLE FIVES,0,2,DUNKERQUE,,,,,0.0,3.0,2017
