Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 1,29/07/2005,21:45,PARIS SAINT GERMAIN,4,1,METZ,,,,,3.0,0.0,2005
ROUND 1,30/07/2005,18:15,MARSEILLE,0,2,BORDEAUX,,,,,0.0,3.0,2005
ROUND 1,30/07/2005,21:00,LILLE,1,0,RENNES,,,,,3.0,0.0,2005
ROUND 1,30/07/2005,21:00,STRASBOURG,0,0,AUXERRE,,,,,1.0,1.0,2005
ROUND 1,30/07/2005,21:00,SOCHAUX,0,1,TOULOUSE,,,,,0.0,3.0,2005
ROUND 1,30/07/2005,21:00,NANCY,0,1,MONACO,,,,,0.0,3.0,2005
ROUND 1,30/07/2005,21:00,NICE,1,1,ESTAC TROYES,,,,,1.0,1.0,2005
ROUND 1,30/07/2005,21:00,NANTES,2,0,LENS,,,,,3.0,0.0,2005
ROUND 1,30/07/2005,21:00,ST ETIENNE,0,0,AJACCIO,,,,,1.0,1.0,2005
ROUND 1,31/07/2005,19:00,LE MANS,1,2,LYON,,,,,0.0,3.0,2005
ROUND 2,06/08/2005,18:15,LENS,2,0,MARSEILLE,,,,,3.0,0.0,2005
ROUND 2,06/08/2005,21:00,METZ,0,0,LE MANS,,,,,1.0,1.0,2005
ROUND 2,06/08/2005,21:00,MONACO,0,2,AUXERRE,,,,,0.0,3.0,2005
ROUND 2,06/08/2005,21:00,AJACCIO,3,3,LILLE,,,,,1.0,1.0,2005
ROUND 2,06/08/2005,21:00,BORDEAUX,1,0,NANCY,,,,,3.0,0.0,2005
ROUND 2,06/08/2005,21:00,ESTAC TROYES,0,0,ST ETIENNE,,,,,1.0,1.0,2005
ROUND 2,06/08/2005,21:00,SOCHAUX,0,1,PARIS SAINT GERMAIN,,,,,0.0,3.0,2005
ROUND 2,06/08/2005,21:00,TOULOUSE,0,2,NICE,,,,,0.0,3.0,2005
ROUND 2,07/08/2005,19:00,RENNES,0,3,NANTES,,,,,0.0,3.0,2005
ROUND 2,07/08/2005,21:45,LYON,1,0,STRASBOURG,,,,,3.0,0.0,2005
ROUND 3,13/08/2005,18:15,PARIS SAINT GERMAIN,2,0,TOULOUSE,,,,,3.0,0.0,2005
ROUND 3,13/08/2005,21:00,NANTES,0,2,AJACCIO,,,,,0.0,3.0,2005
