Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
round-64,05/01/2020,18:15,NICE,2,0,FREJUS-SAINT-RAPHAEL,,,,,3.0,0.0,2019
round-64,05/01/2020,18:15,DIEPPE,1,3,ANGERS,,,,,0.0,3.0,2019
round-64,05/01/2020,18:15,VALENCIENNES,1,2,DIJON,,,,,0.0,3.0,2019
round-64,05/01/2020,18:15,LIMONEST,1,1,LE PUY,1,1,3,1,3.0,0.0,2019
round-64,05/01/2020,18:15,GRANDE-SYNTHE,0,1,NANCY,,,,,0.0,3.0,2019
round-64,05/01/2020,18:15,HOMBOURG HAUT,0,3,AS PRIX-LES-MEZIERES,,,,,0.0,3.0,2019
round-64,05/01/2020,18:15,ENTENTE SSG,0,1,EPINAL,,,,,0.0,3.0,2019
round-64,05/01/2020,21:55,LINAS MONTLHERY,0,6,PARIS SAINT GERMAIN,,,,,0.0,3.0,2019
round-64,06/01/2020,21:55,ROUEN,3,0,METZ,,,,,3.0,0.0,2019
round-32,16/01/2020,21:55,PAU,2,2,BORDEAUX,3,2,,,3.0,0.0,2019
round-32,17/01/2020,22:05,GRANVILLE US,0,3,MARSEILLE,,,,,0.0,3.0,2019
round-32,18/01/2020,14:00,NICE,2,1,RED STAR FC 93,,,,,3.0,0.0,2019
round-32,18/01/2020,14:00,EPINAL,0,0,SAINT-PIERROISE,1,0,,,3.0,0.0,2019
round-32,18/01/2020,14:00,AS PRIX-LES-MEZIERES,0,1,LIMONEST,,,,,0.0,3.0,2019
round-32,18/01/2020,16:00,GONFREVILLE,0,2,LILLE,,,,,0.0,3.0,2019
round-32,18/01/2020,16:00,BELFORT,3,1,NANCY,,,,,3.0,0.0,2019
round-32,18/01/2020,19:00,ANGOULEME,1,5,STRASBOURG,,,,,0.0,3.0,2019
round-32,18/01/2020,19:00,PARIS FC,2,3,ST ETIENNE,,,,,0.0,3.0,2019
round-32,18/01/2020,21:55,NANTES,3,4,LYON,,,,,0.0,3.0,2019
round-32,19/01/2020,18:15,MONTPELLIER,5,0,CAEN,,,,,3.0,0.0,2019
round-32,19/01/2020,18:15,ROUEN,1,4,ANGERS,,,,,0.0,3.0,2019
round-32,19/01/2020,18:15,DIJON,5,0,NIMES,,,,,3.0,0.0,2019
round-32,19/01/2020,18:15,ATHLETICO MARSEILLE,0,2,RENNES,,,,,0.0,3.0,2019
round-32,19/01/2020,21:55,LORIENT,0,1,PARIS SAINT GERMAIN,,,,,0.0,3.0,2019
round-32,20/01/2020,21:55,ST PRYVE ST HILAIRE,1,3,MONACO,,,,,0.0,3.0,2019
round-16,28/01/2020,19:30,LIMONEST,1,1,DIJON,1,2,,,0.0,3.0,2019
round-16,28/01/2020,19:30,ANGERS,3,3,RENNES,4,5,,,0.0,3.0,2019
round-16,28/01/2020,19:30,BELFORT,0,0,MONTPELLIER,0,0,5,4,3.0,0.0,2019
round-16,28/01/2020,21:55,MONACO,0,1,ST ETIENNE,,,,,0.0,3.0,2019
round-16,29/01/2020,19:30,PAU,0,2,PARIS SAINT GERMAIN,,,,,0.0,3.0,2019
round-16,29/01/2020,19:30,EPINAL,2,1,LILLE,,,,,3.0,0.0,2019
round-16,29/01/2020,22:05,MARSEILLE,3,1,STRASBOURG,,,,,3.0,0.0,2019
round-16,30/01/2020,21:55,NICE,1,2,LYON,,,,,0.0,3.0,2019
quarter-finals,11/02/2020,21:55,BELFORT,0,3,RENNES,,,,,0.0,3.0,2019
quarter-finals,12/02/2020,19:30,DIJON,1,6,PARIS SAINT GERMAIN,,,,,0.0,3.0,2019
quarter-finals,12/02/2020,22:05,LYON,1,0,MARSEILLE,,,,,3.0,0.0,2019
quarter-finals,13/02/2020,22:00,EPINAL,1,2,ST ETIENNE,,,,,0.0,3.0,2019
semi-finals,04/03/2020,22:10,LYON,1,5,PARIS SAINT GERMAIN,,,,,0.0,3.0,2019
semi-finals,05/03/2020,21:55,ST ETIENNE,2,1,RENNES,,,,,3.0,0.0,2019
final,24/07/2020,22:10,PARIS SAINT GERMAIN,1,0,ST ETIENNE,,,,,3.0,0.0,2019
