Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
second-round,12/12/2006,21:45,BASINGSTOKE,1,3,ALDERSHOT TOWN,,,,,0.0,3.0,2006
second-round,12/12/2006,21:45,MILLWALL,0,0,BRADFORD,1,0,,,3.0,0.0,2006
second-round,12/12/2006,21:45,NOTTINGHAM FOREST,2,0,SALISBURY FC,,,,,3.0,0.0,2006
second-round,12/12/2006,21:45,DONCASTER,2,0,MANSFIELD,,,,,3.0,0.0,2006
second-round,12/12/2006,21:45,LEYTON ORIENT,1,2,TORQUAY,,,,,0.0,3.0,2006
second-round,12/12/2006,21:45,CHESTER,1,3,BURY,,,,,0.0,3.0,2006
second-round,12/12/2006,21:45,BOURNEMOUTH,0,1,BRISTOL ROVERS,,,,,0.0,3.0,2006
third-round,05/01/2007,21:45,BRISTOL ROVERS,1,0,HEREFORD,,,,,3.0,0.0,2006
third-round,05/01/2007,21:45,STOKE CITY,2,0,MILLWALL,,,,,3.0,0.0,2006
third-round,06/01/2007,14:30,TAMWORTH,1,4,NORWICH,,,,,0.0,3.0,2006
third-round,06/01/2007,17:00,DERBY,3,1,WREXHAM,,,,,3.0,0.0,2006
third-round,06/01/2007,17:00,LEICESTER,2,2,FULHAM,,,,,1.0,1.0,2006
third-round,06/01/2007,17:00,BLACKPOOL,4,2,ALDERSHOT TOWN,,,,,3.0,0.0,2006
third-round,06/01/2007,17:00,HULL CITY,1,1,MIDDLESBROUGH,,,,,1.0,1.0,2006
third-round,06/01/2007,17:00,NOTTINGHAM FOREST,2,0,CHARLTON,,,,,3.0,0.0,2006
third-round,06/01/2007,17:00,PORTSMOUTH,2,1,WIGAN,,,,,3.0,0.0,2006
third-round,06/01/2007,17:00,PRESTON,1,0,SUNDERLAND,,,,,3.0,0.0,2006
third-round,06/01/2007,17:00,DONCASTER,0,4,BOLTON,,,,,0.0,3.0,2006
third-round,06/01/2007,17:00,CHESTER,0,0,IPSWICH,,,,,1.0,1.0,2006
third-round,06/01/2007,17:00,PETERBOROUGH,1,1,PLYMOUTH,,,,,1.0,1.0,2006
third-round,06/01/2007,17:00,CHELSEA,6,1,MACCLESFIELD,,,,,3.0,0.0,2006
third-round,06/01/2007,17:00,CRYSTAL PALACE,2,1,SWINDON TOWN,,,,,3.0,0.0,2006
third-round,06/01/2007,17:00,SHEFFIELD UTD,0,3,SWANSEA,,,,,0.0,3.0,2006
third-round,06/01/2007,17:00,WATFORD,4,1,STOCKPORT,,,,,3.0,0.0,2006
third-round,06/01/2007,17:00,SOUTHEND,1,1,BARNSLEY,,,,,1.0,1.0,2006
third-round,06/01/2007,17:00,BRISTOL CITY,3,3,COVENTRY,,,,,1.0,1.0,2006
third-round,06/01/2007,17:00,WOLVERHAMPTON,2,2,OLDHAM,,,,,1.0,1.0,2006
third-round,06/01/2007,17:00,WEST BROM,3,1,LEEDS,,,,,3.0,0.0,2006
third-round,06/01/2007,17:00,BIRMINGHAM,2,2,NEWCASTLE,,,,,1.0,1.0,2006
third-round,06/01/2007,17:00,WEST HAM,3,0,BRIGHTON,,,,,3.0,0.0,2006
third-round,06/01/2007,17:00,QPR,2,2,LUTON,,,,,1.0,1.0,2006
third-round,06/01/2007,17:00,TORQUAY,0,2,SOUTHAMPTON,,,,,0.0,3.0,2006
third-round,06/01/2007,19:15,LIVERPOOL,1,3,ARSENAL,,,,,0.0,3.0,2006
third-round,07/01/2007,16:00,MANCHESTER UTD,2,1,ASTON VILLA,,,,,3.0,0.0,2006
third-round,07/01/2007,17:00,EVERTON,1,4,BLACKBURN,,,,,0.0,3.0,2006
third-round,07/01/2007,17:00,SHEFFIELD WED,1,1,MANCHESTER CITY,,,,,1.0,1.0,2006
third-round,07/01/2007,18:00,CARDIFF,0,0,TOTTENHAM,,,,,1.0,1.0,2006
third-round,09/01/2007,21:45,BARNET,2,1,COLCHESTER,,,,,3.0,0.0,2006
third-round,09/01/2007,22:00,READING,3,2,BURNLEY,,,,,3.0,0.0,2006
third-round,16/01/2007,21:45,PLYMOUTH,2,1,PETERBOROUGH,,,,,3.0,0.0,2006
third-round,16/01/2007,21:45,OLDHAM,0,2,WOLVERHAMPTON,,,,,0.0,3.0,2006
third-round,16/01/2007,21:45,IPSWICH,1,0,CHESTER,,,,,3.0,0.0,2006
third-round,16/01/2007,21:45,COVENTRY,0,2,BRISTOL CITY,,,,,0.0,3.0,2006
third-round,16/01/2007,21:45,MANCHESTER CITY,2,1,SHEFFIELD WED,,,,,3.0,0.0,2006
third-round,16/01/2007,21:45,BARNSLEY,0,2,SOUTHEND,,,,,0.0,3.0,2006
third-round,16/01/2007,22:00,MIDDLESBROUGH,4,3,HULL CITY,,,,,3.0,0.0,2006
third-round,17/01/2007,21:45,FULHAM,4,3,LEICESTER,,,,,3.0,0.0,2006
third-round,17/01/2007,22:00,TOTTENHAM,4,0,CARDIFF,,,,,3.0,0.0,2006
third-round,17/01/2007,22:00,NEWCASTLE,1,5,BIRMINGHAM,,,,,0.0,3.0,2006
third-round,23/01/2007,21:45,LUTON,1,0,QPR,,,,,3.0,0.0,2006
fourth-round,27/01/2007,14:30,LUTON,0,4,BLACKBURN,,,,,0.0,3.0,2006
fourth-round,27/01/2007,17:00,FULHAM,3,0,STOKE CITY,,,,,3.0,0.0,2006
fourth-round,27/01/2007,17:00,DERBY,1,0,BRISTOL ROVERS,,,,,3.0,0.0,2006
fourth-round,27/01/2007,17:00,TOTTENHAM,3,1,SOUTHEND,,,,,3.0,0.0,2006
fourth-round,27/01/2007,17:00,CRYSTAL PALACE,0,2,PRESTON,,,,,0.0,3.0,2006
fourth-round,27/01/2007,17:00,BIRMINGHAM,2,3,READING,,,,,0.0,3.0,2006
fourth-round,27/01/2007,17:00,BLACKPOOL,1,1,NORWICH,,,,,1.0,1.0,2006
fourth-round,27/01/2007,17:00,IPSWICH,1,0,SWANSEA,,,,,3.0,0.0,2006
fourth-round,27/01/2007,17:00,WEST HAM,0,1,WATFORD,,,,,0.0,3.0,2006
fourth-round,27/01/2007,17:00,BARNET,0,2,PLYMOUTH,,,,,0.0,3.0,2006
fourth-round,27/01/2007,17:00,BRISTOL CITY,2,2,MIDDLESBROUGH,,,,,1.0,1.0,2006
fourth-round,27/01/2007,19:15,MANCHESTER UTD,2,1,PORTSMOUTH,,,,,3.0,0.0,2006
fourth-round,28/01/2007,14:00,WOLVERHAMPTON,0,3,WEST BROM,,,,,0.0,3.0,2006
fourth-round,28/01/2007,16:00,CHELSEA,3,0,NOTTINGHAM FOREST,,,,,3.0,0.0,2006
fourth-round,28/01/2007,17:00,MANCHESTER CITY,3,1,SOUTHAMPTON,,,,,3.0,0.0,2006
fourth-round,28/01/2007,18:00,ARSENAL,1,1,BOLTON,,,,,1.0,1.0,2006
fourth-round,13/02/2007,21:45,NORWICH,1,1,BLACKPOOL,3,2,,,3.0,0.0,2006
fourth-round,13/02/2007,22:00,MIDDLESBROUGH,1,1,BRISTOL CITY,2,2,5,4,3.0,0.0,2006
fourth-round,14/02/2007,22:05,BOLTON,1,1,ARSENAL,1,3,,,0.0,3.0,2006
fifth-round,17/02/2007,14:30,ARSENAL,0,0,BLACKBURN,,,,,1.0,1.0,2006
fifth-round,17/02/2007,17:00,CHELSEA,4,0,NORWICH,,,,,3.0,0.0,2006
fifth-round,17/02/2007,17:00,MIDDLESBROUGH,2,2,WEST BROM,,,,,1.0,1.0,2006
fifth-round,17/02/2007,17:00,PLYMOUTH,2,0,DERBY,,,,,3.0,0.0,2006
fifth-round,17/02/2007,17:00,WATFORD,1,0,IPSWICH,,,,,3.0,0.0,2006
fifth-round,17/02/2007,19:15,MANCHESTER UTD,1,1,READING,,,,,1.0,1.0,2006
fifth-round,18/02/2007,15:10,PRESTON,1,3,MANCHESTER CITY,,,,,0.0,3.0,2006
fifth-round,18/02/2007,18:00,FULHAM,0,4,TOTTENHAM,,,,,0.0,3.0,2006
fifth-round,27/02/2007,21:45,WEST BROM,1,1,MIDDLESBROUGH,1,1,4,5,0.0,3.0,2006
fifth-round,27/02/2007,22:05,READING,2,3,MANCHESTER UTD,,,,,0.0,3.0,2006
fifth-round,28/02/2007,22:00,BLACKBURN,1,0,ARSENAL,,,,,3.0,0.0,2006
quarter-finals,10/03/2007,19:30,MIDDLESBROUGH,2,2,MANCHESTER UTD,,,,,1.0,1.0,2006
quarter-finals,11/03/2007,14:45,CHELSEA,3,3,TOTTENHAM,,,,,1.0,1.0,2006
quarter-finals,11/03/2007,18:00,BLACKBURN,2,0,MANCHESTER CITY,,,,,3.0,0.0,2006
quarter-finals,11/03/2007,20:00,PLYMOUTH,0,1,WATFORD,,,,,0.0,3.0,2006
quarter-finals,19/03/2007,22:00,MANCHESTER UTD,1,0,MIDDLESBROUGH,,,,,3.0,0.0,2006
quarter-finals,19/03/2007,22:05,TOTTENHAM,1,2,CHELSEA,,,,,0.0,3.0,2006
semi-finals,14/04/2007,19:35,WATFORD,1,4,MANCHESTER UTD,,,,,0.0,3.0,2006
semi-finals,15/04/2007,18:00,BLACKBURN,1,1,CHELSEA,1,2,,,0.0,3.0,2006
final,19/05/2007,17:00,CHELSEA,0,0,MANCHESTER UTD,1,0,,,3.0,0.0,2006
