Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
first-round,09/11/2007,21:45,HEREFORD,0,0,LEEDS,,,,,1.0,1.0,2007
first-round,10/11/2007,15:00,BILLERICAY,1,2,SWANSEA,,,,,0.0,3.0,2007
first-round,10/11/2007,17:00,ALTRINCHAM,1,2,MILLWALL,,,,,0.0,3.0,2007
first-round,10/11/2007,17:00,HORSHAM,4,1,MAIDENHEAD,,,,,3.0,0.0,2007
first-round,10/11/2007,17:00,STOCKPORT,1,1,STAINES TOWN,,,,,1.0,1.0,2007
first-round,10/11/2007,17:00,CHELTENHAM,1,1,BRIGHTON,,,,,1.0,1.0,2007
first-round,10/11/2007,17:00,PETERBOROUGH,4,1,WREXHAM,,,,,3.0,0.0,2007
first-round,10/11/2007,17:00,OLDHAM,2,2,DONCASTER,,,,,1.0,1.0,2007
first-round,10/11/2007,17:00,HARROGATE RAILWAY,2,0,DROYLSDEN,,,,,3.0,0.0,2007
first-round,10/11/2007,17:00,YORK,0,1,HAVANT & WATERLOOVILLE,,,,,0.0,3.0,2007
first-round,10/11/2007,17:00,WARE,0,2,KIDDERMINSTER,,,,,0.0,3.0,2007
first-round,10/11/2007,17:00,RUSHDEN & D.,3,1,MACCLESFIELD,,,,,3.0,0.0,2007
first-round,10/11/2007,17:00,WALSALL,2,0,SHREWSBURY,,,,,3.0,0.0,2007
first-round,10/11/2007,17:00,MORECAMBE,0,2,PORT VALE,,,,,0.0,3.0,2007
first-round,10/11/2007,17:00,BURY,4,1,WORKINGTON,,,,,3.0,0.0,2007
first-round,10/11/2007,17:00,LEYTON ORIENT,1,1,BRISTOL ROVERS,,,,,1.0,1.0,2007
first-round,10/11/2007,17:00,ACCRINGTON ST,2,3,HUDDERSFIELD,,,,,0.0,3.0,2007
first-round,10/11/2007,17:00,BARNET,2,1,GILLINGHAM,,,,,3.0,0.0,2007
first-round,10/11/2007,17:00,SOUTHEND,2,1,ROCHDALE,,,,,3.0,0.0,2007
first-round,10/11/2007,17:00,BRADFORD,1,0,CHESTER,,,,,3.0,0.0,2007
first-round,10/11/2007,17:00,TEAM BATH,0,2,CHASETOWN,,,,,0.0,3.0,2007
first-round,10/11/2007,17:00,EASTBOURNE BOROUGH,0,4,WEYMOUTH,,,,,0.0,3.0,2007
first-round,10/11/2007,17:00,FC HALIFAX TOWN,0,4,BURTON ALBION,,,,,0.0,3.0,2007
first-round,10/11/2007,17:00,MANSFIELD,3,0,LEWES,,,,,3.0,0.0,2007
first-round,10/11/2007,17:00,HAMPTON & RICHMOND,0,3,DAGENHAM & REDBRIDGE,,,,,0.0,3.0,2007
first-round,10/11/2007,17:00,DARLINGTON FC,1,1,NORTHAMPTON,,,,,1.0,1.0,2007
first-round,10/11/2007,17:00,CAMBRIDGE UNITED,2,1,ALDERSHOT TOWN,,,,,3.0,0.0,2007
first-round,10/11/2007,17:00,EXETER,4,0,STEVENAGE,,,,,3.0,0.0,2007
first-round,10/11/2007,17:00,CHESTERFIELD,1,2,TRANMERE,,,,,0.0,3.0,2007
first-round,10/11/2007,17:00,LUTON,1,1,BRENTFORD,,,,,1.0,1.0,2007
first-round,10/11/2007,17:00,BARROW,1,1,BOURNEMOUTH,,,,,1.0,1.0,2007
first-round,10/11/2007,17:00,WYCOMBE,1,2,SWINDON TOWN,,,,,0.0,3.0,2007
first-round,10/11/2007,17:00,LINCOLN,1,1,NOTTINGHAM FOREST,,,,,1.0,1.0,2007
first-round,10/11/2007,17:00,CREWE,2,1,MILTON KEYNES DONS,,,,,3.0,0.0,2007
first-round,10/11/2007,17:00,OXFORD UNITED,3,1,NORTHWICH,,,,,3.0,0.0,2007
first-round,10/11/2007,17:00,NOTTS COUNTY,3,0,HISTON,,,,,3.0,0.0,2007
first-round,10/11/2007,17:00,CARLISLE,1,1,GRIMSBY,,,,,1.0,1.0,2007
first-round,11/11/2007,16:00,GAINSBOROUGH,0,6,HARTLEPOOL,,,,,0.0,3.0,2007
first-round,11/11/2007,17:00,FOREST GREEN,2,2,ROTHERHAM,,,,,1.0,1.0,2007
first-round,11/11/2007,17:15,TORQUAY,4,1,YEOVIL,,,,,3.0,0.0,2007
first-round,20/11/2007,21:45,BOURNEMOUTH,2,2,BARROW,3,2,,,3.0,0.0,2007
first-round,20/11/2007,21:45,GRIMSBY,1,0,CARLISLE,,,,,3.0,0.0,2007
first-round,20/11/2007,21:45,BRIGHTON,2,1,CHELTENHAM,,,,,3.0,0.0,2007
first-round,20/11/2007,21:45,ROTHERHAM,0,3,FOREST GREEN,,,,,0.0,3.0,2007
first-round,20/11/2007,21:45,LEEDS,0,1,HEREFORD,,,,,0.0,3.0,2007
first-round,20/11/2007,21:45,NORTHAMPTON,2,1,DARLINGTON FC,,,,,3.0,0.0,2007
first-round,22/11/2007,21:45,STAINES TOWN,1,1,STOCKPORT,1,1,4,3,3.0,0.0,2007
first-round,27/11/2007,21:45,BRISTOL ROVERS,2,2,LEYTON ORIENT,3,3,6,5,3.0,0.0,2007
first-round,27/11/2007,21:45,BRENTFORD,0,2,LUTON,,,,,0.0,3.0,2007
first-round,27/11/2007,21:45,DONCASTER,1,2,OLDHAM,,,,,0.0,3.0,2007
first-round,27/11/2007,21:45,NOTTINGHAM FOREST,3,1,LINCOLN,,,,,3.0,0.0,2007
second-round,30/11/2007,22:00,HORSHAM,1,1,SWANSEA,,,,,1.0,1.0,2007
second-round,01/12/2007,17:00,NOTTS COUNTY,0,1,HAVANT & WATERLOOVILLE,,,,,0.0,3.0,2007
second-round,01/12/2007,17:00,OXFORD UNITED,0,0,SOUTHEND,,,,,1.0,1.0,2007
second-round,01/12/2007,17:00,TORQUAY,0,2,BRIGHTON,,,,,0.0,3.0,2007
second-round,01/12/2007,17:00,DAGENHAM & REDBRIDGE,3,1,KIDDERMINSTER,,,,,3.0,0.0,2007
second-round,01/12/2007,17:00,MILLWALL,2,1,BOURNEMOUTH,,,,,3.0,0.0,2007
second-round,01/12/2007,17:00,OLDHAM,1,0,CREWE,,,,,3.0,0.0,2007
second-round,01/12/2007,17:00,SWINDON TOWN,3,2,FOREST GREEN,,,,,3.0,0.0,2007
second-round,01/12/2007,17:00,BURY,1,0,EXETER,,,,,3.0,0.0,2007
second-round,01/12/2007,17:00,HEREFORD,2,0,HARTLEPOOL,,,,,3.0,0.0,2007
second-round,01/12/2007,17:00,BRISTOL ROVERS,5,1,RUSHDEN & D.,,,,,3.0,0.0,2007
second-round,01/12/2007,17:00,HUDDERSFIELD,3,0,GRIMSBY,,,,,3.0,0.0,2007
second-round,01/12/2007,17:00,STAINES TOWN,0,5,PETERBOROUGH,,,,,0.0,3.0,2007
second-round,01/12/2007,17:00,BRADFORD,0,3,TRANMERE,,,,,0.0,3.0,2007
second-round,01/12/2007,17:00,BURTON ALBION,1,1,BARNET,,,,,1.0,1.0,2007
second-round,01/12/2007,17:00,NORTHAMPTON,1,1,WALSALL,,,,,1.0,1.0,2007
second-round,01/12/2007,17:15,CAMBRIDGE UNITED,1,0,WEYMOUTH,,,,,3.0,0.0,2007
second-round,02/12/2007,15:10,HARROGATE RAILWAY,2,3,MANSFIELD,,,,,0.0,3.0,2007
second-round,02/12/2007,16:00,PORT VALE,1,1,CHASETOWN,,,,,1.0,1.0,2007
second-round,10/12/2007,21:45,SWANSEA,6,2,HORSHAM,,,,,3.0,0.0,2007
second-round,11/12/2007,21:45,CHASETOWN,1,0,PORT VALE,,,,,3.0,0.0,2007
second-round,11/12/2007,21:45,BARNET,1,0,BURTON ALBION,,,,,3.0,0.0,2007
second-round,11/12/2007,21:45,WALSALL,1,0,NORTHAMPTON,,,,,3.0,0.0,2007
second-round,11/12/2007,21:45,LUTON,1,0,NOTTINGHAM FOREST,,,,,3.0,0.0,2007
second-round,11/12/2007,21:45,SOUTHEND,3,0,OXFORD UNITED,,,,,3.0,0.0,2007
third-round,05/01/2008,15:00,CHASETOWN,1,3,CARDIFF,,,,,0.0,3.0,2007
third-round,05/01/2008,16:00,WALSALL,0,0,MILLWALL,,,,,1.0,1.0,2007
third-round,05/01/2008,16:00,WOLVERHAMPTON,2,1,CAMBRIDGE UNITED,,,,,3.0,0.0,2007
third-round,05/01/2008,17:00,BOLTON,0,1,SHEFFIELD UTD,,,,,0.0,3.0,2007
third-round,05/01/2008,17:00,BLACKBURN,1,4,COVENTRY,,,,,0.0,3.0,2007
third-round,05/01/2008,17:00,BARNSLEY,2,1,BLACKPOOL,,,,,3.0,0.0,2007
third-round,05/01/2008,17:00,SOUTHAMPTON,2,0,LEICESTER,,,,,3.0,0.0,2007
third-round,05/01/2008,17:00,PRESTON,1,0,SCUNTHORPE,,,,,3.0,0.0,2007
third-round,05/01/2008,17:00,BRISTOL CITY,1,2,MIDDLESBROUGH,,,,,0.0,3.0,2007
third-round,05/01/2008,17:00,BRIGHTON,1,2,MANSFIELD,,,,,0.0,3.0,2007
third-round,05/01/2008,17:00,SOUTHEND,5,2,DAGENHAM & REDBRIDGE,,,,,3.0,0.0,2007
third-round,05/01/2008,17:00,SWINDON TOWN,1,1,BARNET,,,,,1.0,1.0,2007
third-round,05/01/2008,17:00,IPSWICH,0,1,PORTSMOUTH,,,,,0.0,3.0,2007
third-round,05/01/2008,17:00,HUDDERSFIELD,2,1,BIRMINGHAM,,,,,3.0,0.0,2007
third-round,05/01/2008,17:00,PLYMOUTH,3,2,HULL CITY,,,,,3.0,0.0,2007
third-round,05/01/2008,17:00,NORWICH,1,1,BURY,,,,,1.0,1.0,2007
third-round,05/01/2008,17:00,COLCHESTER,1,3,PETERBOROUGH,,,,,0.0,3.0,2007
third-round,05/01/2008,17:00,CHELSEA,1,0,QPR,,,,,3.0,0.0,2007
third-round,05/01/2008,17:00,CHARLTON,1,1,WEST BROM,,,,,1.0,1.0,2007
third-round,05/01/2008,17:00,TRANMERE,2,2,HEREFORD,,,,,1.0,1.0,2007
third-round,05/01/2008,17:00,TOTTENHAM,2,2,READING,,,,,1.0,1.0,2007
third-round,05/01/2008,17:00,SUNDERLAND,0,3,WIGAN,,,,,0.0,3.0,2007
third-round,05/01/2008,17:00,SWANSEA,1,1,HAVANT & WATERLOOVILLE,,,,,1.0,1.0,2007
third-round,05/01/2008,17:00,WEST HAM,0,0,MANCHESTER CITY,,,,,1.0,1.0,2007
third-round,05/01/2008,17:00,WATFORD,2,0,CRYSTAL PALACE,,,,,3.0,0.0,2007
third-round,05/01/2008,17:30,EVERTON,0,1,OLDHAM,,,,,0.0,3.0,2007
third-round,05/01/2008,19:15,ASTON VILLA,0,2,MANCHESTER UTD,,,,,0.0,3.0,2007
third-round,06/01/2008,16:00,BURNLEY,0,2,ARSENAL,,,,,0.0,3.0,2007
third-round,06/01/2008,16:00,FULHAM,2,2,BRISTOL ROVERS,,,,,1.0,1.0,2007
third-round,06/01/2008,16:00,DERBY,2,2,SHEFFIELD WED,,,,,1.0,1.0,2007
third-round,06/01/2008,18:00,LUTON,1,1,LIVERPOOL,,,,,1.0,1.0,2007
third-round,06/01/2008,20:00,STOKE CITY,0,0,NEWCASTLE,,,,,1.0,1.0,2007
third-round,15/01/2008,21:45,WEST BROM,2,2,CHARLTON,2,2,4,3,3.0,0.0,2007
third-round,15/01/2008,21:45,BURY,2,1,NORWICH,,,,,3.0,0.0,2007
third-round,15/01/2008,21:45,MILLWALL,2,1,WALSALL,,,,,3.0,0.0,2007
third-round,15/01/2008,22:00,READING,0,1,TOTTENHAM,,,,,0.0,3.0,2007
third-round,15/01/2008,22:00,LIVERPOOL,5,0,LUTON,,,,,3.0,0.0,2007
third-round,16/01/2008,21:45,HEREFORD,1,0,TRANMERE,,,,,3.0,0.0,2007
third-round,16/01/2008,21:45,HAVANT & WATERLOOVILLE,4,2,SWANSEA,,,,,3.0,0.0,2007
third-round,16/01/2008,22:00,NEWCASTLE,4,1,STOKE CITY,,,,,3.0,0.0,2007
third-round,16/01/2008,22:05,MANCHESTER CITY,1,0,WEST HAM,,,,,3.0,0.0,2007
third-round,22/01/2008,21:45,SHEFFIELD WED,1,1,DERBY,1,1,2,4,0.0,3.0,2007
third-round,22/01/2008,21:45,BRISTOL ROVERS,0,0,FULHAM,0,0,5,3,3.0,0.0,2007
third-round,22/01/2008,21:45,BARNET,1,1,SWINDON TOWN,1,1,2,0,3.0,0.0,2007
fourth-round,25/01/2008,21:45,SOUTHEND,0,1,BARNSLEY,,,,,0.0,3.0,2007
fourth-round,26/01/2008,14:30,MANSFIELD,0,2,MIDDLESBROUGH,,,,,0.0,3.0,2007
fourth-round,26/01/2008,17:00,SOUTHAMPTON,2,0,BURY,,,,,3.0,0.0,2007
fourth-round,26/01/2008,17:00,PETERBOROUGH,0,3,WEST BROM,,,,,0.0,3.0,2007
fourth-round,26/01/2008,17:00,OLDHAM,0,1,HUDDERSFIELD,,,,,0.0,3.0,2007
fourth-round,26/01/2008,17:00,ARSENAL,3,0,NEWCASTLE,,,,,3.0,0.0,2007
fourth-round,26/01/2008,17:00,LIVERPOOL,5,2,HAVANT & WATERLOOVILLE,,,,,3.0,0.0,2007
fourth-round,26/01/2008,17:00,PORTSMOUTH,2,1,PLYMOUTH,,,,,3.0,0.0,2007
fourth-round,26/01/2008,17:00,WATFORD,1,4,WOLVERHAMPTON,,,,,0.0,3.0,2007
fourth-round,26/01/2008,17:00,BARNET,0,1,BRISTOL ROVERS,,,,,0.0,3.0,2007
fourth-round,26/01/2008,17:00,DERBY,1,4,PRESTON,,,,,0.0,3.0,2007
fourth-round,26/01/2008,17:00,COVENTRY,2,1,MILLWALL,,,,,3.0,0.0,2007
fourth-round,26/01/2008,19:15,WIGAN,1,2,CHELSEA,,,,,0.0,3.0,2007
fourth-round,27/01/2008,14:30,HEREFORD,1,2,CARDIFF,,,,,0.0,3.0,2007
fourth-round,27/01/2008,16:00,MANCHESTER UTD,3,1,TOTTENHAM,,,,,3.0,0.0,2007
fourth-round,27/01/2008,18:00,SHEFFIELD UTD,2,1,MANCHESTER CITY,,,,,3.0,0.0,2007
fifth-round,16/02/2008,14:30,BRISTOL ROVERS,1,0,SOUTHAMPTON,,,,,3.0,0.0,2007
fifth-round,16/02/2008,17:00,COVENTRY,0,5,WEST BROM,,,,,0.0,3.0,2007
fifth-round,16/02/2008,17:00,CHELSEA,3,1,HUDDERSFIELD,,,,,3.0,0.0,2007
fifth-round,16/02/2008,17:00,CARDIFF,2,0,WOLVERHAMPTON,,,,,3.0,0.0,2007
fifth-round,16/02/2008,17:00,LIVERPOOL,1,2,BARNSLEY,,,,,0.0,3.0,2007
fifth-round,16/02/2008,19:15,MANCHESTER UTD,4,0,ARSENAL,,,,,3.0,0.0,2007
fifth-round,17/02/2008,16:00,SHEFFIELD UTD,0,0,MIDDLESBROUGH,,,,,1.0,1.0,2007
fifth-round,17/02/2008,18:00,PRESTON,0,1,PORTSMOUTH,,,,,0.0,3.0,2007
fifth-round,27/02/2008,22:05,MIDDLESBROUGH,0,0,SHEFFIELD UTD,1,0,,,3.0,0.0,2007
quarter-finals,08/03/2008,14:45,MANCHESTER UTD,0,1,PORTSMOUTH,,,,,0.0,3.0,2007
quarter-finals,08/03/2008,19:30,BARNSLEY,1,0,CHELSEA,,,,,3.0,0.0,2007
quarter-finals,09/03/2008,16:00,MIDDLESBROUGH,0,2,CARDIFF,,,,,0.0,3.0,2007
quarter-finals,09/03/2008,20:00,BRISTOL ROVERS,1,5,WEST BROM,,,,,0.0,3.0,2007
semi-finals,05/04/2008,14:15,WEST BROM,0,1,PORTSMOUTH,,,,,0.0,3.0,2007
semi-finals,06/04/2008,18:00,BARNSLEY,0,1,CARDIFF,,,,,0.0,3.0,2007
final,17/05/2008,17:00,PORTSMOUTH,1,0,CARDIFF,,,,,3.0,0.0,2007
