Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
fourth-round,23/01/2010,17:00,SOUTHAMPTON,2,1,IPSWICH,,,,,3.0,0.0,2009
fourth-round,23/01/2010,17:00,BOLTON,2,0,SHEFFIELD UTD,,,,,3.0,0.0,2009
fourth-round,23/01/2010,17:00,EVERTON,1,2,BIRMINGHAM,,,,,0.0,3.0,2009
fourth-round,23/01/2010,17:00,PORTSMOUTH,2,1,SUNDERLAND,,,,,3.0,0.0,2009
fourth-round,23/01/2010,17:00,WEST BROM,4,2,NEWCASTLE,,,,,3.0,0.0,2009
fourth-round,23/01/2010,19:15,TOTTENHAM,2,2,LEEDS,,,,,1.0,1.0,2009
fourth-round,24/01/2010,15:30,STOKE CITY,3,1,ARSENAL,,,,,3.0,0.0,2009
fourth-round,24/01/2010,18:00,SCUNTHORPE,2,4,MANCHESTER CITY,,,,,0.0,3.0,2009
fourth-round,02/02/2010,21:45,CRYSTAL PALACE,3,1,WOLVERHAMPTON,,,,,3.0,0.0,2009
fourth-round,02/02/2010,21:45,WIGAN,0,2,NOTTS COUNTY,,,,,0.0,3.0,2009
fourth-round,03/02/2010,21:45,LEEDS,1,3,TOTTENHAM,,,,,0.0,3.0,2009
fifth-round,13/02/2010,14:00,CHELSEA,4,1,CARDIFF,,,,,3.0,0.0,2009
fifth-round,13/02/2010,14:30,SOUTHAMPTON,1,4,PORTSMOUTH,,,,,0.0,3.0,2009
fifth-round,13/02/2010,17:00,DERBY,1,2,BIRMINGHAM,,,,,0.0,3.0,2009
fifth-round,13/02/2010,17:00,READING,2,2,WEST BROM,,,,,1.0,1.0,2009
fifth-round,13/02/2010,19:15,MANCHESTER CITY,1,1,STOKE CITY,,,,,1.0,1.0,2009
fifth-round,14/02/2010,15:30,BOLTON,1,1,TOTTENHAM,,,,,1.0,1.0,2009
fifth-round,14/02/2010,17:00,FULHAM,4,0,NOTTS COUNTY,,,,,3.0,0.0,2009
fifth-round,14/02/2010,17:45,CRYSTAL PALACE,2,2,ASTON VILLA,,,,,1.0,1.0,2009
fifth-round,24/02/2010,21:45,WEST BROM,2,2,READING,2,3,,,0.0,3.0,2009
fifth-round,24/02/2010,21:45,STOKE CITY,1,1,MANCHESTER CITY,3,1,,,3.0,0.0,2009
fifth-round,24/02/2010,22:00,TOTTENHAM,4,0,BOLTON,,,,,3.0,0.0,2009
fifth-round,24/02/2010,22:00,ASTON VILLA,3,1,CRYSTAL PALACE,,,,,3.0,0.0,2009
quarter-finals,06/03/2010,14:30,PORTSMOUTH,2,0,BIRMINGHAM,,,,,3.0,0.0,2009
quarter-finals,06/03/2010,19:20,FULHAM,0,0,TOTTENHAM,,,,,1.0,1.0,2009
quarter-finals,07/03/2010,15:45,READING,2,4,ASTON VILLA,,,,,0.0,3.0,2009
quarter-finals,07/03/2010,18:00,CHELSEA,2,0,STOKE CITY,,,,,3.0,0.0,2009
quarter-finals,24/03/2010,21:45,TOTTENHAM,3,1,FULHAM,,,,,3.0,0.0,2009
semi-finals,10/04/2010,19:00,ASTON VILLA,0,3,CHELSEA,,,,,0.0,3.0,2009
semi-finals,11/04/2010,18:00,TOTTENHAM,0,0,PORTSMOUTH,0,2,,,0.0,3.0,2009
final,15/05/2010,17:00,CHELSEA,1,0,PORTSMOUTH,,,,,3.0,0.0,2009
