Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
first-round,07/11/2015,17:00,CREWE,0,1,EASTLEIGH,,,,,0.0,3.0,2015
first-round,08/11/2015,14:00,DIDCOT TOWN,0,3,EXETER,,,,,0.0,3.0,2015
first-round,08/11/2015,16:00,BRISTOL ROVERS,0,1,CHESHAM UNITED,,,,,0.0,3.0,2015
first-round,08/11/2015,16:00,ALDERSHOT TOWN,0,0,BRADFORD,,,,,1.0,1.0,2015
first-round,08/11/2015,16:00,MAIDSTONE UTD,0,1,YEOVIL,,,,,0.0,3.0,2015
first-round,08/11/2015,16:00,GAINSBOROUGH,0,1,SHREWSBURY,,,,,0.0,3.0,2015
first-round,08/11/2015,16:00,BRAINTREE,1,1,OXFORD UNITED,,,,,1.0,1.0,2015
first-round,08/11/2015,16:00,FC HALIFAX TOWN,0,4,WYCOMBE,,,,,0.0,3.0,2015
first-round,08/11/2015,16:00,WHITEHAWK,5,3,LINCOLN,,,,,3.0,0.0,2015
first-round,08/11/2015,16:00,BRACKLEY TOWN,2,2,NEWPORT COUNTY,,,,,1.0,1.0,2015
first-round,08/11/2015,17:00,PORT VALE,1,1,MAIDENHEAD,,,,,1.0,1.0,2015
first-round,09/11/2015,21:45,FC UTD OF MANCHESTER,1,4,CHESTERFIELD,,,,,0.0,3.0,2015
first-round,16/11/2015,21:45,BOREHAM WOOD,1,2,NORTHWICH,,,,,0.0,3.0,2015
first-round,17/11/2015,21:45,NEWPORT COUNTY,4,1,BRACKLEY TOWN,,,,,3.0,0.0,2015
first-round,17/11/2015,21:45,OXFORD UNITED,3,1,BRAINTREE,,,,,3.0,0.0,2015
first-round,17/11/2015,21:45,OLDHAM,2,0,MANSFIELD,,,,,3.0,0.0,2015
first-round,17/11/2015,21:45,MORECAMBE,2,4,DAGENHAM & REDBRIDGE,,,,,0.0,3.0,2015
first-round,18/11/2015,21:45,BRADFORD,2,0,ALDERSHOT TOWN,,,,,3.0,0.0,2015
first-round,19/11/2015,21:45,MAIDENHEAD,1,3,PORT VALE,,,,,0.0,3.0,2015
second-round,04/12/2015,21:55,SALFORD CITY,1,1,HARTLEPOOL,,,,,1.0,1.0,2015
second-round,05/12/2015,17:00,YEOVIL,1,0,STEVENAGE,,,,,3.0,0.0,2015
second-round,05/12/2015,17:00,STOURBRIDGE,0,2,EASTLEIGH,,,,,0.0,3.0,2015
second-round,05/12/2015,17:00,PORTSMOUTH,1,0,ACCRINGTON ST,,,,,3.0,0.0,2015
second-round,05/12/2015,17:00,MILLWALL,1,2,WYCOMBE,,,,,0.0,3.0,2015
second-round,05/12/2015,17:00,NORTHAMPTON,3,2,NORTHWICH,,,,,3.0,0.0,2015
second-round,05/12/2015,17:00,LEYTON ORIENT,0,0,SCUNTHORPE,,,,,1.0,1.0,2015
second-round,05/12/2015,17:00,BARNET,0,1,NEWPORT COUNTY,,,,,0.0,3.0,2015
second-round,05/12/2015,17:00,CHESTERFIELD,1,1,WALSALL,,,,,1.0,1.0,2015
second-round,05/12/2015,17:00,SHEFFIELD UTD,1,0,OLDHAM,,,,,3.0,0.0,2015
second-round,06/12/2015,14:00,ROCHDALE,0,1,BURY,,,,,0.0,3.0,2015
second-round,06/12/2015,16:00,WELLING,0,5,CARLISLE,,,,,0.0,3.0,2015
second-round,06/12/2015,16:00,PETERBOROUGH,2,0,LUTON,,,,,3.0,0.0,2015
second-round,06/12/2015,16:00,COLCHESTER,3,2,ALTRINCHAM,,,,,3.0,0.0,2015
second-round,06/12/2015,16:00,OXFORD UNITED,1,0,FOREST GREEN,,,,,3.0,0.0,2015
second-round,06/12/2015,16:00,CAMBRIDGE UNITED,1,3,DONCASTER,,,,,0.0,3.0,2015
second-round,06/12/2015,16:00,EXETER,2,0,PORT VALE,,,,,3.0,0.0,2015
second-round,06/12/2015,16:00,BRADFORD,4,0,CHESHAM UNITED,,,,,3.0,0.0,2015
second-round,06/12/2015,16:00,DAGENHAM & REDBRIDGE,1,1,WHITEHAWK,,,,,1.0,1.0,2015
second-round,07/12/2015,21:45,GRIMSBY,0,0,SHREWSBURY,,,,,1.0,1.0,2015
second-round,15/12/2015,21:45,HARTLEPOOL,0,0,SALFORD CITY,2,0,,,3.0,0.0,2015
second-round,15/12/2015,21:45,SHREWSBURY,1,0,GRIMSBY,,,,,3.0,0.0,2015
second-round,15/12/2015,21:45,WALSALL,0,0,CHESTERFIELD,0,0,5,3,3.0,0.0,2015
second-round,15/12/2015,21:45,SCUNTHORPE,3,0,LEYTON ORIENT,,,,,3.0,0.0,2015
second-round,16/12/2015,21:45,WHITEHAWK,2,2,DAGENHAM & REDBRIDGE,2,3,,,0.0,3.0,2015
third-round,08/01/2016,21:55,EXETER,2,2,LIVERPOOL,,,,,1.0,1.0,2015
third-round,09/01/2016,14:45,WYCOMBE,1,1,ASTON VILLA,,,,,1.0,1.0,2015
third-round,09/01/2016,17:00,BURY,0,0,BRADFORD,,,,,1.0,1.0,2015
third-round,09/01/2016,17:00,EVERTON,2,0,DAGENHAM & REDBRIDGE,,,,,3.0,0.0,2015
third-round,09/01/2016,17:00,WEST BROM,2,2,BRISTOL CITY,,,,,1.0,1.0,2015
third-round,09/01/2016,17:00,WATFORD,1,0,NEWCASTLE,,,,,3.0,0.0,2015
third-round,09/01/2016,17:00,COLCHESTER,2,1,CHARLTON,,,,,3.0,0.0,2015
third-round,09/01/2016,17:00,WEST HAM,1,0,WOLVERHAMPTON,,,,,3.0,0.0,2015
third-round,09/01/2016,17:00,EASTLEIGH,1,1,BOLTON,,,,,1.0,1.0,2015
third-round,09/01/2016,17:00,DONCASTER,1,2,STOKE CITY,,,,,0.0,3.0,2015
third-round,09/01/2016,17:00,HUDDERSFIELD,2,2,READING,,,,,1.0,1.0,2015
third-round,09/01/2016,17:00,IPSWICH,2,2,PORTSMOUTH,,,,,1.0,1.0,2015
third-round,09/01/2016,17:00,HULL CITY,1,0,BRIGHTON,,,,,3.0,0.0,2015
third-round,09/01/2016,17:00,LEEDS,2,0,ROTHERHAM,,,,,3.0,0.0,2015
third-round,09/01/2016,17:00,MIDDLESBROUGH,1,2,BURNLEY,,,,,0.0,3.0,2015
third-round,09/01/2016,17:00,NORTHAMPTON,2,2,MILTON KEYNES DONS,,,,,1.0,1.0,2015
third-round,09/01/2016,17:00,NOTTINGHAM FOREST,1,0,QPR,,,,,3.0,0.0,2015
third-round,09/01/2016,17:00,NORWICH,0,3,MANCHESTER CITY,,,,,0.0,3.0,2015
third-round,09/01/2016,17:00,BRENTFORD,0,1,WALSALL,,,,,0.0,3.0,2015
third-round,09/01/2016,17:00,PETERBOROUGH,2,0,PRESTON,,,,,3.0,0.0,2015
third-round,09/01/2016,17:00,SOUTHAMPTON,1,2,CRYSTAL PALACE,,,,,0.0,3.0,2015
third-round,09/01/2016,17:00,SHEFFIELD WED,2,1,FULHAM,,,,,3.0,0.0,2015
third-round,09/01/2016,17:00,BIRMINGHAM,1,2,BOURNEMOUTH,,,,,0.0,3.0,2015
third-round,09/01/2016,17:00,ARSENAL,3,1,SUNDERLAND,,,,,3.0,0.0,2015
third-round,09/01/2016,17:00,HARTLEPOOL,1,2,DERBY,,,,,0.0,3.0,2015
third-round,09/01/2016,19:30,MANCHESTER UTD,1,0,SHEFFIELD UTD,,,,,3.0,0.0,2015
third-round,10/01/2016,14:00,OXFORD UNITED,3,2,SWANSEA,,,,,3.0,0.0,2015
third-round,10/01/2016,16:00,CARLISLE,2,2,YEOVIL,,,,,1.0,1.0,2015
third-round,10/01/2016,16:00,CHELSEA,2,0,SCUNTHORPE,,,,,3.0,0.0,2015
third-round,10/01/2016,18:00,TOTTENHAM,2,2,LEICESTER,,,,,1.0,1.0,2015
third-round,10/01/2016,20:00,CARDIFF,0,1,SHREWSBURY,,,,,0.0,3.0,2015
third-round,18/01/2016,21:15,NEWPORT COUNTY,1,2,BLACKBURN,,,,,0.0,3.0,2015
third-round,19/01/2016,21:45,YEOVIL,1,1,CARLISLE,1,1,4,5,0.0,3.0,2015
third-round,19/01/2016,21:45,MILTON KEYNES DONS,3,0,NORTHAMPTON,,,,,3.0,0.0,2015
third-round,19/01/2016,21:45,BRISTOL CITY,0,1,WEST BROM,,,,,0.0,3.0,2015
third-round,19/01/2016,21:45,ASTON VILLA,2,0,WYCOMBE,,,,,3.0,0.0,2015
third-round,19/01/2016,21:45,BRADFORD,0,0,BURY,0,0,2,4,0.0,3.0,2015
third-round,19/01/2016,21:45,PORTSMOUTH,2,1,IPSWICH,,,,,3.0,0.0,2015
third-round,19/01/2016,22:00,BOLTON,3,2,EASTLEIGH,,,,,3.0,0.0,2015
third-round,19/01/2016,22:00,READING,5,2,HUDDERSFIELD,,,,,3.0,0.0,2015
third-round,20/01/2016,21:45,LEICESTER,0,2,TOTTENHAM,,,,,0.0,3.0,2015
third-round,20/01/2016,22:00,LIVERPOOL,3,0,EXETER,,,,,3.0,0.0,2015
fourth-round,29/01/2016,21:55,DERBY,1,3,MANCHESTER UTD,,,,,0.0,3.0,2015
fourth-round,30/01/2016,14:45,COLCHESTER,1,4,TOTTENHAM,,,,,0.0,3.0,2015
fourth-round,30/01/2016,17:00,READING,4,0,WALSALL,,,,,3.0,0.0,2015
fourth-round,30/01/2016,17:00,ARSENAL,2,1,BURNLEY,,,,,3.0,0.0,2015
fourth-round,30/01/2016,17:00,ASTON VILLA,0,4,MANCHESTER CITY,,,,,0.0,3.0,2015
fourth-round,30/01/2016,17:00,CRYSTAL PALACE,1,0,STOKE CITY,,,,,3.0,0.0,2015
fourth-round,30/01/2016,17:00,BOLTON,1,2,LEEDS,,,,,0.0,3.0,2015
fourth-round,30/01/2016,17:00,NOTTINGHAM FOREST,0,1,WATFORD,,,,,0.0,3.0,2015
fourth-round,30/01/2016,17:00,SHREWSBURY,3,2,SHEFFIELD WED,,,,,3.0,0.0,2015
fourth-round,30/01/2016,17:00,OXFORD UNITED,0,3,BLACKBURN,,,,,0.0,3.0,2015
fourth-round,30/01/2016,17:00,PORTSMOUTH,1,2,BOURNEMOUTH,,,,,0.0,3.0,2015
fourth-round,30/01/2016,17:00,BURY,1,3,HULL CITY,,,,,0.0,3.0,2015
fourth-round,30/01/2016,17:00,WEST BROM,2,2,PETERBOROUGH,,,,,1.0,1.0,2015
fourth-round,30/01/2016,19:30,LIVERPOOL,0,0,WEST HAM,,,,,1.0,1.0,2015
fourth-round,31/01/2016,15:30,CARLISLE,0,3,EVERTON,,,,,0.0,3.0,2015
fourth-round,31/01/2016,18:00,MILTON KEYNES DONS,1,5,CHELSEA,,,,,0.0,3.0,2015
fourth-round,09/02/2016,21:45,WEST HAM,1,1,LIVERPOOL,2,1,,,3.0,0.0,2015
fourth-round,10/02/2016,21:45,PETERBOROUGH,1,1,WEST BROM,1,1,3,4,0.0,3.0,2015
fifth-round,20/02/2016,14:45,ARSENAL,0,0,HULL CITY,,,,,1.0,1.0,2015
fifth-round,20/02/2016,17:00,WATFORD,1,0,LEEDS,,,,,3.0,0.0,2015
fifth-round,20/02/2016,17:00,READING,3,1,WEST BROM,,,,,3.0,0.0,2015
fifth-round,20/02/2016,19:15,BOURNEMOUTH,0,2,EVERTON,,,,,0.0,3.0,2015
fifth-round,21/02/2016,16:00,BLACKBURN,1,5,WEST HAM,,,,,0.0,3.0,2015
fifth-round,21/02/2016,17:00,TOTTENHAM,0,1,CRYSTAL PALACE,,,,,0.0,3.0,2015
fifth-round,21/02/2016,18:00,CHELSEA,5,1,MANCHESTER CITY,,,,,3.0,0.0,2015
fifth-round,22/02/2016,21:45,SHREWSBURY,0,3,MANCHESTER UTD,,,,,0.0,3.0,2015
fifth-round,08/03/2016,21:00,HULL CITY,0,4,ARSENAL,,,,,0.0,3.0,2015
quarter-finals,11/03/2016,21:55,READING,0,2,CRYSTAL PALACE,,,,,0.0,3.0,2015
quarter-finals,12/03/2016,19:30,EVERTON,2,0,CHELSEA,,,,,3.0,0.0,2015
quarter-finals,13/03/2016,15:30,ARSENAL,1,2,WATFORD,,,,,0.0,3.0,2015
quarter-finals,13/03/2016,18:00,MANCHESTER UTD,1,1,WEST HAM,,,,,1.0,1.0,2015
quarter-finals,13/04/2016,21:00,WEST HAM,1,2,MANCHESTER UTD,,,,,0.0,3.0,2015
semi-finals,23/04/2016,19:15,EVERTON,1,2,MANCHESTER UTD,,,,,0.0,3.0,2015
semi-finals,24/04/2016,18:00,CRYSTAL PALACE,2,1,WATFORD,,,,,3.0,0.0,2015
final,21/05/2016,19:30,CRYSTAL PALACE,1,1,MANCHESTER UTD,1,2,,,0.0,3.0,2015
