Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
first-round,11/11/2011,21:45,CAMBRIDGE UNITED,2,2,WREXHAM,,,,,1.0,1.0,2011
first-round,12/11/2011,14:30,NEWPORT COUNTY,0,1,SHREWSBURY,,,,,0.0,3.0,2011
first-round,12/11/2011,15:00,BRENTFORD,1,0,BASINGSTOKE,,,,,3.0,0.0,2011
first-round,12/11/2011,16:00,EAST THURROCK UNITED,0,3,MACCLESFIELD,,,,,0.0,3.0,2011
first-round,12/11/2011,17:00,EXETER,1,1,WALSALL,,,,,1.0,1.0,2011
first-round,12/11/2011,17:00,HINCKLEY UNITED,2,2,TAMWORTH,,,,,1.0,1.0,2011
first-round,12/11/2011,17:00,CHELMSFORD,4,0,AFC TELFORD UTD,,,,,3.0,0.0,2011
first-round,12/11/2011,17:00,TRANMERE,0,1,CHELTENHAM,,,,,0.0,3.0,2011
first-round,12/11/2011,17:00,FLEETWOOD TOWN,2,0,WYCOMBE,,,,,3.0,0.0,2011
first-round,12/11/2011,17:00,NOTTS COUNTY,4,1,ACCRINGTON ST,,,,,3.0,0.0,2011
first-round,12/11/2011,17:00,ALFRETON,0,4,CARLISLE,,,,,0.0,3.0,2011
first-round,12/11/2011,17:00,BRADFORD,1,0,ROCHDALE,,,,,3.0,0.0,2011
first-round,12/11/2011,17:00,SHEFFIELD UTD,3,0,OXFORD UNITED,,,,,3.0,0.0,2011
first-round,12/11/2011,17:00,PORT VALE,0,0,GRIMSBY,,,,,1.0,1.0,2011
first-round,12/11/2011,17:00,SUTTON UTD,1,0,KETTERING,,,,,3.0,0.0,2011
first-round,12/11/2011,17:00,HARTLEPOOL,0,1,STEVENAGE,,,,,0.0,3.0,2011
first-round,12/11/2011,17:00,BLYTH SPARTANS,0,2,GATESHEAD,,,,,0.0,3.0,2011
first-round,12/11/2011,17:00,DAGENHAM & REDBRIDGE,1,1,BATH CITY,,,,,1.0,1.0,2011
first-round,12/11/2011,17:00,CREWE,1,4,COLCHESTER,,,,,0.0,3.0,2011
first-round,12/11/2011,17:00,CHESTERFIELD,1,3,TORQUAY,,,,,0.0,3.0,2011
first-round,12/11/2011,17:00,BOURNEMOUTH,3,3,GILLINGHAM,,,,,1.0,1.0,2011
first-round,12/11/2011,17:00,MAIDENHEAD,1,1,ALDERSHOT TOWN,,,,,1.0,1.0,2011
first-round,12/11/2011,17:00,SOUTHPORT,1,2,BARNET,,,,,0.0,3.0,2011
first-round,12/11/2011,17:00,BARROW,1,2,ROTHERHAM,,,,,0.0,3.0,2011
first-round,12/11/2011,17:00,BRISTOL ROVERS,3,1,CORBY,,,,,3.0,0.0,2011
first-round,12/11/2011,17:00,AFC TOTTON,8,1,BRADFORD PARK AVENUE,,,,,3.0,0.0,2011
first-round,12/11/2011,17:00,MILTON KEYNES DONS,6,0,NANTWICH TOWN,,,,,3.0,0.0,2011
first-round,12/11/2011,17:00,LEYTON ORIENT,3,0,BROMLEY,,,,,3.0,0.0,2011
first-round,12/11/2011,17:00,AFC WIMBLEDON,0,0,SCUNTHORPE,,,,,1.0,1.0,2011
first-round,12/11/2011,17:00,SALISBURY FC,3,1,ARLESEY TOWN,,,,,3.0,0.0,2011
first-round,12/11/2011,17:00,LUTON,1,0,NORTHAMPTON,,,,,3.0,0.0,2011
first-round,12/11/2011,17:00,SWINDON TOWN,4,1,HUDDERSFIELD,,,,,3.0,0.0,2011
first-round,12/11/2011,17:00,OLDHAM,3,1,BURTON ALBION,,,,,3.0,0.0,2011
first-round,12/11/2011,17:00,REDBRIDGE,0,0,OXFORD CITY,,,,,1.0,1.0,2011
first-round,12/11/2011,17:00,PRESTON,0,0,SOUTHEND,,,,,1.0,1.0,2011
first-round,12/11/2011,17:00,BURY,0,2,CRAWLEY TOWN,,,,,0.0,3.0,2011
first-round,12/11/2011,17:00,HEREFORD,0,3,YEOVIL,,,,,0.0,3.0,2011
first-round,12/11/2011,17:00,PLYMOUTH,3,3,STOURBRIDGE,,,,,1.0,1.0,2011
first-round,13/11/2011,14:30,FC HALIFAX TOWN,0,4,CHARLTON,,,,,0.0,3.0,2011
first-round,13/11/2011,17:15,MORECAMBE,1,2,SHEFFIELD WED,,,,,0.0,3.0,2011
first-round,22/11/2011,21:15,STOURBRIDGE,2,0,PLYMOUTH,,,,,3.0,0.0,2011
first-round,22/11/2011,21:45,ALDERSHOT TOWN,2,0,MAIDENHEAD,,,,,3.0,0.0,2011
first-round,22/11/2011,21:45,SCUNTHORPE,0,1,AFC WIMBLEDON,,,,,0.0,3.0,2011
first-round,22/11/2011,21:45,OXFORD CITY,1,1,REDBRIDGE,1,2,,,0.0,3.0,2011
first-round,22/11/2011,21:45,GRIMSBY,1,0,PORT VALE,,,,,3.0,0.0,2011
first-round,22/11/2011,21:45,GILLINGHAM,3,2,BOURNEMOUTH,,,,,3.0,0.0,2011
first-round,22/11/2011,21:45,WREXHAM,2,1,CAMBRIDGE UNITED,,,,,3.0,0.0,2011
first-round,22/11/2011,21:45,TAMWORTH,1,0,HINCKLEY UNITED,,,,,3.0,0.0,2011
first-round,22/11/2011,21:45,SOUTHEND,1,0,PRESTON,,,,,3.0,0.0,2011
first-round,23/11/2011,21:15,BATH CITY,1,1,DAGENHAM & REDBRIDGE,1,3,,,0.0,3.0,2011
first-round,23/11/2011,21:45,WALSALL,2,2,EXETER,3,2,,,3.0,0.0,2011
second-round,02/12/2011,21:30,FLEETWOOD TOWN,2,2,YEOVIL,,,,,1.0,1.0,2011
second-round,03/12/2011,16:00,STOURBRIDGE,0,3,STEVENAGE,,,,,0.0,3.0,2011
second-round,03/12/2011,17:00,BARNET,1,3,MILTON KEYNES DONS,,,,,0.0,3.0,2011
second-round,03/12/2011,17:00,DAGENHAM & REDBRIDGE,1,1,WALSALL,,,,,1.0,1.0,2011
second-round,03/12/2011,17:00,CHARLTON,2,0,CARLISLE,,,,,3.0,0.0,2011
second-round,03/12/2011,17:00,SHREWSBURY,2,1,ROTHERHAM,,,,,3.0,0.0,2011
second-round,03/12/2011,17:00,COLCHESTER,0,1,SWINDON TOWN,,,,,0.0,3.0,2011
second-round,03/12/2011,17:00,GATESHEAD,1,2,TAMWORTH,,,,,0.0,3.0,2011
second-round,03/12/2011,17:00,SHEFFIELD WED,1,0,ALDERSHOT TOWN,,,,,3.0,0.0,2011
second-round,03/12/2011,17:00,SOUTHEND,1,1,OLDHAM,,,,,1.0,1.0,2011
second-round,03/12/2011,17:00,LEYTON ORIENT,0,1,GILLINGHAM,,,,,0.0,3.0,2011
second-round,03/12/2011,17:00,CRAWLEY TOWN,5,0,REDBRIDGE,,,,,3.0,0.0,2011
second-round,03/12/2011,17:00,BRENTFORD,0,1,WREXHAM,,,,,0.0,3.0,2011
second-round,03/12/2011,17:00,LUTON,2,4,CHELTENHAM,,,,,0.0,3.0,2011
second-round,03/12/2011,17:00,BRADFORD,3,1,AFC WIMBLEDON,,,,,3.0,0.0,2011
second-round,03/12/2011,17:00,CHELMSFORD,1,1,MACCLESFIELD,,,,,1.0,1.0,2011
second-round,03/12/2011,17:00,SALISBURY FC,0,0,GRIMSBY,,,,,1.0,1.0,2011
second-round,03/12/2011,17:00,SHEFFIELD UTD,3,2,TORQUAY,,,,,3.0,0.0,2011
second-round,04/12/2011,14:30,AFC TOTTON,1,6,BRISTOL ROVERS,,,,,0.0,3.0,2011
second-round,04/12/2011,19:00,SUTTON UTD,0,2,NOTTS COUNTY,,,,,0.0,3.0,2011
second-round,13/12/2011,21:30,YEOVIL,0,2,FLEETWOOD TOWN,,,,,0.0,3.0,2011
second-round,13/12/2011,21:45,WALSALL,0,0,DAGENHAM & REDBRIDGE,0,0,2,3,0.0,3.0,2011
second-round,13/12/2011,21:45,GRIMSBY,1,1,SALISBURY FC,2,3,,,0.0,3.0,2011
second-round,13/12/2011,21:45,OLDHAM,1,0,SOUTHEND,,,,,3.0,0.0,2011
second-round,14/12/2011,22:05,MACCLESFIELD,1,0,CHELMSFORD,,,,,3.0,0.0,2011
third-round,06/01/2012,22:00,LIVERPOOL,5,1,OLDHAM,,,,,3.0,0.0,2011
third-round,07/01/2012,14:30,BIRMINGHAM,0,0,WOLVERHAMPTON,,,,,1.0,1.0,2011
third-round,07/01/2012,15:00,DAGENHAM & REDBRIDGE,0,0,MILLWALL,,,,,1.0,1.0,2011
third-round,07/01/2012,17:00,COVENTRY,1,2,SOUTHAMPTON,,,,,0.0,3.0,2011
third-round,07/01/2012,17:00,CRAWLEY TOWN,1,0,BRISTOL CITY,,,,,3.0,0.0,2011
