Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 1,16/08/2003,15:00,BIRMINGHAM,1,0,TOTTENHAM,,,,,3.0,0.0,2003
ROUND 1,16/08/2003,15:30,PORTSMOUTH,2,1,ASTON VILLA,,,,,3.0,0.0,2003
ROUND 1,16/08/2003,18:00,MANCHESTER UTD,4,0,BOLTON,,,,,3.0,0.0,2003
ROUND 1,16/08/2003,18:00,BLACKBURN,5,1,WOLVERHAMPTON,,,,,3.0,0.0,2003
ROUND 1,16/08/2003,18:00,FULHAM,3,2,MIDDLESBROUGH,,,,,3.0,0.0,2003
ROUND 1,16/08/2003,18:00,LEICESTER,2,2,SOUTHAMPTON,,,,,1.0,1.0,2003
ROUND 1,16/08/2003,18:00,ARSENAL,2,1,EVERTON,,,,,3.0,0.0,2003
ROUND 1,17/08/2003,17:00,LEEDS,2,2,NEWCASTLE,,,,,1.0,1.0,2003
ROUND 1,17/08/2003,17:00,CHARLTON,0,3,MANCHESTER CITY,,,,,0.0,3.0,2003
ROUND 1,17/08/2003,19:05,LIVERPOOL,1,2,CHELSEA,,,,,0.0,3.0,2003
ROUND 2,23/08/2003,15:00,NEWCASTLE,1,2,MANCHESTER UTD,,,,,0.0,3.0,2003
ROUND 2,23/08/2003,18:00,MANCHESTER CITY,1,1,PORTSMOUTH,,,,,1.0,1.0,2003
ROUND 2,23/08/2003,18:00,TOTTENHAM,2,1,LEEDS,,,,,3.0,0.0,2003
ROUND 2,23/08/2003,18:00,WOLVERHAMPTON,0,4,CHARLTON,,,,,0.0,3.0,2003
ROUND 2,23/08/2003,18:00,BOLTON,2,2,BLACKBURN,,,,,1.0,1.0,2003
ROUND 2,23/08/2003,18:00,CHELSEA,2,1,LEICESTER,,,,,3.0,0.0,2003
ROUND 2,23/08/2003,18:00,EVERTON,3,1,FULHAM,,,,,3.0,0.0,2003
ROUND 2,23/08/2003,18:00,SOUTHAMPTON,0,0,BIRMINGHAM,,,,,1.0,1.0,2003
ROUND 2,24/08/2003,17:00,ASTON VILLA,0,0,LIVERPOOL,,,,,1.0,1.0,2003
ROUND 2,24/08/2003,19:05,MIDDLESBROUGH,0,4,ARSENAL,,,,,0.0,3.0,2003
ROUND 3,25/08/2003,23:00,BLACKBURN,2,3,MANCHESTER CITY,,,,,0.0,3.0,2003
ROUND 3,26/08/2003,22:45,LEICESTER,0,0,MIDDLESBROUGH,,,,,1.0,1.0,2003
ROUND 3,26/08/2003,22:45,PORTSMOUTH,4,0,BOLTON,,,,,3.0,0.0,2003
ROUND 3,26/08/2003,22:45,LEEDS,0,0,SOUTHAMPTON,,,,,1.0,1.0,2003
ROUND 3,26/08/2003,23:00,CHARLTON,2,2,EVERTON,,,,,1.0,1.0,2003
