Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 12,03/11/2007,17:00,MIDDLESBROUGH,1,1,TOTTENHAM,,,,,1.0,1.0,2007
ROUND 12,03/11/2007,17:00,ASTON VILLA,2,0,DERBY,,,,,3.0,0.0,2007
ROUND 12,03/11/2007,17:00,FULHAM,3,1,READING,,,,,3.0,0.0,2007
ROUND 12,03/11/2007,17:00,EVERTON,3,1,BIRMINGHAM,,,,,3.0,0.0,2007
ROUND 12,03/11/2007,19:15,BLACKBURN,0,0,LIVERPOOL,,,,,1.0,1.0,2007
ROUND 12,04/11/2007,18:00,WEST HAM,1,1,BOLTON,,,,,1.0,1.0,2007
ROUND 12,05/11/2007,22:00,MANCHESTER CITY,1,0,SUNDERLAND,,,,,3.0,0.0,2007
ROUND 13,10/11/2007,14:45,SUNDERLAND,1,1,NEWCASTLE,,,,,1.0,1.0,2007
ROUND 13,10/11/2007,17:00,DERBY,0,5,WEST HAM,,,,,0.0,3.0,2007
ROUND 13,10/11/2007,19:15,LIVERPOOL,2,0,FULHAM,,,,,3.0,0.0,2007
ROUND 13,11/11/2007,15:00,BIRMINGHAM,1,2,ASTON VILLA,,,,,0.0,3.0,2007
ROUND 13,11/11/2007,16:00,CHELSEA,1,1,EVERTON,,,,,1.0,1.0,2007
ROUND 13,11/11/2007,17:00,MANCHESTER UTD,2,0,BLACKBURN,,,,,3.0,0.0,2007
ROUND 13,11/11/2007,17:00,BOLTON,0,0,MIDDLESBROUGH,,,,,1.0,1.0,2007
ROUND 13,11/11/2007,17:00,TOTTENHAM,4,0,WIGAN,,,,,3.0,0.0,2007
ROUND 13,11/11/2007,18:00,PORTSMOUTH,0,0,MANCHESTER CITY,,,,,1.0,1.0,2007
ROUND 13,12/11/2007,22:00,READING,1,3,ARSENAL,,,,,0.0,3.0,2007
ROUND 14,24/11/2007,14:45,NEWCASTLE,0,3,LIVERPOOL,,,,,0.0,3.0,2007
ROUND 14,24/11/2007,17:00,ARSENAL,2,0,WIGAN,,,,,3.0,0.0,2007
ROUND 14,24/11/2007,17:00,BOLTON,1,0,MANCHESTER UTD,,,,,3.0,0.0,2007
ROUND 14,24/11/2007,17:00,BIRMINGHAM,0,2,PORTSMOUTH,,,,,0.0,3.0,2007
ROUND 14,24/11/2007,17:00,EVERTON,7,1,SUNDERLAND,,,,,3.0,0.0,2007
ROUND 14,24/11/2007,17:00,MIDDLESBROUGH,0,3,ASTON VILLA,,,,,0.0,3.0,2007
ROUND 14,24/11/2007,17:00,MANCHESTER CITY,2,1,READING,,,,,3.0,0.0,2007
ROUND 14,24/11/2007,19:15,DERBY,0,2,CHELSEA,,,,,0.0,3.0,2007
ROUND 14,25/11/2007,15:30,WEST HAM,1,1,TOTTENHAM,,,,,1.0,1.0,2007
ROUND 14,25/11/2007,18:00,FULHAM,2,2,BLACKBURN,,,,,1.0,1.0,2007
ROUND 2,28/11/2007,22:00,BLACKBURN,0,4,ASTON VILLA,,,,,0.0,3.0,2007
ROUND 15,01/12/2007,14:45,CHELSEA,1,0,WEST HAM,,,,,3.0,0.0,2007
ROUND 15,01/12/2007,17:00,BLACKBURN,3,1,NEWCASTLE,,,,,3.0,0.0,2007
ROUND 15,01/12/2007,17:00,READING,1,1,MIDDLESBROUGH,,,,,1.0,1.0,2007
ROUND 15,01/12/2007,17:00,SUNDERLAND,1,0,DERBY,,,,,3.0,0.0,2007
ROUND 15,01/12/2007,17:00,PORTSMOUTH,0,0,EVERTON,,,,,1.0,1.0,2007
ROUND 15,01/12/2007,17:00,WIGAN,1,1,MANCHESTER CITY,,,,,1.0,1.0,2007
ROUND 15,01/12/2007,19:15,ASTON VILLA,1,2,ARSENAL,,,,,0.0,3.0,2007
ROUND 15,02/12/2007,17:00,LIVERPOOL,4,0,BOLTON,,,,,3.0,0.0,2007
ROUND 15,02/12/2007,18:00,TOTTENHAM,2,3,BIRMINGHAM,,,,,0.0,3.0,2007
ROUND 15,03/12/2007,22:00,MANCHESTER UTD,2,0,FULHAM,,,,,3.0,0.0,2007
ROUND 2,05/12/2007,21:45,NEWCASTLE,1,1,ARSENAL,,,,,1.0,1.0,2007
ROUND 16,08/12/2007,14:45,ASTON VILLA,1,3,PORTSMOUTH,,,,,0.0,3.0,2007
ROUND 16,08/12/2007,17:00,NEWCASTLE,2,1,BIRMINGHAM,,,,,3.0,0.0,2007
ROUND 16,08/12/2007,17:00,MANCHESTER UTD,4,1,DERBY,,,,,3.0,0.0,2007
ROUND 16,08/12/2007,17:00,CHELSEA,2,0,SUNDERLAND,,,,,3.0,0.0,2007
ROUND 16,08/12/2007,17:00,EVERTON,3,0,FULHAM,,,,,3.0,0.0,2007
ROUND 16,08/12/2007,19:15,READING,3,1,LIVERPOOL,,,,,3.0,0.0,2007
ROUND 16,09/12/2007,15:30,MIDDLESBROUGH,2,1,ARSENAL,,,,,3.0,0.0,2007
ROUND 16,09/12/2007,17:00,TOTTENHAM,2,1,MANCHESTER CITY,,,,,3.0,0.0,2007
ROUND 16,09/12/2007,17:00,BOLTON,4,1,WIGAN,,,,,3.0,0.0,2007
ROUND 16,09/12/2007,18:00,BLACKBURN,0,1,WEST HAM,,,,,0.0,3.0,2007
ROUND 17,15/12/2007,17:00,WIGAN,5,3,BLACKBURN,,,,,3.0,0.0,2007
ROUND 17,15/12/2007,17:00,WEST HAM,0,2,EVERTON,,,,,0.0,3.0,2007
ROUND 17,15/12/2007,17:00,MANCHESTER CITY,4,2,BOLTON,,,,,3.0,0.0,2007
ROUND 17,15/12/2007,17:00,SUNDERLAND,1,1,ASTON VILLA,,,,,1.0,1.0,2007
ROUND 17,15/12/2007,17:00,PORTSMOUTH,0,1,TOTTENHAM,,,,,0.0,3.0,2007
ROUND 17,15/12/2007,17:00,DERBY,0,1,MIDDLESBROUGH,,,,,0.0,3.0,2007
ROUND 17,15/12/2007,17:00,BIRMINGHAM,1,1,READING,,,,,1.0,1.0,2007
ROUND 17,15/12/2007,19:15,FULHAM,0,1,NEWCASTLE,,,,,0.0,3.0,2007
ROUND 17,16/12/2007,15:30,LIVERPOOL,0,1,MANCHESTER UTD,,,,,0.0,3.0,2007
ROUND 17,16/12/2007,18:00,ARSENAL,1,0,CHELSEA,,,,,3.0,0.0,2007
ROUND 18,22/12/2007,14:45,ARSENAL,2,1,TOTTENHAM,,,,,3.0,0.0,2007
ROUND 18,22/12/2007,17:00,MIDDLESBROUGH,1,2,WEST HAM,,,,,0.0,3.0,2007
ROUND 18,22/12/2007,17:00,READING,2,1,SUNDERLAND,,,,,3.0,0.0,2007
ROUND 18,22/12/2007,17:00,FULHAM,1,1,WIGAN,,,,,1.0,1.0,2007
ROUND 18,22/12/2007,17:00,LIVERPOOL,4,1,PORTSMOUTH,,,,,3.0,0.0,2007
ROUND 18,22/12/2007,17:00,BOLTON,3,0,BIRMINGHAM,,,,,3.0,0.0,2007
ROUND 18,22/12/2007,17:00,ASTON VILLA,1,1,MANCHESTER CITY,,,,,1.0,1.0,2007
ROUND 18,23/12/2007,14:00,MANCHESTER UTD,2,1,EVERTON,,,,,3.0,0.0,2007
ROUND 18,23/12/2007,16:00,NEWCASTLE,2,2,DERBY,,,,,1.0,1.0,2007
ROUND 18,23/12/2007,18:10,BLACKBURN,0,1,CHELSEA,,,,,0.0,3.0,2007
ROUND 19,26/12/2007,15:00,TOTTENHAM,5,1,FULHAM,,,,,3.0,0.0,2007
ROUND 19,26/12/2007,15:00,WEST HAM,1,1,READING,,,,,1.0,1.0,2007
ROUND 19,26/12/2007,15:00,CHELSEA,4,4,ASTON VILLA,,,,,1.0,1.0,2007
ROUND 19,26/12/2007,17:00,SUNDERLAND,0,4,MANCHESTER UTD,,,,,0.0,3.0,2007
ROUND 19,26/12/2007,17:00,WIGAN,1,0,NEWCASTLE,,,,,3.0,0.0,2007
ROUND 19,26/12/2007,17:00,BIRMINGHAM,3,0,MIDDLESBROUGH,,,,,3.0,0.0,2007
ROUND 19,26/12/2007,17:00,DERBY,1,2,LIVERPOOL,,,,,0.0,3.0,2007
ROUND 19,26/12/2007,17:00,EVERTON,2,0,BOLTON,,,,,3.0,0.0,2007
ROUND 19,26/12/2007,21:45,PORTSMOUTH,0,0,ARSENAL,,,,,1.0,1.0,2007
ROUND 19,27/12/2007,21:45,MANCHESTER CITY,2,2,BLACKBURN,,,,,1.0,1.0,2007
ROUND 20,29/12/2007,17:00,CHELSEA,2,1,NEWCASTLE,,,,,3.0,0.0,2007
ROUND 20,29/12/2007,17:00,BIRMINGHAM,1,1,FULHAM,,,,,1.0,1.0,2007
ROUND 20,29/12/2007,17:00,PORTSMOUTH,0,1,MIDDLESBROUGH,,,,,0.0,3.0,2007
ROUND 20,29/12/2007,17:00,WEST HAM,2,1,MANCHESTER UTD,,,,,3.0,0.0,2007
ROUND 20,29/12/2007,17:00,TOTTENHAM,6,4,READING,,,,,3.0,0.0,2007
ROUND 20,29/12/2007,17:00,WIGAN,1,2,ASTON VILLA,,,,,0.0,3.0,2007
ROUND 20,29/12/2007,17:00,SUNDERLAND,3,1,BOLTON,,,,,3.0,0.0,2007
ROUND 20,29/12/2007,19:15,EVERTON,1,4,ARSENAL,,,,,0.0,3.0,2007
ROUND 20,30/12/2007,15:30,DERBY,1,2,BLACKBURN,,,,,0.0,3.0,2007
ROUND 20,30/12/2007,18:00,MANCHESTER CITY,0,0,LIVERPOOL,,,,,1.0,1.0,2007
ROUND 21,01/01/2008,14:45,FULHAM,1,2,CHELSEA,,,,,0.0,3.0,2007
ROUND 21,01/01/2008,17:00,MIDDLESBROUGH,0,2,EVERTON,,,,,0.0,3.0,2007
ROUND 21,01/01/2008,17:00,READING,0,2,PORTSMOUTH,,,,,0.0,3.0,2007
ROUND 21,01/01/2008,17:00,MANCHESTER UTD,1,0,BIRMINGHAM,,,,,3.0,0.0,2007
ROUND 21,01/01/2008,17:00,ARSENAL,2,0,WEST HAM,,,,,3.0,0.0,2007
ROUND 21,01/01/2008,19:20,ASTON VILLA,2,1,TOTTENHAM,,,,,3.0,0.0,2007
ROUND 21,02/01/2008,21:45,NEWCASTLE,0,2,MANCHESTER CITY,,,,,0.0,3.0,2007
ROUND 21,02/01/2008,22:00,LIVERPOOL,1,1,WIGAN,,,,,1.0,1.0,2007
ROUND 21,02/01/2008,22:00,BOLTON,1,0,DERBY,,,,,3.0,0.0,2007
ROUND 21,02/01/2008,22:00,BLACKBURN,1,0,SUNDERLAND,,,,,3.0,0.0,2007
ROUND 22,12/01/2008,17:00,MIDDLESBROUGH,1,1,LIVERPOOL,,,,,1.0,1.0,2007
ROUND 22,12/01/2008,17:00,EVERTON,1,0,MANCHESTER CITY,,,,,3.0,0.0,2007
ROUND 22,12/01/2008,17:00,WEST HAM,2,1,FULHAM,,,,,3.0,0.0,2007
ROUND 22,12/01/2008,17:00,CHELSEA,2,0,TOTTENHAM,,,,,3.0,0.0,2007
ROUND 22,12/01/2008,17:00,DERBY,0,1,WIGAN,,,,,0.0,3.0,2007
ROUND 22,12/01/2008,17:00,ASTON VILLA,3,1,READING,,,,,3.0,0.0,2007
ROUND 22,12/01/2008,17:00,ARSENAL,1,1,BIRMINGHAM,,,,,1.0,1.0,2007
ROUND 22,12/01/2008,19:15,MANCHESTER UTD,6,0,NEWCASTLE,,,,,3.0,0.0,2007
ROUND 22,13/01/2008,15:30,SUNDERLAND,2,0,PORTSMOUTH,,,,,3.0,0.0,2007
ROUND 22,13/01/2008,18:00,BOLTON,1,2,BLACKBURN,,,,,0.0,3.0,2007
ROUND 23,19/01/2008,17:00,READING,0,2,MANCHESTER UTD,,,,,0.0,3.0,2007
ROUND 23,19/01/2008,17:00,TOTTENHAM,2,0,SUNDERLAND,,,,,3.0,0.0,2007
ROUND 23,19/01/2008,17:00,PORTSMOUTH,3,1,DERBY,,,,,3.0,0.0,2007
ROUND 23,19/01/2008,17:00,BLACKBURN,1,1,MIDDLESBROUGH,,,,,1.0,1.0,2007
ROUND 23,19/01/2008,17:00,FULHAM,0,3,ARSENAL,,,,,0.0,3.0,2007
ROUND 23,19/01/2008,17:00,BIRMINGHAM,0,1,CHELSEA,,,,,0.0,3.0,2007
ROUND 23,19/01/2008,19:15,NEWCASTLE,0,0,BOLTON,,,,,1.0,1.0,2007
ROUND 23,20/01/2008,15:30,WIGAN,1,2,EVERTON,,,,,0.0,3.0,2007
ROUND 23,20/01/2008,18:00,MANCHESTER CITY,1,1,WEST HAM,,,,,1.0,1.0,2007
ROUND 23,21/01/2008,22:00,LIVERPOOL,2,2,ASTON VILLA,,,,,1.0,1.0,2007
ROUND 24,26/01/2008,17:00,ASTON VILLA,1,1,BLACKBURN,,,,,1.0,1.0,2007
ROUND 24,29/01/2008,21:45,ARSENAL,3,0,NEWCASTLE,,,,,3.0,0.0,2007
ROUND 24,29/01/2008,22:00,MIDDLESBROUGH,1,0,WIGAN,,,,,3.0,0.0,2007
ROUND 24,29/01/2008,22:00,BOLTON,0,0,FULHAM,,,,,1.0,1.0,2007
ROUND 24,29/01/2008,22:00,SUNDERLAND,2,0,BIRMINGHAM,,,,,3.0,0.0,2007
ROUND 24,30/01/2008,21:45,DERBY,1,1,MANCHESTER CITY,,,,,1.0,1.0,2007
ROUND 24,30/01/2008,21:45,WEST HAM,1,0,LIVERPOOL,,,,,3.0,0.0,2007
ROUND 24,30/01/2008,21:45,CHELSEA,1,0,READING,,,,,3.0,0.0,2007
ROUND 24,30/01/2008,22:00,MANCHESTER UTD,2,0,PORTSMOUTH,,,,,3.0,0.0,2007
ROUND 24,30/01/2008,22:00,EVERTON,0,0,TOTTENHAM,,,,,1.0,1.0,2007
ROUND 25,02/02/2008,14:45,MANCHESTER CITY,1,3,ARSENAL,,,,,0.0,3.0,2007
ROUND 25,02/02/2008,17:00,WIGAN,1,0,WEST HAM,,,,,3.0,0.0,2007
ROUND 25,02/02/2008,17:00,READING,0,2,BOLTON,,,,,0.0,3.0,2007
ROUND 25,02/02/2008,17:00,TOTTENHAM,1,1,MANCHESTER UTD,,,,,1.0,1.0,2007
ROUND 25,02/02/2008,17:00,BIRMINGHAM,1,1,DERBY,,,,,1.0,1.0,2007
ROUND 25,02/02/2008,17:00,PORTSMOUTH,1,1,CHELSEA,,,,,1.0,1.0,2007
ROUND 25,02/02/2008,17:00,BLACKBURN,0,0,EVERTON,,,,,1.0,1.0,2007
ROUND 25,02/02/2008,19:15,LIVERPOOL,3,0,SUNDERLAND,,,,,3.0,0.0,2007
ROUND 25,03/02/2008,15:30,NEWCASTLE,1,1,MIDDLESBROUGH,,,,,1.0,1.0,2007
ROUND 25,03/02/2008,18:00,FULHAM,2,1,ASTON VILLA,,,,,3.0,0.0,2007
ROUND 26,09/02/2008,14:45,ASTON VILLA,4,1,NEWCASTLE,,,,,3.0,0.0,2007
ROUND 26,09/02/2008,17:00,BOLTON,0,1,PORTSMOUTH,,,,,0.0,3.0,2007
ROUND 26,09/02/2008,17:00,SUNDERLAND,2,0,WIGAN,,,,,3.0,0.0,2007
ROUND 26,09/02/2008,17:00,EVERTON,1,0,READING,,,,,3.0,0.0,2007
ROUND 26,09/02/2008,17:00,DERBY,0,3,TOTTENHAM,,,,,0.0,3.0,2007
ROUND 26,09/02/2008,17:00,MIDDLESBROUGH,1,0,FULHAM,,,,,3.0,0.0,2007
ROUND 26,09/02/2008,17:00,WEST HAM,1,1,BIRMINGHAM,,,,,1.0,1.0,2007
ROUND 26,10/02/2008,15:30,MANCHESTER UTD,1,2,MANCHESTER CITY,,,,,0.0,3.0,2007
ROUND 26,10/02/2008,18:00,CHELSEA,0,0,LIVERPOOL,,,,,1.0,1.0,2007
ROUND 26,11/02/2008,22:00,ARSENAL,2,0,BLACKBURN,,,,,3.0,0.0,2007
ROUND 27,23/02/2008,14:45,BIRMINGHAM,2,2,ARSENAL,,,,,1.0,1.0,2007
ROUND 27,23/02/2008,17:00,WIGAN,2,0,DERBY,,,,,3.0,0.0,2007
