Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 8,20/10/2012,17:00,WEST BROM,1,2,MANCHESTER CITY,,,,,0.0,3.0,2012
ROUND 8,20/10/2012,17:00,WEST HAM,4,1,SOUTHAMPTON,,,,,3.0,0.0,2012
ROUND 8,20/10/2012,17:00,SWANSEA,2,1,WIGAN,,,,,3.0,0.0,2012
ROUND 8,20/10/2012,17:00,LIVERPOOL,1,0,READING,,,,,3.0,0.0,2012
ROUND 8,20/10/2012,17:00,FULHAM,1,0,ASTON VILLA,,,,,3.0,0.0,2012
ROUND 8,20/10/2012,19:30,NORWICH,1,0,ARSENAL,,,,,3.0,0.0,2012
ROUND 8,21/10/2012,15:30,SUNDERLAND,1,1,NEWCASTLE,,,,,1.0,1.0,2012
ROUND 8,21/10/2012,18:00,QPR,1,1,EVERTON,,,,,1.0,1.0,2012
ROUND 9,27/10/2012,14:45,ASTON VILLA,1,1,NORWICH,,,,,1.0,1.0,2012
ROUND 9,27/10/2012,17:00,READING,3,3,FULHAM,,,,,1.0,1.0,2012
ROUND 9,27/10/2012,17:00,WIGAN,2,1,WEST HAM,,,,,3.0,0.0,2012
ROUND 9,27/10/2012,17:00,STOKE CITY,0,0,SUNDERLAND,,,,,1.0,1.0,2012
ROUND 9,27/10/2012,17:00,ARSENAL,1,0,QPR,,,,,3.0,0.0,2012
ROUND 9,27/10/2012,19:30,MANCHESTER CITY,1,0,SWANSEA,,,,,3.0,0.0,2012
ROUND 9,28/10/2012,15:30,EVERTON,2,2,LIVERPOOL,,,,,1.0,1.0,2012
ROUND 9,28/10/2012,17:00,NEWCASTLE,2,1,WEST BROM,,,,,3.0,0.0,2012
ROUND 9,28/10/2012,17:00,SOUTHAMPTON,1,2,TOTTENHAM,,,,,0.0,3.0,2012
ROUND 9,28/10/2012,18:00,CHELSEA,2,3,MANCHESTER UTD,,,,,0.0,3.0,2012
ROUND 10,03/11/2012,14:45,MANCHESTER UTD,2,1,ARSENAL,,,,,3.0,0.0,2012
ROUND 10,03/11/2012,17:00,NORWICH,1,0,STOKE CITY,,,,,3.0,0.0,2012
ROUND 10,03/11/2012,17:00,SWANSEA,1,1,CHELSEA,,,,,1.0,1.0,2012
ROUND 10,03/11/2012,17:00,TOTTENHAM,0,1,WIGAN,,,,,0.0,3.0,2012
ROUND 10,03/11/2012,17:00,SUNDERLAND,0,1,ASTON VILLA,,,,,0.0,3.0,2012
ROUND 10,03/11/2012,17:00,FULHAM,2,2,EVERTON,,,,,1.0,1.0,2012
ROUND 10,03/11/2012,19:30,WEST HAM,0,0,MANCHESTER CITY,,,,,1.0,1.0,2012
ROUND 10,04/11/2012,15:30,QPR,1,1,READING,,,,,1.0,1.0,2012
ROUND 10,04/11/2012,18:00,LIVERPOOL,1,1,NEWCASTLE,,,,,1.0,1.0,2012
ROUND 10,05/11/2012,22:00,WEST BROM,2,0,SOUTHAMPTON,,,,,3.0,0.0,2012
ROUND 11,10/11/2012,17:00,ARSENAL,3,3,FULHAM,,,,,1.0,1.0,2012
ROUND 11,10/11/2012,17:00,EVERTON,2,1,SUNDERLAND,,,,,3.0,0.0,2012
ROUND 11,10/11/2012,17:00,SOUTHAMPTON,1,1,SWANSEA,,,,,1.0,1.0,2012
ROUND 11,10/11/2012,17:00,STOKE CITY,1,0,QPR,,,,,3.0,0.0,2012
ROUND 11,10/11/2012,17:00,READING,0,0,NORWICH,,,,,1.0,1.0,2012
ROUND 11,10/11/2012,17:00,WIGAN,1,2,WEST BROM,,,,,0.0,3.0,2012
ROUND 11,10/11/2012,19:30,ASTON VILLA,2,3,MANCHESTER UTD,,,,,0.0,3.0,2012
ROUND 11,11/11/2012,15:30,MANCHESTER CITY,2,1,TOTTENHAM,,,,,3.0,0.0,2012
ROUND 11,11/11/2012,17:00,NEWCASTLE,0,1,WEST HAM,,,,,0.0,3.0,2012
ROUND 11,11/11/2012,18:00,CHELSEA,1,1,LIVERPOOL,,,,,1.0,1.0,2012
ROUND 12,17/11/2012,14:45,ARSENAL,5,2,TOTTENHAM,,,,,3.0,0.0,2012
ROUND 12,17/11/2012,17:00,LIVERPOOL,3,0,WIGAN,,,,,3.0,0.0,2012
ROUND 12,17/11/2012,17:00,QPR,1,3,SOUTHAMPTON,,,,,0.0,3.0,2012
ROUND 12,17/11/2012,17:00,MANCHESTER CITY,5,0,ASTON VILLA,,,,,3.0,0.0,2012
ROUND 12,17/11/2012,17:00,NEWCASTLE,1,2,SWANSEA,,,,,0.0,3.0,2012
ROUND 12,17/11/2012,17:00,READING,2,1,EVERTON,,,,,3.0,0.0,2012
ROUND 12,17/11/2012,17:00,WEST BROM,2,1,CHELSEA,,,,,3.0,0.0,2012
ROUND 12,17/11/2012,19:30,NORWICH,1,0,MANCHESTER UTD,,,,,3.0,0.0,2012
ROUND 12,18/11/2012,18:00,FULHAM,1,3,SUNDERLAND,,,,,0.0,3.0,2012
ROUND 12,19/11/2012,22:00,WEST HAM,1,1,STOKE CITY,,,,,1.0,1.0,2012
ROUND 13,24/11/2012,14:45,SUNDERLAND,2,4,WEST BROM,,,,,0.0,3.0,2012
ROUND 13,24/11/2012,17:00,WIGAN,3,2,READING,,,,,3.0,0.0,2012
ROUND 13,24/11/2012,17:00,STOKE CITY,1,0,FULHAM,,,,,3.0,0.0,2012
ROUND 13,24/11/2012,17:00,EVERTON,1,1,NORWICH,,,,,1.0,1.0,2012
ROUND 13,24/11/2012,17:00,MANCHESTER UTD,3,1,QPR,,,,,3.0,0.0,2012
ROUND 13,24/11/2012,19:30,ASTON VILLA,0,0,ARSENAL,,,,,1.0,1.0,2012
ROUND 13,25/11/2012,15:30,SWANSEA,0,0,LIVERPOOL,,,,,1.0,1.0,2012
ROUND 13,25/11/2012,17:00,SOUTHAMPTON,2,0,NEWCASTLE,,,,,3.0,0.0,2012
ROUND 13,25/11/2012,18:00,TOTTENHAM,3,1,WEST HAM,,,,,3.0,0.0,2012
ROUND 13,25/11/2012,18:00,CHELSEA,0,0,MANCHESTER CITY,,,,,1.0,1.0,2012
ROUND 14,27/11/2012,21:45,SUNDERLAND,0,0,QPR,,,,,1.0,1.0,2012
ROUND 14,27/11/2012,22:00,ASTON VILLA,1,0,READING,,,,,3.0,0.0,2012
ROUND 14,28/11/2012,21:45,CHELSEA,0,0,FULHAM,,,,,1.0,1.0,2012
ROUND 14,28/11/2012,21:45,EVERTON,1,1,ARSENAL,,,,,1.0,1.0,2012
ROUND 14,28/11/2012,21:45,STOKE CITY,2,1,NEWCASTLE,,,,,3.0,0.0,2012
ROUND 14,28/11/2012,21:45,SOUTHAMPTON,1,1,NORWICH,,,,,1.0,1.0,2012
ROUND 14,28/11/2012,21:45,SWANSEA,3,1,WEST BROM,,,,,3.0,0.0,2012
ROUND 14,28/11/2012,21:45,TOTTENHAM,2,1,LIVERPOOL,,,,,3.0,0.0,2012
ROUND 14,28/11/2012,22:00,MANCHESTER UTD,1,0,WEST HAM,,,,,3.0,0.0,2012
ROUND 14,28/11/2012,22:00,WIGAN,0,2,MANCHESTER CITY,,,,,0.0,3.0,2012
ROUND 15,01/12/2012,14:45,WEST HAM,3,1,CHELSEA,,,,,3.0,0.0,2012
ROUND 15,01/12/2012,17:00,ARSENAL,0,2,SWANSEA,,,,,0.0,3.0,2012
ROUND 15,01/12/2012,17:00,FULHAM,0,3,TOTTENHAM,,,,,0.0,3.0,2012
ROUND 15,01/12/2012,17:00,WEST BROM,0,1,STOKE CITY,,,,,0.0,3.0,2012
ROUND 15,01/12/2012,17:00,LIVERPOOL,1,0,SOUTHAMPTON,,,,,3.0,0.0,2012
ROUND 15,01/12/2012,17:00,MANCHESTER CITY,1,1,EVERTON,,,,,1.0,1.0,2012
ROUND 15,01/12/2012,17:00,QPR,1,1,ASTON VILLA,,,,,1.0,1.0,2012
ROUND 15,01/12/2012,19:30,READING,3,4,MANCHESTER UTD,,,,,0.0,3.0,2012
ROUND 15,02/12/2012,18:00,NORWICH,2,1,SUNDERLAND,,,,,3.0,0.0,2012
ROUND 15,03/12/2012,22:00,NEWCASTLE,3,0,WIGAN,,,,,3.0,0.0,2012
ROUND 16,08/12/2012,17:00,ASTON VILLA,0,0,STOKE CITY,,,,,1.0,1.0,2012
ROUND 16,08/12/2012,17:00,ARSENAL,2,0,WEST BROM,,,,,3.0,0.0,2012
ROUND 16,08/12/2012,17:00,WIGAN,2,2,QPR,,,,,1.0,1.0,2012
ROUND 16,08/12/2012,17:00,SOUTHAMPTON,1,0,READING,,,,,3.0,0.0,2012
ROUND 16,08/12/2012,17:00,SUNDERLAND,1,3,CHELSEA,,,,,0.0,3.0,2012
ROUND 16,08/12/2012,17:00,SWANSEA,3,4,NORWICH,,,,,0.0,3.0,2012
ROUND 16,09/12/2012,15:30,MANCHESTER CITY,2,3,MANCHESTER UTD,,,,,0.0,3.0,2012
ROUND 16,09/12/2012,17:00,EVERTON,2,1,TOTTENHAM,,,,,3.0,0.0,2012
ROUND 16,09/12/2012,18:00,WEST HAM,2,3,LIVERPOOL,,,,,0.0,3.0,2012
ROUND 16,10/12/2012,22:00,FULHAM,2,1,NEWCASTLE,,,,,3.0,0.0,2012
ROUND 2,11/12/2012,21:45,SUNDERLAND,3,0,READING,,,,,3.0,0.0,2012
ROUND 17,15/12/2012,14:45,NEWCASTLE,1,3,MANCHESTER CITY,,,,,0.0,3.0,2012
ROUND 17,15/12/2012,17:00,MANCHESTER UTD,3,1,SUNDERLAND,,,,,3.0,0.0,2012
ROUND 17,15/12/2012,17:00,LIVERPOOL,1,3,ASTON VILLA,,,,,0.0,3.0,2012
ROUND 17,15/12/2012,17:00,STOKE CITY,1,1,EVERTON,,,,,1.0,1.0,2012
ROUND 17,15/12/2012,17:00,NORWICH,2,1,WIGAN,,,,,3.0,0.0,2012
ROUND 17,15/12/2012,17:00,QPR,2,1,FULHAM,,,,,3.0,0.0,2012
ROUND 17,16/12/2012,15:30,TOTTENHAM,1,0,SWANSEA,,,,,3.0,0.0,2012
ROUND 17,16/12/2012,18:00,WEST BROM,0,0,WEST HAM,,,,,1.0,1.0,2012
ROUND 17,17/12/2012,22:00,READING,2,5,ARSENAL,,,,,0.0,3.0,2012
ROUND 18,22/12/2012,14:45,WIGAN,0,1,ARSENAL,,,,,0.0,3.0,2012
ROUND 18,22/12/2012,17:00,SOUTHAMPTON,0,1,SUNDERLAND,,,,,0.0,3.0,2012
ROUND 18,22/12/2012,17:00,NEWCASTLE,1,0,QPR,,,,,3.0,0.0,2012
ROUND 18,22/12/2012,17:00,MANCHESTER CITY,1,0,READING,,,,,3.0,0.0,2012
ROUND 18,22/12/2012,17:00,WEST HAM,1,2,EVERTON,,,,,0.0,3.0,2012
ROUND 18,22/12/2012,17:00,TOTTENHAM,0,0,STOKE CITY,,,,,1.0,1.0,2012
ROUND 18,22/12/2012,17:00,WEST BROM,2,1,NORWICH,,,,,3.0,0.0,2012
ROUND 18,22/12/2012,19:30,LIVERPOOL,4,0,FULHAM,,,,,3.0,0.0,2012
ROUND 18,23/12/2012,15:30,SWANSEA,1,1,MANCHESTER UTD,,,,,1.0,1.0,2012
ROUND 18,23/12/2012,18:00,CHELSEA,8,0,ASTON VILLA,,,,,3.0,0.0,2012
ROUND 19,26/12/2012,17:00,MANCHESTER UTD,4,3,NEWCASTLE,,,,,3.0,0.0,2012
ROUND 19,26/12/2012,17:00,NORWICH,0,1,CHELSEA,,,,,0.0,3.0,2012
ROUND 19,26/12/2012,17:00,FULHAM,1,1,SOUTHAMPTON,,,,,1.0,1.0,2012
ROUND 19,26/12/2012,17:00,EVERTON,2,1,WIGAN,,,,,3.0,0.0,2012
ROUND 19,26/12/2012,17:00,SUNDERLAND,1,0,MANCHESTER CITY,,,,,3.0,0.0,2012
ROUND 19,26/12/2012,17:00,READING,0,0,SWANSEA,,,,,1.0,1.0,2012
ROUND 19,26/12/2012,17:15,QPR,1,2,WEST BROM,,,,,0.0,3.0,2012
ROUND 19,26/12/2012,19:30,ASTON VILLA,0,4,TOTTENHAM,,,,,0.0,3.0,2012
ROUND 19,26/12/2012,21:45,STOKE CITY,3,1,LIVERPOOL,,,,,3.0,0.0,2012
ROUND 20,29/12/2012,14:45,SUNDERLAND,1,2,TOTTENHAM,,,,,0.0,3.0,2012
ROUND 20,29/12/2012,17:00,NORWICH,3,4,MANCHESTER CITY,,,,,0.0,3.0,2012
ROUND 20,29/12/2012,17:00,FULHAM,1,2,SWANSEA,,,,,0.0,3.0,2012
ROUND 20,29/12/2012,17:00,MANCHESTER UTD,2,0,WEST BROM,,,,,3.0,0.0,2012
ROUND 20,29/12/2012,17:00,READING,1,0,WEST HAM,,,,,3.0,0.0,2012
ROUND 20,29/12/2012,17:00,STOKE CITY,3,3,SOUTHAMPTON,,,,,1.0,1.0,2012
ROUND 20,29/12/2012,17:00,ASTON VILLA,0,3,WIGAN,,,,,0.0,3.0,2012
ROUND 20,29/12/2012,19:30,ARSENAL,7,3,NEWCASTLE,,,,,3.0,0.0,2012
ROUND 20,30/12/2012,15:30,EVERTON,1,2,CHELSEA,,,,,0.0,3.0,2012
ROUND 20,30/12/2012,18:00,QPR,0,3,LIVERPOOL,,,,,0.0,3.0,2012
ROUND 21,01/01/2013,14:45,WEST BROM,1,2,FULHAM,,,,,0.0,3.0,2012
ROUND 21,01/01/2013,17:00,WEST HAM,2,1,NORWICH,,,,,3.0,0.0,2012
ROUND 21,01/01/2013,17:00,WIGAN,0,4,MANCHESTER UTD,,,,,0.0,3.0,2012
ROUND 21,01/01/2013,17:00,MANCHESTER CITY,3,0,STOKE CITY,,,,,3.0,0.0,2012
ROUND 21,01/01/2013,17:00,SWANSEA,2,2,ASTON VILLA,,,,,1.0,1.0,2012
ROUND 21,01/01/2013,17:00,TOTTENHAM,3,1,READING,,,,,3.0,0.0,2012
ROUND 21,01/01/2013,19:30,SOUTHAMPTON,1,1,ARSENAL,,,,,1.0,1.0,2012
ROUND 21,02/01/2013,21:45,LIVERPOOL,3,0,SUNDERLAND,,,,,3.0,0.0,2012
ROUND 21,02/01/2013,21:45,CHELSEA,0,1,QPR,,,,,0.0,3.0,2012
ROUND 21,02/01/2013,22:00,NEWCASTLE,1,2,EVERTON,,,,,0.0,3.0,2012
ROUND 22,12/01/2013,14:45,QPR,0,0,TOTTENHAM,,,,,1.0,1.0,2012
ROUND 22,12/01/2013,17:00,STOKE CITY,0,4,CHELSEA,,,,,0.0,3.0,2012
ROUND 22,12/01/2013,17:00,SUNDERLAND,3,0,WEST HAM,,,,,3.0,0.0,2012
ROUND 22,12/01/2013,17:00,READING,3,2,WEST BROM,,,,,3.0,0.0,2012
ROUND 22,12/01/2013,17:00,NORWICH,0,0,NEWCASTLE,,,,,1.0,1.0,2012
ROUND 22,12/01/2013,17:00,ASTON VILLA,0,1,SOUTHAMPTON,,,,,0.0,3.0,2012
ROUND 22,12/01/2013,17:00,FULHAM,1,1,WIGAN,,,,,1.0,1.0,2012
ROUND 22,12/01/2013,17:00,EVERTON,0,0,SWANSEA,,,,,1.0,1.0,2012
ROUND 22,13/01/2013,15:30,MANCHESTER UTD,2,1,LIVERPOOL,,,,,3.0,0.0,2012
ROUND 22,13/01/2013,18:00,ARSENAL,0,2,MANCHESTER CITY,,,,,0.0,3.0,2012
ROUND 17,16/01/2013,21:45,CHELSEA,2,2,SOUTHAMPTON,,,,,1.0,1.0,2012
ROUND 23,19/01/2013,17:00,SWANSEA,3,1,STOKE CITY,,,,,3.0,0.0,2012
ROUND 23,19/01/2013,17:00,NEWCASTLE,1,2,READING,,,,,0.0,3.0,2012
ROUND 23,19/01/2013,17:00,MANCHESTER CITY,2,0,FULHAM,,,,,3.0,0.0,2012
ROUND 23,19/01/2013,17:00,LIVERPOOL,5,0,NORWICH,,,,,3.0,0.0,2012
ROUND 23,19/01/2013,17:00,WIGAN,2,3,SUNDERLAND,,,,,0.0,3.0,2012
ROUND 23,19/01/2013,17:00,WEST HAM,1,1,QPR,,,,,1.0,1.0,2012
ROUND 23,19/01/2013,19:30,WEST BROM,2,2,ASTON VILLA,,,,,1.0,1.0,2012
ROUND 23,20/01/2013,15:30,CHELSEA,2,1,ARSENAL,,,,,3.0,0.0,2012
ROUND 23,20/01/2013,18:00,TOTTENHAM,1,1,MANCHESTER UTD,,,,,1.0,1.0,2012
ROUND 23,21/01/2013,22:00,SOUTHAMPTON,0,0,EVERTON,,,,,1.0,1.0,2012
ROUND 19,23/01/2013,21:45,ARSENAL,5,1,WEST HAM,,,,,3.0,0.0,2012
ROUND 24,29/01/2013,21:45,STOKE CITY,2,2,WIGAN,,,,,1.0,1.0,2012
ROUND 24,29/01/2013,21:45,SUNDERLAND,0,0,SWANSEA,,,,,1.0,1.0,2012
ROUND 24,29/01/2013,21:45,QPR,0,0,MANCHESTER CITY,,,,,1.0,1.0,2012
ROUND 24,29/01/2013,21:45,ASTON VILLA,1,2,NEWCASTLE,,,,,0.0,3.0,2012
ROUND 24,30/01/2013,21:45,NORWICH,1,1,TOTTENHAM,,,,,1.0,1.0,2012
ROUND 24,30/01/2013,21:45,ARSENAL,2,2,LIVERPOOL,,,,,1.0,1.0,2012
ROUND 24,30/01/2013,21:45,EVERTON,2,1,WEST BROM,,,,,3.0,0.0,2012
ROUND 24,30/01/2013,22:00,READING,2,2,CHELSEA,,,,,1.0,1.0,2012
ROUND 24,30/01/2013,22:00,MANCHESTER UTD,2,1,SOUTHAMPTON,,,,,3.0,0.0,2012
ROUND 24,30/01/2013,22:00,FULHAM,3,1,WEST HAM,,,,,3.0,0.0,2012
ROUND 25,02/02/2013,14:45,QPR,0,0,NORWICH,,,,,1.0,1.0,2012
ROUND 25,02/02/2013,17:00,NEWCASTLE,3,2,CHELSEA,,,,,3.0,0.0,2012
ROUND 25,02/02/2013,17:00,WEST HAM,1,0,SWANSEA,,,,,3.0,0.0,2012
ROUND 25,02/02/2013,17:00,READING,2,1,SUNDERLAND,,,,,3.0,0.0,2012
ROUND 25,02/02/2013,17:00,ARSENAL,1,0,STOKE CITY,,,,,3.0,0.0,2012
ROUND 25,02/02/2013,17:00,EVERTON,3,3,ASTON VILLA,,,,,1.0,1.0,2012
ROUND 25,02/02/2013,17:00,WIGAN,2,2,SOUTHAMPTON,,,,,1.0,1.0,2012
ROUND 25,02/02/2013,19:30,FULHAM,0,1,MANCHESTER UTD,,,,,0.0,3.0,2012
ROUND 25,03/02/2013,15:30,WEST BROM,0,1,TOTTENHAM,,,,,0.0,3.0,2012
ROUND 25,03/02/2013,18:00,MANCHESTER CITY,2,2,LIVERPOOL,,,,,1.0,1.0,2012
ROUND 26,09/02/2013,14:45,TOTTENHAM,2,1,NEWCASTLE,,,,,3.0,0.0,2012
ROUND 26,09/02/2013,17:00,NORWICH,0,0,FULHAM,,,,,1.0,1.0,2012
ROUND 26,09/02/2013,17:00,SWANSEA,4,1,QPR,,,,,3.0,0.0,2012
ROUND 26,09/02/2013,17:00,STOKE CITY,2,1,READING,,,,,3.0,0.0,2012
ROUND 26,09/02/2013,17:00,SUNDERLAND,0,1,ARSENAL,,,,,0.0,3.0,2012
ROUND 26,09/02/2013,17:00,CHELSEA,4,1,WIGAN,,,,,3.0,0.0,2012
ROUND 26,09/02/2013,19:30,SOUTHAMPTON,3,1,MANCHESTER CITY,,,,,3.0,0.0,2012
ROUND 26,10/02/2013,15:30,ASTON VILLA,2,1,WEST HAM,,,,,3.0,0.0,2012
ROUND 26,10/02/2013,18:00,MANCHESTER UTD,2,0,EVERTON,,,,,3.0,0.0,2012
ROUND 26,11/02/2013,22:00,LIVERPOOL,0,2,WEST BROM,,,,,0.0,3.0,2012
ROUND 27,17/02/2013,17:00,LIVERPOOL,5,0,SWANSEA,,,,,3.0,0.0,2012
ROUND 27,23/02/2013,14:45,FULHAM,1,0,STOKE CITY,,,,,3.0,0.0,2012
ROUND 27,23/02/2013,17:00,NORWICH,2,1,EVERTON,,,,,3.0,0.0,2012
ROUND 27,23/02/2013,17:00,QPR,0,2,MANCHESTER UTD,,,,,0.0,3.0,2012
ROUND 27,23/02/2013,17:00,READING,0,3,WIGAN,,,,,0.0,3.0,2012
