Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
first-round,05/11/2010,21:45,ROCHDALE,2,3,FC UTD OF MANCHESTER,,,,,0.0,3.0,2010
first-round,06/11/2010,16:00,HARROW BOROUGH,0,2,CHESTERFIELD,,,,,0.0,3.0,2010
first-round,06/11/2010,17:00,BRIGHTON,0,0,WOKING,,,,,1.0,1.0,2010
first-round,06/11/2010,17:00,MACCLESFIELD,2,2,SOUTHEND,,,,,1.0,1.0,2010
first-round,06/11/2010,17:00,FOREST GREEN,0,3,NORTHAMPTON,,,,,0.0,3.0,2010
first-round,06/11/2010,17:00,FLEETWOOD TOWN,1,1,WALSALL,,,,,1.0,1.0,2010
first-round,06/11/2010,17:00,BARNET,0,0,CHARLTON,,,,,1.0,1.0,2010
first-round,06/11/2010,17:00,PLYMOUTH,0,4,SWINDON TOWN,,,,,0.0,3.0,2010
first-round,06/11/2010,17:00,ACCRINGTON ST,3,2,OLDHAM,,,,,3.0,0.0,2010
first-round,06/11/2010,17:00,HARTLEPOOL,0,0,VAUXHALL,,,,,1.0,1.0,2010
first-round,06/11/2010,17:00,STOCKPORT,1,1,PETERBOROUGH,,,,,1.0,1.0,2010
first-round,06/11/2010,17:00,BRENTFORD,1,1,ALDERSHOT TOWN,,,,,1.0,1.0,2010
first-round,06/11/2010,17:00,LINCOLN,1,0,NUNEATON BOROUGH FC,,,,,3.0,0.0,2010
first-round,06/11/2010,17:00,SWINDON SUPERMARINE,2,1,EASTWOOD TOWN FC,,,,,3.0,0.0,2010
first-round,06/11/2010,17:00,GILLINGHAM,0,2,DOVER,,,,,0.0,3.0,2010
first-round,06/11/2010,17:00,TAMWORTH,2,1,CREWE,,,,,3.0,0.0,2010
first-round,06/11/2010,17:00,DARTFORD,1,1,PORT VALE,,,,,1.0,1.0,2010
first-round,06/11/2010,17:00,COLCHESTER,4,3,BRADFORD,,,,,3.0,0.0,2010
first-round,06/11/2010,17:00,CORBY,1,1,LUTON,,,,,1.0,1.0,2010
first-round,06/11/2010,17:00,NOTTS COUNTY,2,0,GATESHEAD,,,,,3.0,0.0,2010
first-round,06/11/2010,17:00,STEVENAGE,0,0,MILTON KEYNES DONS,,,,,1.0,1.0,2010
first-round,06/11/2010,17:00,ROTHERHAM,0,0,YORK,,,,,1.0,1.0,2010
first-round,06/11/2010,17:00,HAVANT & WATERLOOVILLE,0,2,DROYLSDEN,,,,,0.0,3.0,2010
first-round,06/11/2010,17:00,BURY,2,0,EXETER,,,,,3.0,0.0,2010
first-round,06/11/2010,17:00,CHELTENHAM,1,0,MORECAMBE,,,,,3.0,0.0,2010
first-round,06/11/2010,17:00,HAYES & YEADING,1,2,WYCOMBE,,,,,0.0,3.0,2010
first-round,06/11/2010,17:00,DAGENHAM & REDBRIDGE,1,1,LEYTON ORIENT,,,,,1.0,1.0,2010
first-round,06/11/2010,17:00,AFC WIMBLEDON,0,0,EBBSFLEET UNITED,,,,,1.0,1.0,2010
first-round,06/11/2010,17:00,MANSFIELD,0,1,TORQUAY,,,,,0.0,3.0,2010
first-round,06/11/2010,17:00,HEREFORD,5,1,HYTHE TOWN,,,,,3.0,0.0,2010
first-round,06/11/2010,17:00,BOURNEMOUTH,5,3,TRANMERE,,,,,3.0,0.0,2010
first-round,06/11/2010,17:00,RUSHDEN & D.,0,1,YEOVIL,,,,,0.0,3.0,2010
first-round,06/11/2010,17:00,SOUTHAMPTON,2,0,SHREWSBURY,,,,,3.0,0.0,2010
first-round,06/11/2010,17:00,CHELMSFORD,3,2,HENDON,,,,,3.0,0.0,2010
first-round,06/11/2010,17:00,CARLISLE,6,0,TIPTON TOWN,,,,,3.0,0.0,2010
first-round,06/11/2010,17:00,DARLINGTON FC,2,1,BRISTOL ROVERS,,,,,3.0,0.0,2010
first-round,06/11/2010,17:00,GUISELEY AFC,0,5,CRAWLEY TOWN,,,,,0.0,3.0,2010
first-round,06/11/2010,19:30,CAMBRIDGE UNITED,0,0,HUDDERSFIELD,,,,,1.0,1.0,2010
first-round,07/11/2010,14:00,SOUTHPORT,2,5,SHEFFIELD WED,,,,,0.0,3.0,2010
first-round,07/11/2010,17:00,BURTON ALBION,1,0,OXFORD UNITED,,,,,3.0,0.0,2010
first-round,16/11/2010,21:45,PETERBOROUGH,4,1,STOCKPORT,,,,,3.0,0.0,2010
first-round,16/11/2010,21:45,MILTON KEYNES DONS,1,1,STEVENAGE,1,1,6,7,0.0,3.0,2010
first-round,16/11/2010,21:45,SOUTHEND,1,1,MACCLESFIELD,2,2,3,5,0.0,3.0,2010
first-round,16/11/2010,21:45,PORT VALE,4,0,DARTFORD,,,,,3.0,0.0,2010
first-round,16/11/2010,21:45,WALSALL,2,0,FLEETWOOD TOWN,,,,,3.0,0.0,2010
first-round,16/11/2010,21:45,VAUXHALL,0,1,HARTLEPOOL,,,,,0.0,3.0,2010
first-round,16/11/2010,21:45,WOKING,1,1,BRIGHTON,2,2,0,3,0.0,3.0,2010
first-round,16/11/2010,21:45,ALDERSHOT TOWN,1,0,BRENTFORD,,,,,3.0,0.0,2010
first-round,16/11/2010,21:45,CHARLTON,1,0,BARNET,,,,,3.0,0.0,2010
first-round,16/11/2010,21:45,LEYTON ORIENT,3,2,DAGENHAM & REDBRIDGE,,,,,3.0,0.0,2010
first-round,16/11/2010,21:45,HUDDERSFIELD,2,1,CAMBRIDGE UNITED,,,,,3.0,0.0,2010
first-round,17/11/2010,21:45,LUTON,4,2,CORBY,,,,,3.0,0.0,2010
first-round,17/11/2010,21:45,YORK,3,0,ROTHERHAM,,,,,3.0,0.0,2010
first-round,18/11/2010,21:45,EBBSFLEET UNITED,2,2,AFC WIMBLEDON,2,3,,,0.0,3.0,2010
second-round,26/11/2010,21:45,CRAWLEY TOWN,1,1,SWINDON TOWN,,,,,1.0,1.0,2010
second-round,26/11/2010,21:45,PORT VALE,1,0,ACCRINGTON ST,,,,,3.0,0.0,2010
second-round,27/11/2010,14:50,AFC WIMBLEDON,0,2,STEVENAGE,,,,,0.0,3.0,2010
second-round,27/11/2010,17:00,BRIGHTON,1,1,FC UTD OF MANCHESTER,,,,,1.0,1.0,2010
second-round,27/11/2010,17:00,DOVER,2,0,ALDERSHOT TOWN,,,,,3.0,0.0,2010
second-round,27/11/2010,17:00,BURY,1,2,PETERBOROUGH,,,,,0.0,3.0,2010
second-round,27/11/2010,17:00,BURTON ALBION,3,1,CHESTERFIELD,,,,,3.0,0.0,2010
second-round,27/11/2010,17:00,HUDDERSFIELD,6,0,MACCLESFIELD,,,,,3.0,0.0,2010
second-round,27/11/2010,17:00,SHEFFIELD WED,3,2,NORTHAMPTON,,,,,3.0,0.0,2010
second-round,27/11/2010,17:00,TORQUAY,1,0,WALSALL,,,,,3.0,0.0,2010
second-round,27/11/2010,17:00,COLCHESTER,1,0,SWINDON SUPERMARINE,,,,,3.0,0.0,2010
second-round,27/11/2010,17:00,SOUTHAMPTON,3,0,CHELTENHAM,,,,,3.0,0.0,2010
second-round,27/11/2010,17:00,WYCOMBE,3,1,CHELMSFORD,,,,,3.0,0.0,2010
second-round,27/11/2010,17:00,HEREFORD,2,2,LINCOLN,,,,,1.0,1.0,2010
second-round,27/11/2010,17:00,CARLISLE,3,2,TAMWORTH,,,,,3.0,0.0,2010
second-round,27/11/2010,17:00,DARLINGTON FC,0,2,YORK,,,,,0.0,3.0,2010
second-round,27/11/2010,17:00,CHARLTON,2,2,LUTON,,,,,1.0,1.0,2010
second-round,29/11/2010,21:45,DROYLSDEN,1,1,LEYTON ORIENT,,,,,1.0,1.0,2010
second-round,07/12/2010,21:45,LEYTON ORIENT,2,2,DROYLSDEN,8,2,,,3.0,0.0,2010
second-round,07/12/2010,21:45,SWINDON TOWN,2,2,CRAWLEY TOWN,2,3,,,0.0,3.0,2010
second-round,08/12/2010,21:45,FC UTD OF MANCHESTER,0,4,BRIGHTON,,,,,0.0,3.0,2010
second-round,09/12/2010,21:45,LUTON,1,3,CHARLTON,,,,,0.0,3.0,2010
second-round,14/12/2010,21:45,HARTLEPOOL,4,2,YEOVIL,,,,,3.0,0.0,2010
second-round,14/12/2010,21:45,NOTTS COUNTY,3,1,BOURNEMOUTH,,,,,3.0,0.0,2010
second-round,08/01/2011,17:00,LINCOLN,3,4,HEREFORD,,,,,0.0,3.0,2010
third-round,08/01/2011,14:45,ARSENAL,1,1,LEEDS,,,,,1.0,1.0,2010
third-round,08/01/2011,15:30,MILLWALL,1,4,BIRMINGHAM,,,,,0.0,3.0,2010
third-round,08/01/2011,17:00,BURTON ALBION,2,1,MIDDLESBROUGH,,,,,3.0,0.0,2010
third-round,08/01/2011,17:00,SWANSEA,4,0,COLCHESTER,,,,,3.0,0.0,2010
third-round,08/01/2011,17:00,BURNLEY,4,2,PORT VALE,,,,,3.0,0.0,2010
third-round,08/01/2011,17:00,SCUNTHORPE,1,5,EVERTON,,,,,0.0,3.0,2010
third-round,08/01/2011,17:00,NORWICH,0,1,LEYTON ORIENT,,,,,0.0,3.0,2010
third-round,08/01/2011,17:00,SOUTHAMPTON,2,0,BLACKPOOL,,,,,3.0,0.0,2010
third-round,08/01/2011,17:00,STOKE CITY,1,1,CARDIFF,,,,,1.0,1.0,2010
third-round,08/01/2011,17:00,COVENTRY,2,1,CRYSTAL PALACE,,,,,3.0,0.0,2010
third-round,08/01/2011,17:00,HULL CITY,2,3,WIGAN,,,,,0.0,3.0,2010
third-round,08/01/2011,17:00,BRISTOL CITY,0,3,SHEFFIELD WED,,,,,0.0,3.0,2010
third-round,08/01/2011,17:00,FULHAM,6,2,PETERBOROUGH,,,,,3.0,0.0,2010
third-round,08/01/2011,17:00,DONCASTER,2,2,WOLVERHAMPTON,,,,,1.0,1.0,2010
third-round,08/01/2011,17:00,SUNDERLAND,1,2,NOTTS COUNTY,,,,,0.0,3.0,2010
third-round,08/01/2011,17:00,PRESTON,1,2,NOTTINGHAM FOREST,,,,,0.0,3.0,2010
third-round,08/01/2011,17:00,WATFORD,4,1,HARTLEPOOL,,,,,3.0,0.0,2010
third-round,08/01/2011,17:00,TORQUAY,1,0,CARLISLE,,,,,3.0,0.0,2010
third-round,08/01/2011,17:00,READING,1,0,WEST BROM,,,,,3.0,0.0,2010
third-round,08/01/2011,17:00,HUDDERSFIELD,2,0,DOVER,,,,,3.0,0.0,2010
third-round,08/01/2011,17:00,WEST HAM,2,0,BARNSLEY,,,,,3.0,0.0,2010
third-round,08/01/2011,17:00,BOLTON,2,0,YORK,,,,,3.0,0.0,2010
third-round,08/01/2011,17:00,BLACKBURN,1,0,QPR,,,,,3.0,0.0,2010
third-round,08/01/2011,17:00,BRIGHTON,3,1,PORTSMOUTH,,,,,3.0,0.0,2010
third-round,08/01/2011,17:00,SHEFFIELD UTD,1,3,ASTON VILLA,,,,,0.0,3.0,2010
third-round,08/01/2011,19:30,STEVENAGE,3,1,NEWCASTLE,,,,,3.0,0.0,2010
third-round,09/01/2011,15:30,MANCHESTER UTD,1,0,LIVERPOOL,,,,,3.0,0.0,2010
third-round,09/01/2011,15:30,TOTTENHAM,3,0,CHARLTON,,,,,3.0,0.0,2010
third-round,09/01/2011,17:00,CHELSEA,7,0,IPSWICH,,,,,3.0,0.0,2010
third-round,09/01/2011,18:00,LEICESTER,2,2,MANCHESTER CITY,,,,,1.0,1.0,2010
third-round,10/01/2011,22:00,CRAWLEY TOWN,2,1,DERBY,,,,,3.0,0.0,2010
third-round,11/01/2011,21:45,WYCOMBE,0,1,HEREFORD,,,,,0.0,3.0,2010
third-round,18/01/2011,21:45,CARDIFF,0,0,STOKE CITY,0,2,,,0.0,3.0,2010
third-round,18/01/2011,21:45,MANCHESTER CITY,4,2,LEICESTER,,,,,3.0,0.0,2010
third-round,18/01/2011,21:45,WOLVERHAMPTON,5,0,DONCASTER,,,,,3.0,0.0,2010
third-round,19/01/2011,22:00,LEEDS,1,3,ARSENAL,,,,,0.0,3.0,2010
fourth-round,29/01/2011,14:30,EVERTON,1,1,CHELSEA,,,,,1.0,1.0,2010
fourth-round,29/01/2011,14:50,SWANSEA,1,2,LEYTON ORIENT,,,,,0.0,3.0,2010
fourth-round,29/01/2011,15:00,ASTON VILLA,3,1,BLACKBURN,,,,,3.0,0.0,2010
fourth-round,29/01/2011,17:00,SHEFFIELD WED,4,1,HEREFORD,,,,,3.0,0.0,2010
fourth-round,29/01/2011,17:00,STEVENAGE,1,2,READING,,,,,0.0,3.0,2010
fourth-round,29/01/2011,17:00,BIRMINGHAM,3,2,COVENTRY,,,,,3.0,0.0,2010
fourth-round,29/01/2011,17:00,BURNLEY,3,1,BURTON ALBION,,,,,3.0,0.0,2010
fourth-round,29/01/2011,17:00,BOLTON,0,0,WIGAN,,,,,1.0,1.0,2010
fourth-round,29/01/2011,17:00,WATFORD,0,1,BRIGHTON,,,,,0.0,3.0,2010
fourth-round,29/01/2011,17:15,TORQUAY,0,1,CRAWLEY TOWN,,,,,0.0,3.0,2010
fourth-round,29/01/2011,19:15,SOUTHAMPTON,1,2,MANCHESTER UTD,,,,,0.0,3.0,2010
fourth-round,30/01/2011,14:00,ARSENAL,2,1,HUDDERSFIELD,,,,,3.0,0.0,2010
fourth-round,30/01/2011,15:00,WOLVERHAMPTON,0,1,STOKE CITY,,,,,0.0,3.0,2010
fourth-round,30/01/2011,16:00,NOTTS COUNTY,1,1,MANCHESTER CITY,,,,,1.0,1.0,2010
fourth-round,30/01/2011,16:00,WEST HAM,3,2,NOTTINGHAM FOREST,,,,,3.0,0.0,2010
fourth-round,30/01/2011,18:30,FULHAM,4,0,TOTTENHAM,,,,,3.0,0.0,2010
fourth-round,16/02/2011,21:45,WIGAN,0,1,BOLTON,,,,,0.0,3.0,2010
fourth-round,19/02/2011,14:30,CHELSEA,0,0,EVERTON,1,1,3,4,0.0,3.0,2010
fourth-round,20/02/2011,16:00,MANCHESTER CITY,5,0,NOTTS COUNTY,,,,,3.0,0.0,2010
fifth-round,19/02/2011,17:00,STOKE CITY,3,0,BRIGHTON,,,,,3.0,0.0,2010
fifth-round,19/02/2011,17:00,BIRMINGHAM,3,0,SHEFFIELD WED,,,,,3.0,0.0,2010
fifth-round,19/02/2011,19:15,MANCHESTER UTD,1,0,CRAWLEY TOWN,,,,,3.0,0.0,2010
fifth-round,20/02/2011,17:00,FULHAM,0,1,BOLTON,,,,,0.0,3.0,2010
fifth-round,20/02/2011,18:30,LEYTON ORIENT,1,1,ARSENAL,,,,,1.0,1.0,2010
fifth-round,21/02/2011,22:00,WEST HAM,5,1,BURNLEY,,,,,3.0,0.0,2010
fifth-round,01/03/2011,21:30,EVERTON,0,1,READING,,,,,0.0,3.0,2010
fifth-round,02/03/2011,21:45,MANCHESTER CITY,3,0,ASTON VILLA,,,,,3.0,0.0,2010
fifth-round,02/03/2011,21:45,ARSENAL,5,0,LEYTON ORIENT,,,,,3.0,0.0,2010
quarter-finals,12/03/2011,14:45,BIRMINGHAM,2,3,BOLTON,,,,,0.0,3.0,2010
quarter-finals,12/03/2011,19:15,MANCHESTER UTD,2,0,ARSENAL,,,,,3.0,0.0,2010
quarter-finals,13/03/2011,16:00,STOKE CITY,2,1,WEST HAM,,,,,3.0,0.0,2010
quarter-finals,13/03/2011,18:45,MANCHESTER CITY,1,0,READING,,,,,3.0,0.0,2010
semi-finals,16/04/2011,19:15,MANCHESTER CITY,1,0,MANCHESTER UTD,,,,,3.0,0.0,2010
semi-finals,17/04/2011,18:00,BOLTON,0,5,STOKE CITY,,,,,0.0,3.0,2010
final,14/05/2011,17:00,MANCHESTER CITY,1,0,STOKE CITY,,,,,3.0,0.0,2010
