Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
first-round,05/11/2016,17:00,CHARLTON,3,1,SCUNTHORPE,,,,,3.0,0.0,2016
first-round,05/11/2016,17:00,CHELTENHAM,1,1,CREWE,,,,,1.0,1.0,2016
first-round,05/11/2016,17:00,COLCHESTER,1,2,CHESTERFIELD,,,,,0.0,3.0,2016
first-round,05/11/2016,17:00,EXETER,1,3,LUTON,,,,,0.0,3.0,2016
first-round,05/11/2016,17:00,GILLINGHAM,2,2,BRACKLEY TOWN,,,,,1.0,1.0,2016
first-round,05/11/2016,17:00,DAGENHAM & REDBRIDGE,0,0,FC HALIFAX TOWN,,,,,1.0,1.0,2016
first-round,05/11/2016,17:00,DARTFORD,3,6,SUTTON UTD,,,,,0.0,3.0,2016
first-round,06/11/2016,16:00,MAIDSTONE UTD,1,1,ROCHDALE,,,,,1.0,1.0,2016
first-round,06/11/2016,16:00,MORECAMBE,1,1,COVENTRY,,,,,1.0,1.0,2016
first-round,06/11/2016,16:00,SHEFFIELD UTD,6,0,LEYTON ORIENT,,,,,3.0,0.0,2016
first-round,06/11/2016,16:00,TAUNTON TOWN,2,2,BARROW,,,,,1.0,1.0,2016
first-round,06/11/2016,16:00,ALFRETON,1,1,NEWPORT COUNTY,,,,,1.0,1.0,2016
first-round,06/11/2016,16:00,ST ALBANS,3,5,CARLISLE,,,,,0.0,3.0,2016
first-round,06/11/2016,16:00,BLACKPOOL,2,0,KIDDERMINSTER,,,,,3.0,0.0,2016
first-round,06/11/2016,16:00,BOREHAM WOOD,2,2,NOTTS COUNTY,,,,,1.0,1.0,2016
first-round,06/11/2016,16:00,HARTLEPOOL,3,0,AFC STAMFORD,,,,,3.0,0.0,2016
first-round,07/11/2016,21:45,SOUTHPORT,0,0,FLEETWOOD TOWN,,,,,1.0,1.0,2016
first-round,14/11/2016,21:45,CURZON ASHTON,3,1,WESTFIELDS,,,,,3.0,0.0,2016
first-round,14/11/2016,21:45,STOURBRIDGE,3,0,WHITEHAWK,,,,,3.0,0.0,2016
first-round,15/11/2016,21:45,FC HALIFAX TOWN,2,1,DAGENHAM & REDBRIDGE,,,,,3.0,0.0,2016
first-round,15/11/2016,21:45,AFC WIMBLEDON,5,0,BURY,,,,,3.0,0.0,2016
first-round,15/11/2016,21:45,NEWPORT COUNTY,1,1,ALFRETON,4,1,,,3.0,0.0,2016
first-round,15/11/2016,21:45,ROCHDALE,2,0,MAIDSTONE UTD,,,,,3.0,0.0,2016
first-round,15/11/2016,21:45,BARROW,2,1,TAUNTON TOWN,,,,,3.0,0.0,2016
first-round,15/11/2016,21:45,SOLIHULL MOORS,0,0,YEOVIL,1,1,4,2,3.0,0.0,2016
first-round,15/11/2016,21:45,NOTTS COUNTY,2,0,BOREHAM WOOD,,,,,3.0,0.0,2016
first-round,15/11/2016,21:45,SWINDON TOWN,1,3,EASTLEIGH,,,,,0.0,3.0,2016
first-round,15/11/2016,21:45,CREWE,1,4,CHELTENHAM,,,,,0.0,3.0,2016
first-round,15/11/2016,21:45,COVENTRY,2,1,MORECAMBE,,,,,3.0,0.0,2016
first-round,15/11/2016,21:45,BRISTOL ROVERS,2,2,CRAWLEY TOWN,4,2,,,3.0,0.0,2016
first-round,15/11/2016,21:45,FLEETWOOD TOWN,1,1,SOUTHPORT,4,1,,,3.0,0.0,2016
first-round,16/11/2016,21:45,BRACKLEY TOWN,2,2,GILLINGHAM,4,3,,,3.0,0.0,2016
first-round,17/11/2016,21:45,DOVER,1,1,CAMBRIDGE UNITED,2,4,,,0.0,3.0,2016
second-round,02/12/2016,21:55,MACCLESFIELD,0,0,OXFORD UNITED,,,,,1.0,1.0,2016
second-round,03/12/2016,17:00,CARLISLE,0,2,ROCHDALE,,,,,0.0,3.0,2016
second-round,03/12/2016,17:00,BLACKPOOL,1,0,BRACKLEY TOWN,,,,,3.0,0.0,2016
second-round,03/12/2016,17:00,SUTTON UTD,2,1,CHELTENHAM,,,,,3.0,0.0,2016
second-round,03/12/2016,17:00,SHREWSBURY,0,0,FLEETWOOD TOWN,,,,,1.0,1.0,2016
second-round,03/12/2016,17:00,PLYMOUTH,0,0,NEWPORT COUNTY,,,,,1.0,1.0,2016
second-round,03/12/2016,17:00,LUTON,6,2,SOLIHULL MOORS,,,,,3.0,0.0,2016
second-round,03/12/2016,17:00,CHESTERFIELD,0,5,WYCOMBE,,,,,0.0,3.0,2016
second-round,03/12/2016,17:00,CHARLTON,0,0,MILTON KEYNES DONS,,,,,1.0,1.0,2016
second-round,04/12/2016,14:00,CURZON ASHTON,3,4,AFC WIMBLEDON,,,,,0.0,3.0,2016
second-round,04/12/2016,16:00,CAMBRIDGE UNITED,4,0,COVENTRY,,,,,3.0,0.0,2016
second-round,04/12/2016,16:00,NOTTS COUNTY,2,2,PETERBOROUGH,,,,,1.0,1.0,2016
second-round,04/12/2016,16:00,EASTLEIGH,3,3,FC HALIFAX TOWN,,,,,1.0,1.0,2016
second-round,04/12/2016,16:00,BRISTOL ROVERS,1,2,BARROW,,,,,0.0,3.0,2016
second-round,04/12/2016,16:00,WOKING,0,3,ACCRINGTON ST,,,,,0.0,3.0,2016
second-round,04/12/2016,16:00,MILLWALL,5,2,BRAINTREE,,,,,3.0,0.0,2016
second-round,04/12/2016,16:00,BOLTON,3,2,SHEFFIELD UTD,,,,,3.0,0.0,2016
second-round,04/12/2016,17:00,PORT VALE,4,0,HARTLEPOOL,,,,,3.0,0.0,2016
second-round,05/12/2016,21:45,LINCOLN,3,2,OLDHAM,,,,,3.0,0.0,2016
second-round,13/12/2016,21:45,FC HALIFAX TOWN,0,2,EASTLEIGH,,,,,0.0,3.0,2016
second-round,13/12/2016,21:45,STOURBRIDGE,1,0,NORTHAMPTON,,,,,3.0,0.0,2016
second-round,13/12/2016,21:45,OXFORD UNITED,3,0,MACCLESFIELD,,,,,3.0,0.0,2016
second-round,13/12/2016,21:45,FLEETWOOD TOWN,3,2,SHREWSBURY,,,,,3.0,0.0,2016
second-round,13/12/2016,21:45,MILTON KEYNES DONS,1,1,CHARLTON,3,1,,,3.0,0.0,2016
second-round,20/12/2016,21:45,PETERBOROUGH,2,0,NOTTS COUNTY,,,,,3.0,0.0,2016
second-round,21/12/2016,21:45,NEWPORT COUNTY,0,0,PLYMOUTH,0,1,,,0.0,3.0,2016
third-round,06/01/2017,21:55,WEST HAM,0,5,MANCHESTER CITY,,,,,0.0,3.0,2016
third-round,07/01/2017,14:30,MANCHESTER UTD,4,0,READING,,,,,3.0,0.0,2016
third-round,07/01/2017,17:00,STOKE CITY,0,2,WOLVERHAMPTON,,,,,0.0,3.0,2016
third-round,07/01/2017,17:00,SUNDERLAND,0,0,BURNLEY,,,,,1.0,1.0,2016
third-round,07/01/2017,17:00,SUTTON UTD,0,0,AFC WIMBLEDON,,,,,1.0,1.0,2016
third-round,07/01/2017,17:00,WATFORD,2,0,BURTON ALBION,,,,,3.0,0.0,2016
third-round,07/01/2017,17:00,WEST BROM,1,2,DERBY,,,,,0.0,3.0,2016
third-round,07/01/2017,17:00,ACCRINGTON ST,2,1,LUTON,,,,,3.0,0.0,2016
third-round,07/01/2017,17:00,BARROW,0,2,ROCHDALE,,,,,0.0,3.0,2016
third-round,07/01/2017,17:00,WIGAN,2,0,NOTTINGHAM FOREST,,,,,3.0,0.0,2016
third-round,07/01/2017,17:00,BIRMINGHAM,1,1,NEWCASTLE,,,,,1.0,1.0,2016
third-round,07/01/2017,17:00,IPSWICH,2,2,LINCOLN,,,,,1.0,1.0,2016
third-round,07/01/2017,17:00,BLACKPOOL,0,0,BARNSLEY,,,,,1.0,1.0,2016
third-round,07/01/2017,17:00,BOLTON,0,0,CRYSTAL PALACE,,,,,1.0,1.0,2016
third-round,07/01/2017,17:00,EVERTON,1,2,LEICESTER,,,,,0.0,3.0,2016
third-round,07/01/2017,17:00,HUDDERSFIELD,4,0,PORT VALE,,,,,3.0,0.0,2016
third-round,07/01/2017,17:00,HULL CITY,2,0,SWANSEA,,,,,3.0,0.0,2016
third-round,07/01/2017,17:00,ROTHERHAM,2,3,OXFORD UNITED,,,,,0.0,3.0,2016
third-round,07/01/2017,17:00,BRIGHTON,2,0,MILTON KEYNES DONS,,,,,3.0,0.0,2016
third-round,07/01/2017,17:00,BRISTOL CITY,0,0,FLEETWOOD TOWN,,,,,1.0,1.0,2016
third-round,07/01/2017,17:00,WYCOMBE,2,1,STOURBRIDGE,,,,,3.0,0.0,2016
third-round,07/01/2017,17:00,BRENTFORD,5,1,EASTLEIGH,,,,,3.0,0.0,2016
third-round,07/01/2017,17:00,MILLWALL,3,0,BOURNEMOUTH,,,,,3.0,0.0,2016
third-round,07/01/2017,17:00,NORWICH,2,2,SOUTHAMPTON,,,,,1.0,1.0,2016
third-round,07/01/2017,17:00,QPR,1,2,BLACKBURN,,,,,0.0,3.0,2016
third-round,07/01/2017,19:30,PRESTON,1,2,ARSENAL,,,,,0.0,3.0,2016
third-round,08/01/2017,13:30,CARDIFF,1,2,FULHAM,,,,,0.0,3.0,2016
third-round,08/01/2017,15:30,LIVERPOOL,0,0,PLYMOUTH,,,,,1.0,1.0,2016
third-round,08/01/2017,17:00,CHELSEA,4,1,PETERBOROUGH,,,,,3.0,0.0,2016
third-round,08/01/2017,17:00,MIDDLESBROUGH,3,0,SHEFFIELD WED,,,,,3.0,0.0,2016
third-round,08/01/2017,18:00,TOTTENHAM,2,0,ASTON VILLA,,,,,3.0,0.0,2016
third-round,09/01/2017,21:45,CAMBRIDGE UNITED,1,2,LEEDS,,,,,0.0,3.0,2016
third-round,17/01/2017,21:45,BURNLEY,2,0,SUNDERLAND,,,,,3.0,0.0,2016
third-round,17/01/2017,21:45,BARNSLEY,1,1,BLACKPOOL,1,2,,,0.0,3.0,2016
third-round,17/01/2017,21:45,FLEETWOOD TOWN,0,1,BRISTOL CITY,,,,,0.0,3.0,2016
third-round,17/01/2017,21:45,AFC WIMBLEDON,1,3,SUTTON UTD,,,,,0.0,3.0,2016
third-round,17/01/2017,22:00,CRYSTAL PALACE,2,1,BOLTON,,,,,3.0,0.0,2016
third-round,17/01/2017,22:05,LINCOLN,1,0,IPSWICH,,,,,3.0,0.0,2016
third-round,18/01/2017,21:45,PLYMOUTH,0,1,LIVERPOOL,,,,,0.0,3.0,2016
third-round,18/01/2017,21:45,NEWCASTLE,3,1,BIRMINGHAM,,,,,3.0,0.0,2016
third-round,18/01/2017,21:45,SOUTHAMPTON,1,0,NORWICH,,,,,3.0,0.0,2016
fourth-round,27/01/2017,21:55,DERBY,2,2,LEICESTER,,,,,1.0,1.0,2016
fourth-round,28/01/2017,14:30,LIVERPOOL,1,2,WOLVERHAMPTON,,,,,0.0,3.0,2016
fourth-round,28/01/2017,17:00,OXFORD UNITED,3,0,NEWCASTLE,,,,,3.0,0.0,2016
fourth-round,28/01/2017,17:00,CHELSEA,4,0,BRENTFORD,,,,,3.0,0.0,2016
fourth-round,28/01/2017,17:00,MIDDLESBROUGH,1,0,ACCRINGTON ST,,,,,3.0,0.0,2016
fourth-round,28/01/2017,17:00,LINCOLN,3,1,BRIGHTON,,,,,3.0,0.0,2016
fourth-round,28/01/2017,17:00,BURNLEY,2,0,BRISTOL CITY,,,,,3.0,0.0,2016
fourth-round,28/01/2017,17:00,CRYSTAL PALACE,0,3,MANCHESTER CITY,,,,,0.0,3.0,2016
fourth-round,28/01/2017,17:00,BLACKBURN,2,0,BLACKPOOL,,,,,3.0,0.0,2016
fourth-round,28/01/2017,17:00,ROCHDALE,0,4,HUDDERSFIELD,,,,,0.0,3.0,2016
fourth-round,28/01/2017,17:00,TOTTENHAM,4,3,WYCOMBE,,,,,3.0,0.0,2016
fourth-round,28/01/2017,19:30,SOUTHAMPTON,0,5,ARSENAL,,,,,0.0,3.0,2016
fourth-round,29/01/2017,14:00,MILLWALL,1,0,WATFORD,,,,,3.0,0.0,2016
fourth-round,29/01/2017,14:30,FULHAM,4,1,HULL CITY,,,,,3.0,0.0,2016
fourth-round,29/01/2017,16:00,SUTTON UTD,1,0,LEEDS,,,,,3.0,0.0,2016
fourth-round,29/01/2017,18:00,MANCHESTER UTD,4,0,WIGAN,,,,,3.0,0.0,2016
fourth-round,08/02/2017,21:45,LEICESTER,1,1,DERBY,3,1,,,3.0,0.0,2016
fifth-round,18/02/2017,14:30,BURNLEY,0,1,LINCOLN,,,,,0.0,3.0,2016
fifth-round,18/02/2017,17:00,MILLWALL,1,0,LEICESTER,,,,,3.0,0.0,2016
fifth-round,18/02/2017,17:00,HUDDERSFIELD,0,0,MANCHESTER CITY,,,,,1.0,1.0,2016
fifth-round,18/02/2017,17:00,MIDDLESBROUGH,3,2,OXFORD UNITED,,,,,3.0,0.0,2016
fifth-round,18/02/2017,19:30,WOLVERHAMPTON,0,2,CHELSEA,,,,,0.0,3.0,2016
fifth-round,19/02/2017,16:00,FULHAM,0,3,TOTTENHAM,,,,,0.0,3.0,2016
fifth-round,19/02/2017,18:15,BLACKBURN,1,2,MANCHESTER UTD,,,,,0.0,3.0,2016
fifth-round,20/02/2017,21:55,SUTTON UTD,0,2,ARSENAL,,,,,0.0,3.0,2016
fifth-round,01/03/2017,21:45,MANCHESTER CITY,5,1,HUDDERSFIELD,,,,,3.0,0.0,2016
quarter-finals,11/03/2017,14:15,MIDDLESBROUGH,0,2,MANCHESTER CITY,,,,,0.0,3.0,2016
quarter-finals,11/03/2017,19:30,ARSENAL,5,0,LINCOLN,,,,,3.0,0.0,2016
quarter-finals,12/03/2017,16:00,TOTTENHAM,6,0,MILLWALL,,,,,3.0,0.0,2016
quarter-finals,13/03/2017,21:45,CHELSEA,1,0,MANCHESTER UTD,,,,,3.0,0.0,2016
semi-finals,22/04/2017,19:15,CHELSEA,4,2,TOTTENHAM,,,,,3.0,0.0,2016
semi-finals,23/04/2017,17:00,ARSENAL,1,1,MANCHESTER CITY,2,1,,,3.0,0.0,2016
final,27/05/2017,19:30,ARSENAL,2,1,CHELSEA,,,,,3.0,0.0,2016
