Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
second-round,07/12/2002,17:00,WIGAN,3,0,LUTON,,,,,3.0,0.0,2002
second-round,07/12/2002,17:00,BLACKPOOL,3,1,TORQUAY,,,,,3.0,0.0,2002
second-round,07/12/2002,17:00,STOCKPORT,0,3,PLYMOUTH,,,,,0.0,3.0,2002
second-round,07/12/2002,17:00,EXETER,3,1,RUSHDEN & D.,,,,,3.0,0.0,2002
second-round,07/12/2002,17:00,SOUTHPORT,0,3,FARNBOROUGH,,,,,0.0,3.0,2002
second-round,07/12/2002,17:00,SOUTHEND,1,1,BOURNEMOUTH,,,,,1.0,1.0,2002
second-round,07/12/2002,17:00,MORECAMBE,3,2,CHESTER,,,,,3.0,0.0,2002
second-round,07/12/2002,17:00,CREWE,3,0,MANSFIELD,,,,,3.0,0.0,2002
second-round,07/12/2002,17:00,CRAWLEY TOWN,1,2,DAGENHAM & REDBRIDGE,,,,,0.0,3.0,2002
second-round,07/12/2002,17:00,CAMBRIDGE UNITED,2,2,NORTHAMPTON,,,,,1.0,1.0,2002
second-round,07/12/2002,17:00,YORK,1,2,BRENTFORD,,,,,0.0,3.0,2002
second-round,07/12/2002,17:00,SHREWSBURY,3,1,BARROW,,,,,3.0,0.0,2002
second-round,07/12/2002,17:00,SCUNTHORPE,0,0,CARLISLE,,,,,1.0,1.0,2002
second-round,07/12/2002,17:00,OLDHAM,1,2,CHELTENHAM,,,,,0.0,3.0,2002
second-round,07/12/2002,19:35,MACCLESFIELD,2,0,VAUXHALL,,,,,3.0,0.0,2002
second-round,08/12/2002,13:00,HARROGATE RAILWAY,1,3,BRISTOL CITY,,,,,0.0,3.0,2002
second-round,08/12/2002,15:00,OXFORD UNITED,1,0,SWINDON TOWN,,,,,3.0,0.0,2002
second-round,17/12/2002,21:45,ROCHDALE,3,2,BRISTOL ROVERS,,,,,3.0,0.0,2002
second-round,17/12/2002,21:45,NORTHAMPTON,0,1,CAMBRIDGE UNITED,,,,,0.0,3.0,2002
second-round,17/12/2002,21:45,BOURNEMOUTH,3,2,SOUTHEND,,,,,3.0,0.0,2002
second-round,23/12/2002,21:45,CARLISLE,0,1,SCUNTHORPE,,,,,0.0,3.0,2002
third-round,04/01/2003,14:30,MANCHESTER UTD,4,1,PORTSMOUTH,,,,,3.0,0.0,2002
third-round,04/01/2003,17:00,CHARLTON,3,1,EXETER,,,,,3.0,0.0,2002
third-round,04/01/2003,17:00,SHEFFIELD UTD,4,0,CHELTENHAM,,,,,3.0,0.0,2002
third-round,04/01/2003,17:00,CARDIFF,2,2,COVENTRY,,,,,1.0,1.0,2002
third-round,04/01/2003,17:00,CAMBRIDGE UNITED,1,1,MILLWALL,,,,,1.0,1.0,2002
third-round,04/01/2003,17:00,BRENTFORD,1,0,DERBY,,,,,3.0,0.0,2002
third-round,04/01/2003,17:00,LEICESTER,2,0,BRISTOL CITY,,,,,3.0,0.0,2002
third-round,04/01/2003,17:00,IPSWICH,4,0,MORECAMBE,,,,,3.0,0.0,2002
third-round,04/01/2003,17:00,CHELSEA,1,0,MIDDLESBROUGH,,,,,3.0,0.0,2002
third-round,04/01/2003,17:00,GRIMSBY,2,2,BURNLEY,,,,,1.0,1.0,2002
third-round,04/01/2003,17:00,WALSALL,0,0,READING,,,,,1.0,1.0,2002
third-round,04/01/2003,17:00,BOLTON,1,1,SUNDERLAND,,,,,1.0,1.0,2002
third-round,04/01/2003,17:00,BLACKPOOL,1,2,CRYSTAL PALACE,,,,,0.0,3.0,2002
third-round,04/01/2003,17:00,WEST HAM,3,2,NOTTINGHAM FOREST,,,,,3.0,0.0,2002
third-round,04/01/2003,17:00,WEST BROM,3,1,BRADFORD,,,,,3.0,0.0,2002
third-round,04/01/2003,17:00,ASTON VILLA,1,4,BLACKBURN,,,,,0.0,3.0,2002
third-round,04/01/2003,17:00,ARSENAL,2,0,OXFORD UNITED,,,,,3.0,0.0,2002
third-round,04/01/2003,17:00,SHREWSBURY,2,1,EVERTON,,,,,3.0,0.0,2002
third-round,04/01/2003,17:00,SCUNTHORPE,0,2,LEEDS,,,,,0.0,3.0,2002
third-round,04/01/2003,17:00,STOKE CITY,3,0,WIGAN,,,,,3.0,0.0,2002
third-round,04/01/2003,17:00,BOURNEMOUTH,0,0,CREWE,,,,,1.0,1.0,2002
third-round,04/01/2003,17:00,DARLINGTON FC,2,3,FARNBOROUGH,,,,,0.0,3.0,2002
third-round,04/01/2003,17:00,ROTHERHAM,0,3,AFC WIMBLEDON,,,,,0.0,3.0,2002
third-round,04/01/2003,17:00,PRESTON,1,2,ROCHDALE,,,,,0.0,3.0,2002
third-round,04/01/2003,17:00,PLYMOUTH,2,2,DAGENHAM & REDBRIDGE,,,,,1.0,1.0,2002
third-round,04/01/2003,17:00,MACCLESFIELD,0,2,WATFORD,,,,,0.0,3.0,2002
third-round,04/01/2003,19:45,SOUTHAMPTON,4,0,TOTTENHAM,,,,,3.0,0.0,2002
third-round,05/01/2003,15:00,MANCHESTER CITY,0,1,LIVERPOOL,,,,,0.0,3.0,2002
third-round,05/01/2003,16:00,FULHAM,3,1,BIRMINGHAM,,,,,3.0,0.0,2002
third-round,05/01/2003,18:00,WOLVERHAMPTON,3,2,NEWCASTLE,,,,,3.0,0.0,2002
third-round,07/01/2003,21:45,GILLINGHAM,4,1,SHEFFIELD WED,,,,,3.0,0.0,2002
third-round,14/01/2003,21:45,MILLWALL,3,2,CAMBRIDGE UNITED,,,,,3.0,0.0,2002
third-round,14/01/2003,21:45,DAGENHAM & REDBRIDGE,2,0,PLYMOUTH,,,,,3.0,0.0,2002
third-round,14/01/2003,21:45,CREWE,1,1,BOURNEMOUTH,,,,,1.0,1.0,2002
third-round,14/01/2003,21:45,BURNLEY,4,0,GRIMSBY,,,,,3.0,0.0,2002
third-round,14/01/2003,21:55,NORWICH,3,1,BRIGHTON,,,,,3.0,0.0,2002
third-round,14/01/2003,22:00,SUNDERLAND,0,0,BOLTON,,,,,1.0,1.0,2002
third-round,14/01/2003,22:00,READING,1,1,WALSALL,,,,,1.0,1.0,2002
third-round,15/01/2003,21:45,COVENTRY,3,0,CARDIFF,,,,,3.0,0.0,2002
fourth-round,25/01/2003,14:30,GILLINGHAM,1,1,LEEDS,,,,,1.0,1.0,2002
fourth-round,25/01/2003,17:00,BRENTFORD,0,3,BURNLEY,,,,,0.0,3.0,2002
fourth-round,25/01/2003,17:00,BLACKBURN,3,3,SUNDERLAND,,,,,1.0,1.0,2002
fourth-round,25/01/2003,17:00,WOLVERHAMPTON,4,1,LEICESTER,,,,,3.0,0.0,2002
fourth-round,25/01/2003,17:00,WATFORD,1,0,WEST BROM,,,,,3.0,0.0,2002
fourth-round,25/01/2003,17:00,SHEFFIELD UTD,4,3,IPSWICH,,,,,3.0,0.0,2002
fourth-round,25/01/2003,17:00,ROCHDALE,2,0,COVENTRY,,,,,3.0,0.0,2002
fourth-round,25/01/2003,17:00,NORWICH,1,0,DAGENHAM & REDBRIDGE,,,,,3.0,0.0,2002
fourth-round,25/01/2003,17:00,FARNBOROUGH,1,5,ARSENAL,,,,,0.0,3.0,2002
fourth-round,25/01/2003,17:00,WALSALL,1,0,AFC WIMBLEDON,,,,,3.0,0.0,2002
fourth-round,25/01/2003,17:00,SOUTHAMPTON,1,1,MILLWALL,,,,,1.0,1.0,2002
fourth-round,26/01/2003,15:00,MANCHESTER UTD,6,0,WEST HAM,,,,,3.0,0.0,2002
fourth-round,26/01/2003,16:00,FULHAM,3,0,CHARLTON,,,,,3.0,0.0,2002
fourth-round,26/01/2003,17:00,STOKE CITY,3,0,BOURNEMOUTH,,,,,3.0,0.0,2002
fourth-round,26/01/2003,18:00,CRYSTAL PALACE,0,0,LIVERPOOL,,,,,1.0,1.0,2002
fourth-round,26/01/2003,20:30,SHREWSBURY,0,4,CHELSEA,,,,,0.0,3.0,2002
fourth-round,04/02/2003,21:45,LEEDS,2,1,GILLINGHAM,,,,,3.0,0.0,2002
fourth-round,05/02/2003,21:45,MILLWALL,1,1,SOUTHAMPTON,,,,,1.0,1.0,2002
fourth-round,05/02/2003,22:00,SUNDERLAND,2,2,BLACKBURN,,,,,1.0,1.0,2002
fourth-round,05/02/2003,22:00,LIVERPOOL,0,2,CRYSTAL PALACE,,,,,0.0,3.0,2002
fifth-round,15/02/2003,14:15,MANCHESTER UTD,0,2,ARSENAL,,,,,0.0,3.0,2002
fifth-round,15/02/2003,17:00,SHEFFIELD UTD,2,0,WALSALL,,,,,3.0,0.0,2002
fifth-round,15/02/2003,17:00,SUNDERLAND,0,1,WATFORD,,,,,0.0,3.0,2002
fifth-round,15/02/2003,17:00,SOUTHAMPTON,2,0,NORWICH,,,,,3.0,0.0,2002
fifth-round,16/02/2003,15:15,CRYSTAL PALACE,1,2,LEEDS,,,,,0.0,3.0,2002
fifth-round,16/02/2003,17:00,FULHAM,1,1,BURNLEY,,,,,1.0,1.0,2002
fifth-round,16/02/2003,18:00,STOKE CITY,0,2,CHELSEA,,,,,0.0,3.0,2002
fifth-round,16/02/2003,21:00,WOLVERHAMPTON,3,1,ROCHDALE,,,,,3.0,0.0,2002
fifth-round,26/02/2003,21:45,BURNLEY,3,0,FULHAM,,,,,3.0,0.0,2002
quarter-finals,08/03/2003,19:15,ARSENAL,2,2,CHELSEA,,,,,1.0,1.0,2002
quarter-finals,09/03/2003,13:30,SHEFFIELD UTD,1,0,LEEDS,,,,,3.0,0.0,2002
quarter-finals,09/03/2003,15:30,WATFORD,2,0,BURNLEY,,,,,3.0,0.0,2002
quarter-finals,09/03/2003,18:00,SOUTHAMPTON,2,0,WOLVERHAMPTON,,,,,3.0,0.0,2002
quarter-finals,25/03/2003,21:45,CHELSEA,1,3,ARSENAL,,,,,0.0,3.0,2002
semi-finals,13/04/2003,16:30,ARSENAL,1,0,SHEFFIELD UTD,,,,,3.0,0.0,2002
semi-finals,13/04/2003,19:30,WATFORD,1,2,SOUTHAMPTON,,,,,0.0,3.0,2002
final,17/05/2003,18:00,ARSENAL,1,0,SOUTHAMPTON,,,,,3.0,0.0,2002
