Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
first-round,03/11/2017,21:45,PORT VALE,2,0,OXFORD UNITED,,,,,3.0,0.0,2017
first-round,03/11/2017,21:45,NOTTS COUNTY,4,2,BRISTOL ROVERS,,,,,3.0,0.0,2017
first-round,03/11/2017,21:55,HYDE UTD,0,4,MILTON KEYNES DONS,,,,,0.0,3.0,2017
first-round,04/11/2017,14:30,SHAW LANE AFC,1,3,MANSFIELD,,,,,0.0,3.0,2017
first-round,04/11/2017,17:00,HEREFORD,1,0,AFC TELFORD UTD,,,,,3.0,0.0,2017
first-round,04/11/2017,17:00,GATESHEAD,2,0,CHELMSFORD,,,,,3.0,0.0,2017
first-round,04/11/2017,17:00,FOREST GREEN,1,0,MACCLESFIELD,,,,,3.0,0.0,2017
first-round,04/11/2017,17:00,GAINSBOROUGH,0,6,SLOUGH TOWN,,,,,0.0,3.0,2017
first-round,04/11/2017,17:00,GILLINGHAM,2,1,LEYTON ORIENT,,,,,3.0,0.0,2017
first-round,04/11/2017,17:00,CREWE,2,1,ROTHERHAM,,,,,3.0,0.0,2017
first-round,04/11/2017,17:00,EBBSFLEET UNITED,2,6,DONCASTER,,,,,0.0,3.0,2017
first-round,04/11/2017,17:00,WIGAN,2,1,CRAWLEY TOWN,,,,,3.0,0.0,2017
first-round,04/11/2017,17:00,CHELTENHAM,2,4,MAIDSTONE UTD,,,,,0.0,3.0,2017
first-round,04/11/2017,17:00,YEOVIL,1,0,SOUTHEND,,,,,3.0,0.0,2017
first-round,04/11/2017,17:00,SHREWSBURY,5,0,ALDERSHOT TOWN,,,,,3.0,0.0,2017
first-round,04/11/2017,17:00,PETERBOROUGH,1,1,TRANMERE,,,,,1.0,1.0,2017
first-round,04/11/2017,17:00,PLYMOUTH,1,0,GRIMSBY,,,,,3.0,0.0,2017
first-round,04/11/2017,17:00,NORTHAMPTON,0,0,SCUNTHORPE,,,,,1.0,1.0,2017
first-round,04/11/2017,17:00,MORECAMBE,3,0,HARTLEPOOL,,,,,3.0,0.0,2017
first-round,04/11/2017,17:00,COLCHESTER,0,1,OXFORD CITY,,,,,0.0,3.0,2017
first-round,04/11/2017,17:00,LUTON,1,0,PORTSMOUTH,,,,,3.0,0.0,2017
first-round,04/11/2017,17:00,CARLISLE,3,2,OLDHAM,,,,,3.0,0.0,2017
first-round,04/11/2017,17:00,BRADFORD,2,0,CHESTERFIELD,,,,,3.0,0.0,2017
first-round,04/11/2017,17:00,STEVENAGE,5,0,NANTWICH TOWN,,,,,3.0,0.0,2017
first-round,04/11/2017,17:00,BLACKBURN,3,1,BARNET,,,,,3.0,0.0,2017
first-round,04/11/2017,17:00,BOREHAM WOOD,2,1,BLACKPOOL,,,,,3.0,0.0,2017
first-round,04/11/2017,17:00,ROCHDALE,4,0,BROMLEY,,,,,3.0,0.0,2017
first-round,04/11/2017,17:00,AFC FYLDE,4,2,KIDDERMINSTER,,,,,3.0,0.0,2017
first-round,04/11/2017,17:00,AFC WIMBLEDON,1,0,LINCOLN,,,,,3.0,0.0,2017
first-round,04/11/2017,19:15,NEWPORT COUNTY,2,1,WALSALL,,,,,3.0,0.0,2017
first-round,05/11/2017,16:00,GUISELEY AFC,0,0,ACCRINGTON ST,,,,,1.0,1.0,2017
first-round,05/11/2017,16:00,DARTFORD,1,5,SWINDON TOWN,,,,,0.0,3.0,2017
first-round,05/11/2017,16:00,EXETER,3,1,HEYBRIDGE SWIFTS,,,,,3.0,0.0,2017
first-round,05/11/2017,16:00,COVENTRY,2,0,MAIDENHEAD,,,,,3.0,0.0,2017
first-round,05/11/2017,16:00,WOKING,1,1,BURY,,,,,1.0,1.0,2017
first-round,05/11/2017,16:00,CHARLTON,3,1,TRURO CITY,,,,,3.0,0.0,2017
first-round,05/11/2017,16:00,SOLIHULL MOORS,0,2,WYCOMBE,,,,,0.0,3.0,2017
first-round,05/11/2017,16:00,CAMBRIDGE UNITED,1,0,SUTTON UTD,,,,,3.0,0.0,2017
first-round,05/11/2017,16:00,LEATHERHEAD,1,1,BILLERICAY,,,,,1.0,1.0,2017
first-round,06/11/2017,21:45,CHORLEY,1,2,FLEETWOOD TOWN,,,,,0.0,3.0,2017
first-round,14/11/2017,21:45,SCUNTHORPE,1,0,NORTHAMPTON,,,,,3.0,0.0,2017
first-round,14/11/2017,21:45,ACCRINGTON ST,1,1,GUISELEY AFC,1,1,3,4,0.0,3.0,2017
first-round,14/11/2017,21:45,BURY,0,3,WOKING,,,,,0.0,3.0,2017
first-round,15/11/2017,21:45,TRANMERE,0,5,PETERBOROUGH,,,,,0.0,3.0,2017
first-round,16/11/2017,21:45,BILLERICAY,1,3,LEATHERHEAD,,,,,0.0,3.0,2017
second-round,01/12/2017,21:55,AFC FYLDE,1,1,WIGAN,,,,,1.0,1.0,2017
second-round,02/12/2017,14:30,NOTTS COUNTY,3,2,OXFORD CITY,,,,,3.0,0.0,2017
second-round,02/12/2017,17:00,FLEETWOOD TOWN,1,1,HEREFORD,,,,,1.0,1.0,2017
second-round,02/12/2017,17:00,FOREST GREEN,3,3,EXETER,,,,,1.0,1.0,2017
second-round,02/12/2017,17:00,GILLINGHAM,1,1,CARLISLE,,,,,1.0,1.0,2017
second-round,02/12/2017,17:00,MILTON KEYNES DONS,4,1,MAIDSTONE UTD,,,,,3.0,0.0,2017
second-round,02/12/2017,17:00,BRADFORD,3,1,PLYMOUTH,,,,,3.0,0.0,2017
second-round,02/12/2017,17:00,PORT VALE,1,1,YEOVIL,,,,,1.0,1.0,2017
second-round,02/12/2017,17:00,SHREWSBURY,2,0,MORECAMBE,,,,,3.0,0.0,2017
second-round,02/12/2017,17:00,STEVENAGE,5,2,SWINDON TOWN,,,,,3.0,0.0,2017
second-round,03/12/2017,16:00,COVENTRY,3,0,BOREHAM WOOD,,,,,3.0,0.0,2017
second-round,03/12/2017,16:00,GATESHEAD,0,5,LUTON,,,,,0.0,3.0,2017
second-round,03/12/2017,16:00,MANSFIELD,3,0,GUISELEY AFC,,,,,3.0,0.0,2017
second-round,03/12/2017,16:00,AFC WIMBLEDON,3,1,CHARLTON,,,,,3.0,0.0,2017
